lemma	freq	def
Αἰγαῖος	1	d'Æges, Égée; la mer Égée
Δαναοί	3	les descendants de Danaos, les Argiens, les Grecs
Ζεύς	9	Zeus
Λάκαινα	1	laconienne, de Laconie ; vase à boire lacédémonien
Λάρτιος	1	de Laërte ; Laërte
Λαέρτης	3	fourmi ; guêpe
Λαομέδων	1	Laomédon
Μενέλαος	2	Ménélaos (Ménélas)
Πάν	4	Pan
Παλλάς	1	coin bearing the head of Pallas
Σούνιον	1	Sounion (Sunium,) (auj. Soúnio ou Kavokolónes)
Σπάρτη	1	Sparte (auj. Spárti); corde tressée avec du genêt ; cordeau enduit de rouge ou de noir pour tracer des lignes sur la pierre
Τελαμών	6	Telamôn, (Talamone) (v.); Telamôn
Τροία	7	Troie, (v.) ; la Troade
Τρωικός	1	de Troie, troyen
Τρώς	1	Trôs
Φοῖβος	1	Phœbos (Phœbus) « le brillant »
Φρύγιος	1	Phrygios, (h.) «le Phrygien »; de Phrygie, phrygien
Φρύξ	3	« le Phrygien »; de Phrygie, Phrygien
αἰάζω	2	gémir ; respirer bruyamment
αἰανής	1	déplorable, triste ; pénible, dur; éternel
αἰαῖ	3	ah ! hélas !
αἰγυπιός	1	vautour vultur ou gypætos barbatus
αἰδέομαι	3	éprouver un sentiment de honte, de pudeur, de respect ; inspirer du respect à
αἰδώς	2	sentiment de l'honneur ; honte, pudeur ; honte ; crainte respectueuse, respect ; égards, pitié, miséricorde, respect de l'infortuné ; ce qui cause la honte, sujet de honte ; ce qui cause le respect, dignité, majesté ; parties honteuses
αἰθήρ	1	région supérieure de l'air, éther ; air, espaces aériens, ciel ; air qu'on respire, air au milieu duquel on vit
αἰκίζω	4	maltraiter
αἰνέω	1	parler de ; trouver bon
αἰνός	1	récit, conte, histoire ; louange
αἰπόλιον	1	chèvre ; pâturage pour les chèvres
αἰπύς	1	escarpé
αἰτέω	1	demander ; poser un postulatum ; demander pour soi ; demander ; poser un postulatum
αἰτία	2	cause, motif ; imputation
αἰχμάζω	1	lancer ou brandir une lance, une javeline ; lancer comme une javeline
αἰχμαλωτίς	2	de captif; captive de guerre
αἰόλος	1	qui s'agite ou se meut sans cesse
αἰών	1	temps ; moelle épinière, siège de la vie ; ce qui existe de toute éternité, entité divine
αἱμοβαφής	1	teint de sang, sanglant
αἱμύλος	1	séduisant, insinuant, rusé
αἱρέω	4	prendre dans ses mains, saisir ; prendre à la chasse ou à la guerre, capturer ; saisir ou surprendre en flagrant délit ; être pris ; être gagné, être remporté ; être choisi ; prendre pour soi ou qqe ch. à soi ; prendre de préférence, choisir
αἴθω	1	allumer, enflammer, faire brûler ; brûler, se consumer
αἴθων	3	qui est en feu, embrasé ; qui brille comme du feu, étincelant, resplendissant, (fer, etc.) ; enflammé, ardent (roux, fauve)
αἴρω	5	lever ; faire une levée ; élever, exalter, grandir ; mettre hors de soi ; être transporté
αἷμα	3	sang, liquide sanguin ; liquide rouge
αὐγή	1	lumière éclatante
αὐδάω	2	dire à haute voix, parler avec force
αὐδή	1	bruit
αὐλός	1	tout instrument à vent, flûte ; tout tuyau ou conduit creux et allongé ; &gt; αὐλών ; sorte de poisson
αὐτίκα	1	à l'instant même, aussitôt ; tout de même, pareillement, par exemple ; &gt; αὖ; le moment présent
αὐτοδαής	1	qui s'apprend de soi-même, sans étude, naturel
αὐτός	52	moi-même, toi-même, lui-même (p. opp. à un autre); de même que..., de même
αὐτόχειρ	1	accompli par la propre main de qqn
αὐχενίζω	1	décapiter ; comprimer le cou
αὔτως	1	ainsi même, de cette façon même, justement ainsi ; toujours de même, encore ainsi, comme auparavant, comme autrefois ; ainsi (et pas plus) ; comme cela, par à peu près
αὖ	9	puis, alors ; à son tour, de nouveau ; d'un autre côté, au contraire
αὖθις	7	en arrière, en sens inverse, en revenant sur ses pas ; d'un autre côté; la postérité
βάθος	1	profondeur ; hauteur ; longueur; eau profonde, haute mer, ou profondeur des terres, intérieur d'un pays
βάθρον	2	surface servant de fondement
βάλλω	5	lancer, jeter ; frapper à distance (d'un trait, d'une pierre, etc.)
βάξις	2	parole
βάπτω	1	plonger, immerger ; se plonger, s'enfoncer dans l'eau
βάρβαρος	3	étranger, barbare, non grec ; qui concerne les étrangers ou barbares ; semblable au langage ou aux mœurs des barbares; les pays étrangers, non helléniques
βάρος	2	pesanteur, poids
βέλος	2	ce qu'on lance
βία	4	force
βίος	4	vie ; moyen de vivre, moyens d'existence, ressources pour vivre ; le monde où l'on vit, le monde, les hommes ; lieu où l'on vit, séjour, résidence ; récit d'une vie, biographie
βαίνω	8	faire aller
βαθύς	1	profond
βαιός	3	de peu de durée, court ; peu nombreux
βαρυάλγητος	1	qui cause une vive souffrance
βαρύνω	1	rendre pesant, alourdir ; fatiguer, importuner ; prononcer avec l'accent grave (sans haussement de ton) ne frapper cette syllabe d'aucun accent, faire remonter l'accent
βαρύς	4	pesant, lourd ; rendu lourd, alourdi, appesanti
βαρύψυχος	1	à l'esprit accablé ou abattu, pusillanime
βαφή	1	immersion
βιάζω	1	violenter
βλάβη	1	dommage, tort fait à qqn ou causé par qqn ; &gt; βαναυσία
βλάπτω	2	faire du tort, nuire
βλέπω	8	voir ; regarder
βλέφαρον	1	paupière, (ou cils) ; les yeux
βοάω	2	crier
βοή	4	cri ; secours
βολή	1	action de lancer ; action de laisser tomber, de perdre (ses fleurs)
βοτήρ	2	celui qui mène paître, pâtre, berger ; qui surveille les animaux au pâturage, qui observe des animaux
βοτόν	4	bête, tête de bétail
βουκόλος	1	conducteur ou gardien de bœufs, bouvier ; conducteur d'animaux, de chevaux
βουλή	1	ce qu'on veut ; ce qu'on peut vouloir ou ce qu'il faut vouloir ; conseil, assemblée délibérante
βουλεύω	1	être membre d'un conseil, siéger dans un conseil ; prendre des résolutions comme membre d'un conseil
βούλευμα	1	résultat d'une délibération, résolution, dessein arrêté ; conseil, avis
βούλομαι	4	vouloir, désirer ; vouloir bien, consentir à
βοῦς	4	bœuf, vache; bœuf; génisse; peau de bœuf, bouclier recouvert de peau de bœuf
βρίθω	1	charger
βραδύς	2	lent ; tardif
βροτός	11	mortel, mortelle ; un mortel, un homme
βρυχάομαι	1	rugir ; rugir ou mugir
βυθός	1	fond ; fond de la mer, fond de l'eau ; abîme
βῶλος	1	motte de terre ; masse en forme de motte, boule
γάρ	118	car, en effet : car, en effet
γέλως	5	le rire ; plis ou rides que dessinent les vagues
γένος	6	naissance ; tout être créé, toute réunion d'êtres créés ; génération, âge ; sexe
γέρας	1	marque d'honneur
γίγνομαι	20	devenir, (p. opp. à « être »)
γε	37	du moins ; eh bien donc ! donc; bien, à merveille, parfaitement
γείνομαι	1	être engendré, naître
γείτων	1	voisin, voisine
γελάω	6	briller
γενεά	3	ce qui est engendré ; naissance ; action d'engendrer, d'enfanter
γεννάω	1	engendrer, enfanter, produire ; développer, faire croître
γενναῖος	2	qui appartient en propre ou qui convient à une race ; qui appartient à une bonne famille
γεραιός	1	vieux, âgé, vénérable vieillard
γεύω	1	faire goûter à
γλυκύς	2	doux; vin fait de raisins desséchés au soleil
γνώμη	9	faculté de connaître ; jugement arrêté ou exprimé ; connaissance d'une chose ; signe de reconnaissance, marque
γονή	1	ce qui est engendré
γοργωπός	1	au regard terrifiant
γοῦν	1	du moins certes ; au moins certes ; ce qui est sûr au moins, c'est que ; certes, certes oui ; c'est-à-dire, par exemple
γυμνός	1	nu ; légèrement ou incomplètement vêtu
γυνή	12	femme ; femelle des animaux
γόνος	1	ce qui est engendré; les enfants
γόος	4	gémissement, lamentation, avec accompagnement de larmes
γῆ	4	terre ; terre, ensemble de la terre, monde, univers ; partie de la terre, pays, contrée ; terre ; terre, poussière ; terre, minerai
γῆρας	3	vieillesse
δάιος	2	qui ravage ou détruit, destructeur ; ruiné, détruit, malheureux, infortuné, misérable; qui sait, expert, habile
δάκνω	1	mordre
δέ	159	mais, mais au contraire, au contraire ; (d'un côté...) de l'autre, mais, et ; mais ; mais, or, cependant ; or ; et aussi, et en même temps, et ; et de même, et aussi, et encore ; bien plus, et même ; telle la race des feuilles, telle aussi celle des hommes ; autant que..., autant certes ; « juste à ce moment, alors même, alors » ; eh bien certes ! eh bien alors ! ; ~mot, entre l'art. et le subst., entre la prép. et son rég. ou en gén. après le mot qui s'oppose à l'idée qu'on vient d'exprimer ; mais il se place qqf.
δέος	3	crainte ; motif de crainte ; moyen d'inspirer de la crainte
δέρκομαι	4	briller
δέχομαι	3	être reçu l'un à la suite de l'autre, succéder
δέω	5	bind, tie, fetter
δή	19	en ce moment même ; déjà ; jusqu'à présent ; à partir de maintenant, désormais ; maintenant pour la première fois, maintenant enfin ; alors ; en ce moment donc elle se tenait tranquille ; telles sont donc ces choses ; Andromakhè (Andromaque), fille d'Éétion, ...fille, dis-je, de cet Éétion ; pour ces raisons donc ; ainsi donc voilà pour quels griefs Zeus te (punit si durement) ! ; eh bien ! donc, voyons donc ! allons donc ! ; eh bien ! donc, j'ai accepté, supposons que j'aie accepté ; certes, en vérité, tout à fait ; en outre, par surcroît ; certes, eh bien ! oui, eh bien ! donc, eh bien !; quelque jour, quelquefois
δίδωμι	5	se donner, s'abandonner, se livrer
δίκαιος	5	conforme aux convenances, au droit
δίκη	5	règle; action judiciaire pour mariage contracté après l'âge légal; amende ou action judiciaire contre celui qui n'a qu'une femme; action en justice pour refus de témoignage
δίπαλτος	1	brandi ou lancé par deux mains ; qui lance des traits de deux côtés
δίς	3	deux fois
δίχα	3	en deux ; différemment ; séparément
δαίμων	5	dieu, déesse ; âme d'un mort; qui sait, qui connaît, habile dans
δακρύω	1	distiller des gouttes (de résine, de gomme, etc.)
δείδω	4	craindre
δείκνυμι	6	montrer ; se montrer, apparaître
δειλία	2	lâcheté, pusillanimité
δειλός	2	craintif
δεινός	14	qui inspire la crainte, l'étonnement ; qui craint
δεννάζω	1	injurier, outrager
δεξιός	1	qui est à droite, placé à droite
δεύτερος	2	second, deuxième ; qui vient après; le second en charge, le second dignitaire; le second
δεύω	1	wet, drench
δεῖμα	1	crainte, frayeur ; ce qui effraie, objet d'effroi, épouvantail, objet d'horreur
δεῖπνον	1	repas ; le principal repas, repas de l'après-midi ou de la soirée, dîner ou souper ; dîner ; repas des animaux, fourrage pour les chevaux
δεῦρο	9	ici ; jusqu'ici, jusqu'à présent
δηλόω	8	rendre visible, montrer, faire voir ; montrer, faire voir, manifester ; laisser voir, laisser entendre ; révéler ; prouver ; paraître ; être clair
δημιουργός	1	le point du jour qui appelle l'homme au travail
δημότης	1	concitoyen de dème
δηρός	1	de longue durée
διά	5	séparation
διέρχομαι	1	passer, s'écouler
διαπεραιόω	1	séparer, tirer, extraire ; transporter ; traverser (une mer)
διαπορθέω	1	ruiner de fond en comble, saccager, détruire
διαρρέω	1	couler de côté et d'autre, se dissoudre, s'échapper, se perdre ; se répandre de côté et d'autre ; se distendre ; couler à travers ; suinter ; couler ou glisser à travers
διαρρήγνυμι	1	mettre en pièces, faire éclater ; briser en perçant
διαφέρω	1	être différent ; il importe ; porter au delà, transporter ; porter jusqu'au bout
διαφθορά	1	état de putréfaction (du fœtus) ; ce qui est détruit, proie (pour les poissons)
διαφοιβάζω	1	agiter d'un transport furieux, mettre hors de soi
δικαιόω	1	rendre juste ; regarder comme juste, juger légitime ; rendre justice à
δικρατής	1	dont la puissance est double ou se partage entre deux
διοίγνυμι	1	entr'ouvrir, ouvrir (une porte, la bouche, etc.)
διοίχομαι	1	passer, s'écouler ; être achevé, être terminé
διοπτεύω	1	observer de tous côtés
διπλάζω	1	doubler ; être double
διπλόος	2	double ; deux fois aussi grand, aussi long
διφρευτής	1	conducteur d'un char
διφρηλατέω	1	conduire un char ou un attelage ; parcourir en char
διόλλυμι	1	perdre complètement ; périr, être perdu
διόμνυμι	1	prononcer un serment, jurer
διώκω	1	faire mouvoir rapidement ; poursuivre
δοκέω	12	sembler, paraître ; penser, croire
δοκόω	1	garnir d'une charpente
δορίληπτος	2	conquis à la pointe de la lance
δοριάλωτος	1	conquis par la lance, pris à la guerre
δουλεία	1	les esclaves
δούλιος	1	d'esclave ou d'esclavage, servile
δοῦλος	4	esclave (de naissance) ; d'esclave
δοῦπος	2	bruit sourd ; bruit sonore
δράω	19	faire
δραπέτης	1	fugitif; esclave fugitif, déserteur
δρόμος	1	action de courir ; emplacement pour courir
δυνατός	2	qui peut ; ce qui se peut, possible
δωρέω	1	donner en présent
δωρεά	1	don, présent, gratification ; legs, donation
δόλος	2	amorce
δόμος	6	toute construction
δόρυ	8	tronc d'arbre sur pied
δύη	1	calamité, malheur, affliction
δύναμαι	3	pouvoir ; il est possible
δύο	3	deux ; deux parties (sur trois), les deux tiers
δώρημα	2	don, présent
δῆλος	3	visible, conspicuous
δῆτα	13	oui certes, oui en vérité
δῖος	2	heavenly
δῶμα	2	construction ; maison, famille
δῶρον	2	don, présent ; paume de la main, palme
εἰ	46	si
εἰμί	97	être ; &gt; καί ; &gt; ποῦ
εἰς	29	dedans, dans
εἴδωλον	1	reproduction des traits, image
εἴκω	2	se reculer ; relâcher, concéder; être semblable à, ressembler à
εἴπερ	7	si toutefois, s'il est vrai que ; quand même, quoique
εἴτε	8	et si, ou si, soit, soit que
εἶδον	20	se faire voir ; se rendre semblable
εἶμι	10	aller ; s'en aller, partir
εἶπον	11	parler, dire
εἶτα	6	ensuite, puis
εἷμα	1	vêtement ; couverture
εἷς	3	un, une, un
εὐήμερος	1	qui marque un jour heureux ; qui coule des jours heureux, heureux; tranquille, serein, doux
εὐήνεμος	1	qui procure un vent favorable
εὐγενής	4	bien né ; qui est la marque d'une noble origine
εὐθύνω	1	être vérificateur des comptes
εὐθύς	4	straight, direct
εὐκάρδιος	1	qui a un cœur ferme, courageux ; bon pour l'estomac, cordial
εὐκέραος	1	aux belles cornes
εὐμαθής	1	facile à apprendre ou à comprendre ; qui apprend facilement
εὐνάω	1	mettre au lit, endormir ; placer en embuscade
εὐνή	1	couche, lit
εὐνοέω	1	être bienveillant
εὐνομία	1	bon pâturage ; action de faire paître dans de bons pâturages; ordre bien réglé
εὐρύνωτος	1	au large dos
εὐρώδης	1	aux larges rues
εὐρώεις	1	moisi, humide; large, vaste, spacieux
εὐτυχέω	3	tourner heureusement, prospérer, réussir
εὐτυχής	1	heureux, qui prospère, qui réussit, (heureux par la richesse) ; qui assure le bonheur de
εὐφραίνω	2	réjouir, charmer
εὔειρος	1	d'une belle laine ou d'une laine abondante
εὔκαρπος	1	abondant en fruits ou qui produit de bons fruits, fertile ; qui rend fertile, qui féconde
εὔλοφος	1	qui a une belle aigrette ; docile au joug, patient ; au cou robuste
εὔνους	1	qui a de bons sentiments, bienveillant
εὔρις	1	qui a bon nez, qui a le nez fin
εὔφημος	2	au sens religieux
εὔφρων	2	Euphrôn, (h.); d'esprit joyeux ; bienveillant, propice ; sensé, facile à comprendre, intelligible
εὔχομαι	2	former un vœu, un souhait ; être prié
εὕδω	1	dormir, reposer
εὖ	18	bien; le bien, le bon droit, la bonne cause; obliger à son tour
εὖτε	1	lorsque, tandis que, aussitôt que ou aussi souvent que ; puisque ; de même que
ζάλη	1	agitation violente des flots, tempête sur mer ; tempête, ouragan, orage
ζάω	12	vivre ; faire vivre, donner la vie à, vivifier
ζαμενής	1	violent, impétueux ; hostile, ennemi
ζηλόω	1	avoir de l'ardeur
ζητέω	2	chercher ; regretter l'absence de, regretter, désirer
ζητητέος	1	to be sought
ζυγόν	2	tout ce qui sert à joindre deux objets ensemble ; tout objet accouplé
ζῆλος	1	objet d'émulation, sujet de gloire ; exubérance de style ; postér. ardeur (du feu)
θάπτω	7	rendre les honneurs funèbres à
θέα	1	action de regarder, de contempler, contemplation
θέαμα	1	objet que l'on contemple, spectacle ; spectacle agréable aux yeux
θέρος	1	saison de la chaleur, été ; saison de la récolte ; belle saison, favorable aux opérations de guerre
θήγω	1	s'aiguiser, s'exciter
θήρ	1	bête sauvage
θήρα	1	Thèra (auj. Santorin ou Thíra); chasse des animaux sauvages, chasse ; butin de chasse, gibier, proie
θακέω	3	être assis ; séjourner, demeurer
θαυμάζω	1	s'étonner, voir avec étonnement ou admiration, admirer, vénérer, honorer
θεά	3	divine ; déesse
θεατός	1	visible ; digne d'être contemplé
θελοντής	1	qui agit volontairement ou volontiers, empressé
θερίζω	1	faire la récolte d'été, moissonner, faucher ; passer l'été
θερμαίνω	1	faire sécher, être desséché
θερμός	1	chaud (bain, boissons, aliments, etc.) ; chaleureux, ardent ; encore chaud, tout récent ; qui vient d'un cœur chaud, ou qui réchauffe l'âme
θεός	42	divin, propre aux dieux; une déesse; il ne cesse de pleuvoir
θεῖος	2	of or from the gods, divine
θηγάνη	1	pierre à aiguiser
θηλύνω	1	efféminer, amollir, énerver
θηράω	1	chasser ; poursuivre, rechercher avec ardeur (la royauté, la fortune, etc.)
θιγγάνω	1	toucher à ; se saisir de
θνητός	1	mortel, sujet à la mort ; qui convient aux mortels, de mortel, d'homme
θολερός	1	bourbeux, trouble ; sale ; sombre, obscur (nuage) ; souillé, impur ; troublé, égaré (par la passion ou la folie)
θορυβέω	1	troubler, causer du trouble, faire perdre la tête
θοός	2	quick, nimble
θούριος	3	qui s'élance, impétueux, (Arès, etc.)
θρηνέω	3	se lamenter ; se lamenter sur
θροέω	6	pousser un cri, crier ; faire entendre ; effrayer par ses cris, d'où, être effrayé, troublé
θρῆνος	1	thrène
θυμός	3	thym, odoriférante ; mélange de thym, de vinaigre et de miel, oignon sauvage, nourriture des pauvres ; excroissance charnue; souffle
θυμόω	1	irriter
θυραῖος	2	qui est à la porte ; qui est du dehors, étranger ; d'autrui
θόρυβος	1	bruit confus, tumulte, bruit ou tumulte d'une assemblée ; trouble, confusion
θύρα	1	porte
κ	1	with snaky locks
κάλυμμα	1	ce qui sert à couvrir
κάρα	1	tête ; visage, aspect; tête ; visage, aspect
κάρον	1	chervis
κάρτα	5	fortement, fort, très, tout à fait
κάτοιδα	2	connaître à fond ; reconnaître
κάτω	3	postérieurement, ensuite; les habitants du littoral; le littoral; les habitants des enfers, les morts
κέλευθος	1	chemin, route ; voyage par terre ou par eau ; expédition militaire ; manière de marcher, marche
κέρδος	1	gain, profit, avantage ; gain d'une chose fâcheuse ; amour du gain ; desseins profitables, sages desseins
κήδω	1	être inquiet, être affligé, triste
κίναδος	1	renard ; toute bête malfaisante
κίων	2	colonne
καί	240	aussi, même; &gt; ἄν ; et en effet ; et certes ; et... aussi, et... de plus ; et déjà, et voilà que ; même si, quand même, quand bien même ; et en outre ; et certes, et en vérité ; et alors en ce moment même ; &gt; καίπερ ; et donc, et alors ; et même ; &gt; καίτοι
καίπερ	2	quoique
καίριος	2	qui a lieu ou vient à temps
καίτοι	5	et certes, et en vérité ; quoi qu'il en soit, cependant, toutefois ; quoique
καγχάζω	1	rire aux éclats ; se moquer de qqn
καθίημι	1	faire descendre ; descendre (ou se lancer)
καθαιρέω	1	faire descendre, baisser, abaisser
καθυβρίζω	1	accabler d'outrages, insulter, maltraiter
καιρός	4	mesure convenable, juste mesure
κακανδρία	1	lâcheté
κακοπινής	1	sale, malpropre, impur
κακός	60	mauvais
καλέω	8	appeler ; appeler d'un nom
καλός	10	beau ; beau, noble, honnête, honorable, glorieux ; pur, naturel ; convenable
καλύπτω	1	couvrir, envelopper, cacher ; étendre pour couvrir
καρτερέω	1	être ferme, patient ; être modéré
καρτερός	1	fort, ferme, solide ; ferme, patient
κατά	16	de haut en bas ; en arrière ; du haut de ; en suivant de haut en bas, en descendant ; en tombant sur ; en regardant vers
κατέπεφνον	1	kill, slay
κατέχω	3	tenir fortement ; retenir ; posséder ; s'emparer de ; se retenir ; être maître de posséder, (occuper) ; s'arrêter
κατακτάομαι	2	acquérir, conquérir, posséder
καταμελέω	2	négliger complètement
καταξαίνω	1	carder, peigner ; racler
κατεναρίζω	1	tuer
κατεύχομαι	1	faire des vœux pour ou contre ; faire vœu de, promettre ; se vanter de
κατηγορέω	1	parler contre ; faire connaître, révéler, rendre visible ; exprimer, signifier, énoncer
κατοπτεύω	1	examiner, observer ; reconnaître
κείρω	1	tondre, rogner, raser ; dégarnir de verdure une branche de sapin ; tondre avec les dents, ronger, dévorer ; tondre sur soi ; se couper les cheveux (en signe de deuil) ; couper, moissonner
κεδνός	1	qui prend soin de, soigneux, actif, diligent ; dont on prend soin, dont on fait cas
κελαινός	1	noir, sombre
κελαινώπας	1	à l'aspect sombre, impénétrable
κεντέω	1	enfoncer l'aiguillon
κενός	4	vide ; vide de, privé de ; vain, sans fondement, frivole, futile
κερδαίνω	1	gagner, faire un gain, un profit ; gagner ; faire l'économie de, s'épargner à soi-même
κεφαλή	1	tête
κεύθω	1	être caché, renfermé
κεῖμαι	9	être étendu, immobile, au repos ; être étendu blessé, mourant ; être étendu mort ; être abandonné, délaissé ; être inoccupé, inactif, inerte ; être dans le malheur, l'abattement ou le désespoir ; se trouver dans ; être couché, étendu, disposé horizontalement ; être déposé, déposer ; être au repos ; être situé, être placé, se trouver, être situé ; être déposé ; résider ; être institué, établi ; se trouver dans tel ou tel état
κεῖνος	2	celui-là, celle-là, cela ; voilà justement celui que tu cherches ; c'est Iros qui est assis là ; si qqn est pris livrant la ville aux tyrans, qu'il meure, et que les enfants de celui-là (quel qu'il soit) ; ce grand dieu
κινέω	1	lever le camp, marcher en avant se mouvoir
κιχάνω	2	rencontrer ; atteindre
κλέος	1	bruit, nouvelle qui se répand
κλέπτης	1	voleur ; tout homme qui dérobe ou dissimule qqe ch., fourbe
κλέπτω	2	voler, dérober ; cacher, dissimuler ; faire avec dissimulation, accomplir avec perfidie ; accomplir secrètement
κλίνω	1	faire pencher, incliner ; coucher, étendre ; faire plier, faire fléchir
κλεινός	3	glorieux, illustre, célèbre; jeune garçon recherché pour sa beauté, chez les Doriens
κληροῦχος	1	attribué par le sort
κλοπή	1	vol, larcin ; toute action furtive ou clandestine
κλυτός	2	dont on entend parler
κλύω	12	entendre, écouter ; écouter, prêter l'oreille
κλῄζω	1	vanter, célébrer ; mentionner, parler de ; nommer, appeler
κλῆρος	1	ce qu'on obtient par le sort, lot, part; insecte qui ronge les ruches d'abeilles
κνάπτω	1	carder (de la laine) ; déchirer (par la torture, par le fouet)
κνώδων	1	dents ou crochets de fer ; couteau, épée
κοιμίζω	2	endormir, faire reposer, faire dormir ; endormir du dernier sommeil, déposer dans la paix du tombeau ; assoupir, apaiser, calmer ; adoucir l'accent, changer l'accent aigu en grave
κοινωνός	1	qui participe à, qui s'associe à, associé, compagnon ; avec une épée complice, par un meurtre commis de complicité
κοινός	5	commun à plusieurs personnes ; commun à tout le peuple, public ; communiqué, publié ; qui participe de deux caractères ou attributs ; qui participe à, qui est en communauté ; qui est d'une origine commune, de même race, de même nature ; qui se prête à tous également
κολάζω	2	tronquer, mutiler
κολέα	1	dance
κομίζω	4	se transporter
κομπάζω	1	faire le beau parleur, parler avec emphase
κομπέω	2	faire du bruit, résonner, retentir ; parler avec emphase, se vanter
κουφίζω	1	rendre léger, donner de la légèreté à, alléger ; soulever ; élider
