lemma	freq	def
πυκάζω	1	rendre compact, épaissir, couvrir d'une chose drue, serrée, dense ; rendre ferme, solide
πυκνός	1	dru, serré ; fréquent, qui se succède sans interruption
πυλωρός	1	gardien ou gardienne des portes, portier, portière; pylore, orifice inférieur pour le passage des aliments de l'estomac dans les intestins
πυνθάνομαι	3	chercher à savoir, s'enquérir, s'informer
πω	2	encore, de quelque manière ; n'importe comment, d'une façon quelconque; comment ?; bois
πωλοδαμνέω	1	dompter des poulains ; dresser, former
πως	2	de quelque façon, en quelque manière; comment ? de quelle manière ?
πόλυτλας	1	qui a beaucoup souffert, ou qui souffre beaucoup ; très patient
πόνος	13	peine, souffrance
πόντος	2	mer
πόρος	1	passage, voie de communication (par eau ou par terre)
πόρπαξ	1	anneau ou poignée de bouclier dans lesquels on passe le bras ; le bouclier
πότε	1	quand ? à quelle époque ?
πότερος	2	lequel des deux ? ; l'un ou l'autre, l'un des deux
πύλη	2	Pyles, « les Portes »
πᾶς	45	tout, toute
πῆμα	4	ce qu'on éprouve ; celui qui cause un dommage, un malheur, fléau, calamité
πῦρ	1	feu
πῶς	10	comment ? de quelle manière ?; comment ? de quelle manière ?
τάλας	12	qui supporte des maux, malheureux, infortuné ; pénible, affligeant
τάξις	1	mise en ordre, arrangement, disposition
τάφος	6	funeral-rites
τάφρος	1	fosse, fossé
τάχα	9	bientôt, vite, aussitôt ; aisément, vraisemblablement, peut-être
τάχος	8	vitesse, rapidité, promptitude
τέγγω	1	mouiller, humecter ; faire fondre, amollir
τέκνον	8	enfant (fils ou fille) ; petit d'un animal ; produit, rejeton
τέλος	4	achèvement, accomplissement, réalisation ; résultat, suite, conséquence ; fin, terme ; point culminant, sommet, but ; achèvement, formation complète, plein développement ; prix dans les luttes ; la plus haute puissance, plénitude de puissance, juridiction souveraine ; ce qui doit être accompli ; ce qui est complet en soi, troupe, corps, compagnie
τέμνω	1	couper, (avec un couteau, avec les dents, etc.) ; enlever en coupant ; découper ; couper en perçant ou en piquant, percer ; préparer, fabriquer ou faire en coupant ; traverser en coupant, fendre
τέρμα	1	but ; extrémité, terme; à la fin, enfin
τέρπω	1	rassasier ; réjouir, charmer
τέρψις	4	rassasiement, plénitude ; jouissance, charme, plaisir délicieux
τέχνη	3	art
τέως	1	aussi longtemps, pendant tout le temps ; aussi longtemps que, tant que, tandis que
τίθημι	7	poser, placer ; déposer ; mettre dans telle situation, dans tel état ; poser en principe ; établir, produire ; poser qqe ch. à soi, pour soi ou sur soi ; déposer pour soi ; mettre pour soi, dans son intérêt, dans telle situation, dans tel état ; poser un principe pour soi, admettre ; établir, produire
τίκτω	1	mettre au monde
τίνω	2	payer, acquitter ; obliger à rendre en échange de, faire payer, punir, venger
τίς	55	who? which?
ταλαίφρων	1	endurci à la peine ; malheureux
τανύπους	1	aux jambes longues et grêles
τανῦν	3	now
ταρβέω	2	être effrayé, s'effrayer ; éprouver une crainte religieuse, respecter, vénérer
ταυροπόλος	1	honorée par des sacrifices de taureaux, honorée en Tauride ; de mœurs dissolues
ταφή	4	ensevelissement, sépulture ; lieu de sépulture ; frais de sépulture
ταχύνω	2	hâter, accélérer ; se hâter, s'empresser
ταχύς	4	vite, rapide
τε	65	pour cela, pour cette raison ; car on me traiterait de lâche et d'homme vil ; mais il te propose de te donner sur-le-champ de grands biens, et il t'en promet d'autres pour l'avenir ; ou... ou
τείνω	1	tendre ; étendre, déployer ; étendre, allonger ; être étendu ; tendre avec effort ; tendre vers, se diriger vers ; avoir du rapport avec, concerner ; se rapprocher de ; faire effort ; tendre qqe ch. à soi ; étendre ou répandre pour soi ; tendre ou lancer qqe ch. à soi
τελέω	2	accomplir ; mettre un terme à ; s'acquitter de, payer ; amener à achèvement, à terme ; s'accomplir, se réaliser ; arriver au terme, arriver au terme d'un voyage
τελευτάω	1	finir, avoir une fin, prendre fin
τερπνός	2	réjouissant, agréable, charmant ; gai, joyeux
τεχνάομαι	1	make by art, execute skilfully
τεῦχος	2	ustensile, instrument
τηλωπός	1	qu'on voit au loin ou de loin
τηλόθεν	2	de loin ; au loin ; loin
τιμάω	1	juger digne ; évaluer pour soi ou qqe ch. à soi ; fixer une peine ; honorer, estimer, honorer, honorer
τιμή	2	évaluation, estimation ; prix qu'on attache à, honneur ; ce qui est tenu en honneur, objet de l'estime, du respect, autorité, magistrature ; peine, châtiment, vengeance
τις	71	qui ? lequel, laquelle, quelle chose ? ; &gt; ὅστίς; un quelconque, un certain, quelqu'un, quelque; qui ? lequel, laquelle, quelle chose ? ; &gt; ὅστίς
τλάω	6	prendre sur soi, se charger de
τλήμων	3	qui supporte patiemment ou avec courage ; qui prend sur soi, qui se charge, entreprenant, hardi, courageux
τλητός	1	patient, courageux ; qu'on peut ou qu'il faut supporter
τοίνυν	1	certes en effet, certes ; donc, ainsi donc ; eh bien donc, quant à moi
τοι	17	nom. plur. épq. et ion. de ὅ, ἥ, τό, ou de ὅς, ἥ, ὅ.; certes, vraiment; les tiens, tes parents, tes amis
τοιγάρ	3	c'est pourquoi, ainsi, eh ! bien donc
τοιοῦτος	16	moi aussi je suis de cet avis; celui qui est ainsi fait, qui a de tels sentiments
τολμάω	1	oser
τομάω	1	avoir besoin du scalpel
τομός	1	coupant, tranchant ; précis, clair
τοξότης	1	archer
τοῖος	3	tel, de telle sorte ; quel
τρέπω	4	tourner ; tourner le dos
τρέφω	5	épaissir
τρέχω	2	courir
τρίπους	1	à trois pieds ; long, large, de trois pieds; trépied ; siège à trois pieds, trépied sacré d'Apollon sur lequel siégeait la Pythie pour rendre ses oracles ; table à trois pieds ; sorte de pendants d'oreille ; sorte d'instrument de musique
τρίς	1	trois fois
τρίτος	1	troisième
τρανής	1	perçant, pénétrant, clair, net
τρεῖς	1	trois
τροπή	1	tour
τροφή	2	nourrisson
τροφεύς	2	celui qui nourrit
τροφός	1	qui nourrit, qui sert à la nourriture ; qui nourrit, qui élève; nourrice
τρόπος	2	courroie pour attacher la rame au bord du navire ; poutres faisant saillie
τρύχω	1	user par le frottement, user, consumer, épuiser, ruiner
τυγχάνω	7	se rencontrer
τυμβεύω	1	être couché dans la tombe
τυραννικός	1	de souverain ; de tyran
τόθι	1	là même ; où
τόλμα	2	acte audacieux
τόπος	2	lieu, endroit
τότε	5	alors, à ce moment, en ce temps, alors ; lorsque
τύπτω	1	frapper de près, p. opp. à frapper de loin
τύχη	8	ce que l'homme atteint par la décision des dieux
τώς	1	ainsi, de cette façon ; où
φάος	2	lumière
φάρμακον	1	toute substance au moyen de laquelle on altère la nature d'un corps, toute drogue salutaire ou malfaisante; médicament de poudres sèches
φάτις	6	ce qu'on dit
φέγγος	2	éclat, lumière
φέρω	11	porter ; se porter
φίλος	35	ami; l'ami
φαέθω	1	brillant
φαίνω	11	faire briller ; faire paraître, faire voir, rendre visible ; faire connaître, indiquer ; faire paraître une garnison, la faire avancer, la faire sortir, envoyer une expédition
φαεινός	2	brillant, éclatant
φατίζω	1	dire, déclarer ; promettre en mariage, fiancer ; nommer
φείδομαι	2	épargner, ménager
φευκτός	1	qu'il faut fuir ou éviter ; qu'on peut fuir ou éviter
φεύγω	3	qui a fui, qui a échappé à
φεῦ	4	hélas ! ; cri d'étonnement ou d'admiration, oh ! ah !
φημί	9	rendre visible, manifester sa pensée par la parole ; dire son avis, avoir une opinion, penser, croire ; dire, prétendre, se vanter de ; dire oui
φθέγμα	2	ce qui résonne
φθίω	3	épq., att. ; v. le moy.
φθείρω	3	faire périr ; gâter
φθόνος	1	malveillance, esprit de dénigrement, dépréciation ; jalousie, envie ; action de priver de qqe ch. par malveillance ou par jalousie, refus, empêchement
φιλέω	5	aimer d'amitié (p. opp. à aimer d'amour) ; aimer d'amour ; aimer
φιλόπονος	1	qui aime le travail, laborieux, actif ; qui coûte de la peine, laborieux, pénible
φιλότης	1	amitié ; être chéri, cher amour
φιλόφρων	1	qui a des sentiments d'amitié ou de bienveillance, bienveillant, bon
φιτύω	1	ensemencer, engendrer
φλέγω	3	enflammer, allumer
φλαῦρος	2	mauvais, vain, frivole, chétif, sans valeur
φοίνιος	3	d'un rouge de sang, d'un rouge sombre ; couvert de sang, ensanglanté, sanglant ; qui verse le sang, sanguinaire, meurtrier
φοβέω	3	mettre en fuite ; effrayer ; être chassé par la crainte, être mis en fuite, fuir ; être effrayé
φοιτάω	1	aller souvent
φονεύς	1	meurtrier, meurtrière ; homme ou femme qui commet un meurtre, meurtrier, homicide
φονεύω	1	tuer
φορβή	1	pâturage, nourriture
φράζω	7	mettre dans l'esprit, faire comprendre, expliquer, indiquer par signe aussi bien que par la parole ; faire comprendre par la parole ; penser ; apprendre ; remarquer, s'apercevoir de ; considérer, observer, faire attention à, veiller sur
φρήν	6	le diaphragme ; toute membrane qui enveloppe un organe ; le cœur ou l'âme
φρενομόρως	1	avec l'esprit en délire
φρενόθεν	1	volontairement
φρονέω	18	avoir la faculté de penser et de sentir, vivre ; être dans son bon sens ; penser ; être sensé, sage, prudent ; avoir dans l'esprit ; songer à, projeter de
φροντίς	1	soin, souci, préoccupation ; manière de penser, sentiment ; sujet de méditation ; pensée, réflexion, méditation
φρούρημα	1	objet gardé ; action de garder, garde ; ce qui sert à garder
φροῦδος	2	qui est en route
φρόνιμος	1	sensé, qui a sa raison, qui est dans son bon sens; le sensé
φυτεύω	1	planter ; engendrer, procréer
φωνέω	7	faire entendre un son de voix, émettre un son de voix clair ou fort ; appeler
φόβος	2	action de faire fuir en effarouchant, action de chasser, d'effaroucher, d'effrayer, ou objet d'épouvante, épouvantail ; le fait d'être effarouché, le fait d'être mis en fuite par la crainte
φόνος	6	meurtre ; sang répandu par un meurtre ; victime d'un meurtre, cadavre d'un homme tué ; ón-o-; meurtre ; sang répandu par un meurtre ; victime d'un meurtre, cadavre d'un homme tué ; ón-o-
φύλαξ	2	tout homme qui monte la garde, factionnaire, sentinelle, gardien ; garde, gardien ou gardienne ; fidèle observateur
φύω	4	pousser, faire naître, faire croître ; naître, croître, pousser ; naître, croître ; croître sur, s'attacher à, être attaché à, adhérent à
φώνημα	1	son de voix ; parole, discours
φώς	8	man
φᾶρος	1	pièce d'étoffe forte
χάρις	12	mais (v.) ce qui brille, ce qui réjouit
χαίρω	8	se réjouir, être joyeux ; se réjouir d'ordinaire, se plaire d'ordinaire à ou dans ; avoir sujet de se réjouir, n'avoir pas sujet de se réjouir, avoir à regretter, à se repentir ; se réjouir dans certaines formules
χαίτη	1	cheveux flottants, longs cheveux, longue ou épaisse chevelure
χαλκεύω	1	travailler le cuivre, l'airain ou le fer, être forgeron ; travailler en cuivre, en airain ou en fer ; se forger à soi-même ; faire forger
χαλκοθώραξ	1	à la cuirasse d'airain
χαρά	1	joie, plaisir ; ce qui réjouit le cœur (repas, etc.)
χαρμονή	1	joie, plaisir
χείρ	32	main
χείριος	1	qui est entre les mains de, au pouvoir de, soumis
χειμών	5	mauvais temps
χειροδάικτος	1	déchiré avec la main, égorgé
χερόπληκτος	1	frappé de la main
χιονόκτυπος	1	battu de la neige
χλωρός	1	d'un vert tendre comme les jeunes pousses ; vert, p. opp. à sec, qui a toute sa sève, encore frais
χορεύω	1	danser une ronde, danser en chœur ; mener un chœur de fête
χοροποιός	1	qui compose ou arrange un chœur de danse ; qui conduit un chœur, une danse
χράομαι	1	prendre une chose en main, se l'approprier, se faire donner pour un usage provisoire, emprunter, prendre à crédit
χράω	1	fall upon, attack, assail
χρή	8	tu devais; tu devais; avoir besoin
χραίνω	1	toucher légèrement à la surface, effleurer, raser
χρεία	2	usage, emploi ; matière dont on fait usage ; profit qu'on retire de l'usage d'une chose, profit, avantage ; besoin, nécessité
χρεών	1	ce qu'il faut, ce qui doit être
χρόνος	13	temps ; durée de la vie, âge ; partie d'une année ; temps, délai, retard ; temps d'un verbe ; mesure de temps, temps, quantité (d'une voyelle, d'une syllabe, etc.)
χρώς	1	surface d'un corps
χρῄζω	1	manquer de, avoir besoin ; demander, solliciter, désirer; rendre un oracle
χρῆμα	1	chose dont on se sert ou dont on a besoin
χωρέω	6	avoir un espace suffisant pour contenir ; il y a de la place
χωρίς	3	séparément
χόλος	2	bile ou fiel ; sujet de bile ou de colère
χῆρος	1	dépouillé, vide, (maison, étable, etc.) ; privé d'un parent
χῶρος	1	a definite space, piece of ground, place
ψάμαθος	1	sable, du bord de la mer ; sable de rivière
ψέγω	1	blâmer
ψίθυρος	1	qui gazouille ; qui chuchote, qui médit à voix basse, médisant; médisant
ψεύδω	2	tromper ; convaincre d'erreur ou de mensonge ; mentir ; tromper
ψηφίζω	1	compter avec des cailloux ; voter avec des cailloux, décider, décider ou attribuer par un vote ; voter ; décider, déclarer ou attribuer par un vote ; prés.
ψηφοποιός	1	qui fabrique ou arrange les suffrages pour tromper
ψιλός	1	dégarni de cheveux, de poils, de plumes ; dégarni ; seul, unique
ψόφος	1	bruit, son inarticulé
ἀέξω	1	s'accroître, s'augmenter, se développer
ἀίδηλος	1	qui rend invisible, qui fait disparaître, destructeur
ἀγέλη	1	troupeau, troupe ; groupes ou sections
ἀγαθός	2	bon, de bonne qualité
ἀγγέλλω	5	faire office de messager ; porter un message, une nouvelle ; annoncer, faire savoir ; déclarer, proclamer
ἀγγελία	1	annonce, nouvelle, message ; députation ; annonce, déclaration, proclamation ; ordre, commandement
ἀγελαῖος	1	qui forme un troupeau ; du troupeau, de la foule, de la multitude
ἀγκών	1	courbure du bras, coude ; courbure d'un membre chez les animaux, articulation ; courbure, inflexion, inclinaison
ἀγχίαλος	1	entouré (pressé ou serré) par la mer ; voisin de la mer, maritime
ἀγωνάρχης	1	président des jeux
ἀγώνιος	1	of or belonging to the contest
ἀδάματος	1	indompté ; vierge
ἀδελφός	2	frère ; frère
ἀεί	19	toujours ; chaque fois, « chaque fois » ; successivement, tour à tour, au fur et à mesure
ἀηδών	1	rossignol ; chantre
ἀθυμέω	1	être découragé, préoccupé, inquiet
ἀκάρπωτος	1	dont on ne recueille aucun fruit, stérile
ἀκμή	1	partie aiguë d'un objet
ἀκμαῖος	1	aigu, pointu
ἀκούω	10	entendre ; prêter l'oreille à, écouter ; entendre parler de soi en bien ou en mal, avoir une réputation bonne ou mauvaise
ἀλάομαι	1	errer çà et là, être errant, vagabond ; avoir l'esprit agité, être perplexe
ἀλγέω	2	souffrir ; causer une souffrance
ἀλγίων	1	plus douloureux
ἀλγεινός	1	qui cause de la douleur, douloureux, pénible ; qui éprouve de la douleur, qui souffre
ἀληθής	2	non caché, vrai ; qui rend franc
ἀλλά	77	mais d'un autre côté, (autrement)
ἀμέριμνος	1	qu'on néglige, dont on ne s'inquiète pas ; sans inquiétude ; qui dissipe toute inquiétude
ἀμείβω	1	prendre la place de, succéder à
ἀμείνων	1	meilleur
ἀμενηνός	1	sans consistance, vacillant, faible
ἀμφήκης	1	à double tranchant (epée, glaive, etc.) ; ambigu, équivoque (oracle)
ἀμφί	7	autour de la tête, de la poitrine ; tout autour de la poitrine
ἀμφίδρομος	1	où l'on court en deux sens ; qui court autour, qui enveloppe
ἀμφίπυρος	1	qui est en feu tout autour ; qui porte une torche dans chaque main (Artémis)
ἀμφίρυτος	1	baigné tout autour
ἀνά	2	on board
ἀνάλγητος	2	qui ne cause pas de douleur, exempt de douleur
ἀνάξιος	1	unworthy, not deemed or held worthy
ἀνέρομαι	1	interroger
ἀνέχω	1	retenir, arrêter ; se relever
ἀνήρ	85	celui qui engendre; l'homme, celui-ci, celui-là
ἀνήριθμος	1	innombrable, immense
ἀνία	3	chagrin, ennui, affliction
ἀνίημι	1	envoyer ou lancer en haut ; se relâcher
ἀναγκαίη	1	nécessité, contrainte ; moyen de contrainte (torture, prison, etc.) ; liens du sang
ἀναγκαῖος	1	contraint, forcé
ἀναιρέω	1	enlever ; enlever, remporter (un prix) ; enlever, faire disparaître, emmener de force ou par ruse ; faire périr ; ordonner, prescrire ; enlever pour soi, prendre pour soi ou sur soi ; enlever, prendre dans ses bras ; enlever un mort pour lui donner la sépulture ; enlever, emporter ; emmener avec soi, prendre à son service ; enlever, faire disparaître ; prendre sur soi, se charger de
ἀναπέτομαι	1	s'envoler
ἀναπνέω	1	tirer le souffle, souffler, respirer ; pousser le souffle en haut, exhaler ; reprendre haleine, souffler ; faire reprendre haleine
ἀναπνοή	1	action de reprendre haleine
ἀναρίθμητος	1	qu'on ne peut compter ou mesurer ; dont on ne tient pas compte, qui compte pour rien
ἀναρπάζω	1	emmener de force, entraîner
ἀναρρήγνυμι	1	éclater ; s'ouvrir largement
ἀνατίθημι	1	placer en arrière, reculer, différer ; restaurer (des fêtes, des jeux, etc.) ; déplacer (les pions sur un échiquier)
ἀναχέω	1	faire déborder
ἀναύδητος	1	qui ne parle pas, muet
ἀνθρώπειος	1	d'homme, humain
ἀνιάζω	1	chagriner, tourmenter ; être affligé, tourmenté
ἀνιάω	2	chagriner ; être un sujet de chagrin pour ; importuner, ennuyer
ἀνοίγνυμι	1	ouvrir ; découvrir, révéler, déclarer
ἀνοιμωκτί	1	sans avoir à te lamenter, impunément
ἀντάω	1	se trouver en face de, rencontrer ; se rencontrer avec, en venir aux mains avec ; rencontrer, obtenir, avoir part à
ἀντήλιος	1	qui regarde le levant ; exposé au soleil ; brillant comme le soleil ; produit par la réflexion du soleil
ἀντί	6	en face de ; au lieu de, à la place de
ἀντακούω	1	entendre ou écouter à son tour ; apprendre en échange ou à son tour
ἀντιάζω	1	aller au-devant de ; rencontrer, obtenir
ἀντιτίνω	1	payer en retour, expier
ἀντιφωνέω	1	résonner en réponse
ἀνόητος	2	dont on n'a pas entendu parler ; qu'on ne saisit pas par l'esprit ; qui ne pense pas ; qui ne comprend pas
ἀνόνητος	1	vain, inutile ; qui ne tire pas profit de
ἀνύω	2	faire aboutir
ἀνώδυνος	1	exempt de douleur
ἀξιόω	2	évaluer, apprécier ; juger convenable, croire juste
ἀπαλέξω	1	repousser, écarter
ἀπαρνέομαι	1	refuser, repousser ; nier
ἀπατάω	1	tromper ; être trompé, se tromper
ἀπαυδάω	1	défendre ; refuser, décliner ; perdre l'usage de la parole, devenir muet
ἀπείργω	5	séparer par une barrière ; tenir à l'écart de
ἀπειλή	1	menace ; jactance, vanterie
ἀπερύκω	1	écarter, repousser
ἀπευθύνω	1	redresser (un objet dévié ou tordu) ; faire dévier, détourner
ἀποβλάπτω	1	ruiner de fond en comble
ἀποκαλέω	1	appeler par suite de, nommer, surnommer
ἀποπαύω	1	faire cesser, arrêter ; cesser
ἀπορρέω	1	couler de, découler
ἀπορρίπτω	1	jeter loin de soi
ἀποφθίνω	1	périr
ἀποψύχω	1	exhaler ; exposer à l'air
ἀπρίξ	1	comme les dents d'une scie, fermement, sans lâcher prise, prendre, saisir, tenir
ἀπωθέω	1	repousser ; repousser au loin ; pousser à la suite l'un de l'autre ; repousser ou écarter de soi ; repousser au loin
ἀπό	15	au loin, à l'écart
ἀπόλλυμι	3	perdre, faire périr ; perdre, subir une perte ; être arraché pour sa perte de ; se perdre, se laisser corrompre ; se perdre, s'évanouir, s'échapper
ἀπότροπος	1	qui se détourne, qui fuit ; qui s'éloigne de la société des hommes, qui vit à l'écart ; dont on se détourne avec crainte ou horreur, terrible ou abominable ; qui détourne (les maux) ; qui détourne ou dissuade de
ἀράομαι	1	adresser une prière
ἀρήγω	3	secourir, défendre dans un combat ; écarter, repousser (un ennemi, un danger)
ἀργίπους	1	aux pieds agiles
ἀρετή	2	mérite ou qualité par quoi l'on excelle ; bon office, service
ἀριθμός	1	ajustement, agencement
ἀρκέω	9	écarter, repousser ; résister, tenir bon ; suffire
ἀρχή	3	ce qui est en avant; le gouvernement
ἀρχαῖος	1	primitif, originaire
ἀρωγός	3	qui vient en aide ; vengeur; auxiliaire, défenseur (dans un combat)
ἀτάλλω	1	nourrir avec tendresse, caresser; sauter, bondir comme un enfant
ἀτάομαι	2	suffer, be in distress
ἀτάρβητος	1	intrépide
ἀτιμάζω	3	mépriser, traiter avec dédain ; juger indigne
ἀτιμάω	1	mépriser, traiter avec mépris
ἀφέρπω	1	s'éloigner en rampant, s'esquiver ; s'éloigner, s'en aller
ἀφίημι	3	laisser aller
ἀφαιρέω	1	enlever, ôter ; séparer, éloigner ; ôter une part de ; enlever, ôter ; écarter, éloigner ; enlever par amputation, couper (la tête, les oreilles, etc.)
ἀφικνέομαι	2	arriver ; revenir, retourner
ἀφορμάω	1	s'élancer ; jaillir ; s'éloigner vivement, s'éloigner ; retenir son élan, se réfréner, éprouver de l'aversion
ἀψόφητος	1	sans bruit
ἁγνίζω	1	purifier par l'eau (p. opp. à purifier par le feu) ; purifier par le feu ; purifier, purifier (un mort) suivant les rites ; garder ses lèvres ou ses mains pures, s'abstenir de
ἁλίπλαγκτος	1	qui erre sur mer ; qui erre au bord de la mer (Pan, etc.); matelot
ἁλίπληκτος	1	battu des flots
ἁλίρροθος	1	qui résonne du bruit de la mer
ἁλιάδης	1	seaman
ἁμαρτάνω	3	manquer le but ; dévier, s'égarer ; se tromper, se méprendre ; ne pas obtenir ; être privé de ; manquer de faire, négliger ; commettre une faute, faillir, pécher
ἁπλόος	1	simple
ἁρπάζω	1	enlever de force, ravir ; saisir à la hâte, s'emparer vivement de
ἄγαν	6	beaucoup, très, fort, tout à fait ; trop
ἄγγελος	2	qui apporte une nouvelle ; message, nouvelle
ἄγε	2	allons ! eh bien ! voyons !
ἄγρα	5	chasse ; gibier, proie, butin
ἄγριος	1	qui vit dans les champs, campagnard
ἄγω	11	se pousser en avant, s'avancer
ἄδηλος	1	qui ne se montre pas, qu'on ne voit pas, invisible ; qui ne laisse rien voir, qui ne trahit rien, impénétrable (visage, etc.) ; obscur, incertain, inconnu
ἄδωρος	2	qui ne reçoit pas de l'argent en présent, incorruptible ; qui ne fait pas de présents, qui ne donne pas ; qui n'est pas un présent
ἄελπτος	2	qui désespère
ἄημα	1	souffle
ἄθαπτος	3	sans sépulture ; indigne de sépulture
ἄιδρις	2	ignorant de
ἄκλητος	1	non appelé, sans être appelé
ἄκος	1	remède
ἄκρον	1	extrême; au sommet ; au point extrême, à la limite ; au plus haut point, d'une façon supérieure; le sommet ; le point le plus avancé, le point extrême, l'extrémité ; promontoire, cap
ἄκρος	4	extrême
ἄλγος	2	souffrance ; sujet de peine, mal
ἄλημα	2	pelure du grain de blé moulu, son, rebut
ἄλλος	18	autre; le reste
ἄλλοτε	1	une autre fois, d'autres fois
ἄμοιρος	1	qui ne participe pas à, exclu de
ἄμυγμα	1	action d'arracher (les cheveux) ; déchirure (faite par des ongles)
ἄμφω	1	tous deux
ἄν	2	modal particle; implies condition
ἄν1	83	alors Ulysse se leva; si; part. équival. à notre « le cas échéant »; non coupable, non responsable, innocent ; qui n'est pas une cause
ἄναξ	9	maître, chef, roi
ἄναυδος	1	indicible, qu'on n'ose dire
ἄνευ	1	séparément de
ἄνθρωπος	10	homme, être humain; femme; l'homme; homme
ἄνολβος	1	malheureux
ἄνοος	1	insensé, irréfléchi, imprudent
ἄντρον	1	grotte, antre, caverne
ἄντυξ	1	circonférence d'un objet rond
ἄνω	4	accomplish, finish
ἄνωγα	1	commander, ordonner
ἄξιος	2	qui entraîne par son poids, qui est de poids, qui vaut, qui a la valeur de ; qui mérite, digne de ; qui en vaut la peine ; de grande valeur ; d'une valeur convenable, modérée, à bas prix
ἄοκνος	1	qui ne tarde pas
ἄπειμι	1	sum
ἄπλατος	1	inabordable, terrible; qui ne peut être rempli, infini, immense
ἄποπτος	1	qu'on voit seulement de loin ; qu'on peut voir de loin, visible ; placé hors de la vue
