lemma	freq	def
ἄποτος	1	non potable ; qu'on ne boit pas ; qui ne boit pas ou n'a pas bu ; qui boit peu ou ne boit pas
ἄρα	11	puis, alors, et ; par suite, ainsi donc, donc ; puisque, à savoir, c'est-à-dire, en effet
ἄρδην	1	en haut, en l'air ; de fond en comble
ἄρνειος	1	d'agneau
ἄρνυμαι	1	s'efforcer de prendre, d'obtenir ou de conserver
ἄρουρα	1	terre labourée ou labourable, champ ; fig. le champ conjugal ; sein maternel
ἄρρηκτος	1	qu'on ne peut briser
ἄρρητος	2	dont on n'a pas parlé ; qu'on ne doit pas divulguer, mystérieux, sacré ; qu'on ne peut exprimer par la parole, indicible, inexprimable ; irrationnel
ἄρτι	6	justement, précisément
ἄρτιος	7	qui s'emboîte bien, bien ajusté
ἄρχω	5	être le premier ; faire le premier ou pour la première fois
ἄρχων	2	chef
ἄτερ	4	à l'écart de ; à l'exclusion de, sans
ἄτη	9	fléau envoyé par les dieux comme châtiment d'une faute, aveuglement de l'esprit, égarement, folie ; faute commise par suite de l'égarement de l'esprit ; faute, crime ; ruine, malheur
ἄτιμος	2	sans prix, de peu de prix ; sans paiement
ἄτλητος	1	qui ne peut supporter, impatient de
ἄτρυτος	1	qui ne se lasse pas
ἄυπνος	1	sans sommeil, qui ne dort pas ; que l'on passe sans sommeil (nuit) ; sommeil qui n'en est pas un, sommeil léger
ἄφθογγος	1	sans voix, muet ; dont on ne doit pas parler
ἄφιλος	2	sans amis ; ennemi, hostile ; non agréable, désagréable, déplaisant
ἄφοβος	1	qui ne craint pas, sans crainte, intrépide ; qui n'inspire pas de crainte
ἄφρακτος	1	non enclos, non enfermé; vaisseau non ponté
ἄφρων	1	privé de sentiment ; qui a perdu la raison
ἄφωνος	1	sans voix
ἄχθος	1	charge, fardeau ; souci, chagrin
ἄχος	5	douleur morale, chagrin, affliction ; douleur physique
ἄψορρος	1	qui s'élance en arrière, qui revient sur ses pas
ἅλιος	1	of the sea
ἅλμα	1	saut, bond ; palpitation, battement de cœur; toute substance salée ; goût salé, saveur âcre
ἅμα	4	ensemble, tout à la fois ; en même temps ; à la fois... et ; en même temps que, avec ; en compagnie de, avec ; pareillement à, de même que
ἅπας	7	tous ensemble, tous sans exception
ἅτερος	1	autre ; autre
ἆρα	10	est-ce donc que ? est-ce donc ? ; donc
Ἀγαμέμνων	1	Agamemnon
Ἀθήνη	7	Athèna ; Athènes
Ἀθῆναι	1	Athènes ; l'Attique
Ἀργεῖος	11	d'Argos, Argien, habitant d'Argos ou de l'Argolide; Argeios, (h.)
Ἀτρείδης	10	Atride, fils d'Atrée (Agamemnon Ménélas)
Ἀχίλλειος	3	qui concerne Achille, d'Achille (lance, armes, chevaux, tombeau, etc.); mille-feuilles (pl.)
Ἀχαιός	6	d'Achaïe, achéen; Akhæos, (h.)
Ἄρης	4	Arès ; la planète Mars
ἐάν	9	si, au cas où
ἐάω	8	laisser ; laisser aller, congédier ; laisser de côté
ἐγγύθεν	1	de près
ἐγγύς	1	près, proche, auprès
ἐγκαταζεύγνυμι	1	adapter par suite de, accommoder en conséquence à
ἐγκλείω	1	fermer devant, tenir fermé ; enfermer dans, tenir enfermé dans ; s'enfermer, se tenir enfermé ; tenir renfermé en soi
ἐγκονέω	2	faire diligence, se hâter, s'empresser
ἐγώ	218	pron. pers. de la 1re~pers.
ἐγώγε	1	moi du moins, pour moi, quant à moi ; « oui certes », « moi ? oui certes »
ἐθέλω	15	vouloir
ἐκ	27	« sortir de ». hors, dehors
ἐκβάλλω	5	jeter hors de ; se jeter hors de, s'élancer
ἐκβαίνω	1	faire sortir, faire débarquer
ἐκεῖ	3	là, là même ; alors
ἐκεῖθεν	2	à partir de ce moment, dès lors; ceux de là-bas
ἐκεῖνος	31	celui-là, celle-là, cela ; voilà justement celui que tu cherches ; c'est Iros qui est assis là ; si qqn est pris livrant la ville aux tyrans, qu'il meure, et que les enfants de celui-là (quel qu'il soit) ; ce grand dieu
ἐκκαλύπτω	1	découvrir
ἐκλύω	2	délier ; se retirer, s'éloigner
ἐκνέμομαι	1	paître, se repaître ; mener paître, conduire au dehors
ἐκπέμπω	1	envoyer hors de ; faire sortir en appelant, appeler hors de ; s'éloigner, partir
ἐκπίπτω	1	fall out of
ἐκπλέω	1	sortir du port, lever l'ancre, mettre à la voile ; naviguer hors de ; nager hors de, émigrer
ἐκπνέω	2	exhaler un souffle, expirer, p. opp. à aspirer ; souffler de ; cesser de souffler, devenir calme, se calmer
ἐκποδών	1	loin, au loin hors des pieds
ἐκπυνθάνομαι	1	s'informer, chercher à savoir ; apprendre, savoir
ἐκρήγνυμι	1	éclater, faire éruption
ἐκτίνω	1	payer entièrement, acquitter
ἐκτείνω	1	étendre, tendre ; étendre sur le sol ou sur une surface ; tendre avec effort ; étendre, développer, déployer ; allonger une voyelle ou une syllabe
ἐκτρέπω	1	détourner ; changer
ἐκτός	3	au dehors ; hors de; les choses du dehors; ceux du dehors, les étrangers
ἐκφέρω	1	porter hors de ; produire au dehors ; se porter au dehors, s'élancer ; porter d'un endroit à un autre ; produire au dehors
ἐκφεύγω	1	fuir hors de, s'enfuir ; échapper à
ἐκφύω	2	faire naître ; naître de, provenir de
ἐκχωρέω	1	sortir d'un pays, quitter un pays, émigrer ; sortir d'un lieu ; céder la place, se retirer
ἐλαφηβολία	1	chasse au cerf
ἐλαύνω	3	s'avancer à cheval, sur un navire, à la tête d'une armée
ἐλεύθερος	3	libre ; qui convient à un homme libre
ἐλλείπω	1	laisser derrière soi ; laisser de côté, négliger ; rester en arrière
ἐλλός	1	faon, jeune cerf; muet, agile
ἐλπίζω	2	attendre, s'attendre à ; faire espérer
ἐλπίς	3	attente d'une chose, pensée, conjecture, prévision
ἐλύω	1	rouler, se rouler
ἐμαυτοῦ	1	1re~pers.
ἐμβάλλω	1	se jeter dans ou sur ; se jeter sur (l'ennemi), attaquer
ἐμμένω	1	rester dans
ἐμπίπτω	1	fall in or on
ἐμπολάω	1	faire du commerce, trafiquer, négocier ; se procurer par le commerce, gagner par le commerce
ἐμφανής	3	qui montre en soi, qui réfléchit (une image) ; qui apparaît
ἐμφερής	1	ressemblant, qui ressemble à
ἐμός	34	mon, mien, qui m'appartient, qui me concerne ; qui s'adresse à moi ; qui m'est attaché, mon cher, mon
ἐν	52	dedans, dans, en.
ἐνάγω	1	conduire dans ; amener à, engager à
ἐνάλιος	1	qui est ou vit dans la mer ; qui vit sur mer ; qui concerne la mer ou les marins
ἐνέπω	2	dire ; parler ; appeler d'un nom
ἐναντίος	1	qui est en face de, vis-à-vis de, à l'encontre de ; qui se tient en face de ; opposé, contraire ; combattre en face de qqn
ἐνθάδε	2	ici; les affaires de ce pays; ceux d'ici, les vivants
ἐννοέω	1	avoir dans l'esprit ; se mettre dans l'esprit, comprendre, se représenter
ἐννύχιος	2	de la nuit, nocturne
ἐντολή	1	ordre, instruction
ἐντρέπω	1	retourner ; changer ; rentrer en soi-même, réfléchir, hésiter ; se laisser émouvoir ou attendrir ; se préoccuper ; éprouver un sentiment de crainte ou de respect devant ; éprouver un sentiment de honte
ἐντυγχάνω	1	rencontrer par hasard ; se rencontrer avec ; avoir commerce avec un livre ; lire
ἐνώμοτος	1	lié par un serment; conjuré, conspirateur
ἐξέρομαι	1	questionner, interroger
ἐξαίρω	1	s'élever
ἐξαίφνης	1	tout à coup, subitement
ἐξαμάω	1	enlever avec la faux, moissonner, faucher
ἐξανύω	2	accomplir, exécuter ; mener à terme ; tuer ; venir à bout de, l'emporter sur, vaincre ; accomplir, exécuter ; obtenir
ἐξεράω	1	évacuer
ἐξεργάζομαι	2	mener à terme ; exercer, cultiver ; venir à bout de
ἐξετάζω	1	rechercher avec soin ; admettre après examen
ἐξεφίημι	1	mander, prescrire
ἐξηγέομαι	1	conduire pas à pas ou jusqu'au terme
ἐξικνέομαι	1	dépasser, s'étendre, parvenir à, atteindre ; parvenir à, atteindre ; être capable de, suffire à
ἐξοιμώζω	1	pousser des gémissements
ἐξομοιόω	1	faire ressembler complètement, assimiler ; exécuter d'une façon semblable à ; donner des produits semblables
ἐξορμάω	1	pousser en avant
ἐξωθέω	1	pousser dehors ou hors de
ἐπάγω	1	se mettre en marche, se diriger
ἐπάκτιος	1	qui se trouve ou qui réside au bord de la mer
ἐπέρχομαι	1	venir auprès, s'approcher de ; venir sur, survenir ; venir dans ; venir à travers, traverser, parcourir ; venir à la suite ou après ; venir de nouveau, revenir
ἐπέχω	2	have or hold upon
ἐπί	20	sur, dessus
ἐπίκαιρος	1	opportun, favorable, convenable ; important ; temporaire
ἐπίτριπτος	1	usé par le frottement
ἐπαίω	1	prêter l'oreille à, faire attention à ; entendre
ἐπαινέω	5	louer ; réciter en déclamant
ἐπακτός	1	amené ; amené du dehors
ἐπαπειλέω	1	lancer une menace contre
ἐπαρκέω	1	venir en aide à, secourir ; écarter ; subvenir à, pourvoir à ; suffire
ἐπεί	7	après que, lorsque ; depuis que ; puisque, car ; par suite, c'est pourquoi, donc ; quoique, et cependant
ἐπεγγελάω	3	rire de, se moquer de
ἐπεμπίπτω	1	tomber sur, se jeter sur, attaquer ; se jeter sur, s'attacher avec ardeur à
ἐπεντύνω	1	équiper pour ou contre, préparer contre, armer contre
ἐπιβαίνω	3	marcher sur ; monter sur ; marcher sur ou vers ; faire marcher sur ; faire monter
ἐπιβουλευτής	1	qui tend des embûches
ἐπιβρόντητος	1	à l'esprit égaré (frappé de la foudre)
ἐπικουφίζω	1	alléger ; soulever légèrement
ἐπιμελέομαι	1	avoir soin de, s'occuper de, veiller à ; prendre soin d'une chose spécialement, être chargé de, diriger, commander ; s'occuper de, s'appliquer à, s'exercer à (la pratique d'un art, d'une science, etc.)
ἐπιχαίρω	2	se réjouir de
ἐπιψαύω	1	toucher à la surface, toucher légèrement, effleurer
ἐποικτείρω	1	se lamenter sur
ἐπώνυμος	2	qui donne son nom à
ἐπῳδή	1	chant ou parole magique, charme, pour guérir une blessure
ἐράω1	1	aimer d'amour, être épris de ; aimer passionnément ; désirer vivement, souhaiter; aimer d'amour, être épris de ; aimer passionnément ; désirer vivement, souhaiter
ἐργάζομαι	2	être travaillé
ἐρείπιον	1	débris, ruine
ἐρείπω	1	renverser, abattre (un mur, etc.) ; tomber, s'abattre
ἐρεμνός	1	obscur, sombre, ténébreux ; sombre, noir, (nuit, tempête, égide, etc.) ; obscur
ἐρῶ	5	aimer d'amour, être épris de ; aimer passionnément ; désirer vivement, souhaiter
ἐφάπτω	1	s'attacher à ; se rattacher à, avoir un lien avec ; toucher à; allumer
ἐφήκω	1	survenir ; se rapporter à, convenir
ἐφίημι	5	envoyer à ou contre ; laisser aller ; se diriger vers, tendre à
ἐφορμάω	1	pousser, exciter ; s'élancer
ἐφυβρίζω	2	insulter, outrager ; triompher avec insolence
ἐχθίων	1	sert de comp. à ἐχθρός (haï, détesté)
ἐχθαίρω	1	haïr, détester
ἐχθαρτέος	1	to be hated
ἐχθοδοπός	1	hostile à ; odieux à
ἐχθρός	23	haï, détesté ; qui hait, ennemi de; l'ennemi de qqn
ἑαυτοῦ	6	de soi-même, à soi-même, soi-même ; et de la 2e~pers. ; des uns aux autres, les uns aux autres
ἑδώλιον	1	(au plur. τὰ ἑδώλια) siège
ἑκών	1	qui agit de son plein gré, spontanément ; qui consent, qui fait qqe ch. non volontairement, malgré soi
ἑπτάβοιος	1	garni de sept peaux de bœuf
ἑρκεῖος	1	qui concerne l'enceinte d'une clôture
ἑταιρεία	1	association de camarades, d'amis ; liaison amicale, amitié ; &gt; ἑταίρησις
ἑταῖρος	1	compagnon, compagnon d'un chef, compagnon d'armes ; mon ami, mon bon ami ; amant ; compagnon ou compagne de ; qui vit en troupe ou par bandes
ἑτοῖμος	1	réel, effectif
ἔγχος	4	pique, lance ; épée ; javelot, trait ; arme
ἔκγονος	1	né de
ἔμπας	3	de toutes manières, quoi qu'on fasse, dans tous les cas, après tout ; mais cependant, toutefois
ἔμπεδος	1	qui repose solidement sur le sol, ferme, solide (mur, meuble, etc.) ; continu, incessant (garde, soin, servitude, etc.); emprisonné dans une entrave, enchaîné
ἔμπληκτος	1	frappé de stupeur ; inconstant, léger
ἔμφρων	1	qui a conscience de soi-même ; qui est en possession de sa raison ou la recouvre
ἔναρα	1	armes enlevées à un mort, dépouilles ; butin de guerre
ἔνδικος	3	conforme à la justice
ἔνδοθεν	1	de l'intérieur, du dedans ; à l'intérieur, au dedans; les choses de l'intérieur; les gens de la maison, les serviteurs
ἔνδον	6	au dedans; les choses de la maison ; plus à l'intérieur, plus loin, ci-dessous (dans un livre); les gens de la maison
ἔνθα	6	là ; où
ἔνθεν	2	de là
ἔξοδος	3	going out
ἔξω	2	au dehors, dehors, hors; les adversaires; les choses extérieures; l’avant, le champ de tir (d’une machine de jet)
ἔοικα	9	se reculer ; relâcher, concéder; être semblable à, ressembler à
ἔπαινος	1	approbation ; avis
ἔπαυλος	1	étable, parc pour les bestiaux pendant la nuit ; résidence
ἔπειμι	2	sum
ἔπειτα	4	ensuite; l'avenir, la postérité; l'avenir, la postérité; ensuite, désormais.
ἔπος	15	ce qu'on exprime par la parole
ἔραμαι	1	aimer passionnément, être épris de : de qqn
ἔργον	13	action ; œuvre, ouvrage ; travail accompli ; chose, affaire, fait, acte, événement
ἔργω	2	shut in
ἔρεβος	1	obscurité, ténèbres ; l'Érèbe
ἔρις	3	strife, quarrel, contention
ἔρυμα	1	tout ce qui sert à protéger, abri, défense (vêtement, cuirasse, armure, etc.)
ἔρχομαι	9	venir ; aller ; s'en aller ; ou d'êtres animés ; jusqu'à ce que vienne la nuit
ἔρως	3	désir des sens, amour ; objet d'amour
ἔτι	17	encore ; tout de suite, aussitôt ; dès lors, alors ; encore, en outre, de plus
ἔτος	2	an, année
ἔφαλος	1	qui est sur la mer ; situé près de la mer, maritime; la côte
ἔφεδρος	1	qui est assis ou s'assied sur, qui est posé ou se pose sur (des lions, un cheval, etc.) ; qui est assis ou s'assied auprès
ἔχθω	1	haïr, détester
ἔχω	53	porter ; s'attacher à ; porter ; tenir en arrière de, retenir ; s'attacher à
ἕ	1	acc. enclit. du pron. pers. 3e~pers. lui ; pron. démonstr.
ἕδρα	4	tout objet pour s'asseoir, siège, stalle, banc ; partie du corps sur laquelle on s'assied, siège, fondement ; action de s'asseoir
ἕδρανον	1	siège, demeure ; support, soutien
ἕζομαι	2	s'asseoir
ἕλιξ	1	twisted, curved
ἕλωρ	1	proie
ἕνεκα	3	parce que
ἕπομαι	1	suivre, accompagner
ἕρκος	2	tout ce qui sert à enfermer
ἕρπω	4	se traîner péniblement ; s'avancer peu à peu, glisser doucement ; se mouvoir, s'avancer, aller
ἕως	2	jusqu'à ce que ; tandis que, pendant que, tant que, aussi longtemps que ; afin que ; jusque ; pendant un certain temps, quelque temps; l'aurore, le point du jour ; l'orient
Ἐνυάλιος	1	Ényalios (le Belliqueux)
Ἐρινύς	4	Érinys
Ἑλληνίς	1	hellénique, grecque (terre, île, ville); une femme grecque
Ἑρμῆς	1	Hermès ; hermès, ou tête d'Hermès posée sur une stèle ou petite colonne dans les rues, sur les places, soit parce qu'Hermès était le dieu des voyageurs et le protecteur des chemins, soit plutôt « borne » ou « poteau », « tas de pierres » ou la limite des propriétés ; d'où au pl. des hermès ; Mercure ; le jour de Mercure
Ἕκτωρ	6	Hector
Ἕλλην	4	hellène, grec; Hellène
ἠπύω	1	résonner, retentir
ἡγέομαι	1	marcher devant ; croire, penser
ἡδονή	2	plaisir, jouissance, agrément ; qualité sensible d'un objet (goût, saveur, odeur, couleur)
ἡδύς	4	agréable, doux
ἡμέρα	10	jour
ἡμέριος	1	du jour, qui se fait pendant le jour ; qui ne dure qu'un jour, éphémère, périssable ; de chaque jour, quotidien
ἡμερία	1	le jour
ἡνία	1	reins
ἡνίκα	5	lorsque
ἤ	42	or
ἤδη	11	à partir d'ici
ἥδομαι	2	réjouir, charmer
ἥκω	5	être arrivé, être venu, être là ; aboutir à, se rapporter à, se rattacher à
ἦ	19	certes, sans doute ; est-ce que ?
ἦθος	1	séjour habituel, demeure, résidence, écurie ; caractère habituel
ἦμαρ	2	jour ; jour ; jour, temps, saison ; jour, temps
ἦμος	1	notre, le nôtre; lorsque ; tant que, aussi longtemps que
ἧμαι	1	être assis ; être bas
ἧπαρ	1	foie ; terre fertile ; &gt; ἥπατος
Ἥλιος	1	Hèlios, le Soleil
ἰάπτω	2	hurt, spoil
ἰατρός	1	médecin; femme qui exerce la médecine
ἰαύω	1	se reposer ; laisser se reposer, délasser
ἰδού	2	voici, voilà
ἰού	2	oh !
ἰχνεύω	1	suivre à la piste
ἰώ	19	hélas! malheureuse que je suis !
ἱδρυτέον	1	one must set up
ἱδρώς	1	sueur ; humeur ou liqueur sécrétée par un arbre ou par une plante, résine, gomme
ἱερός	2	auguste, admirable, fort, puissant ; sacré ; l'ancre de miséricorde, la dernière ancre
ἱκετήριος	1	de suppliant ; suppliant
ἱκνέομαι	3	venir, aller ; arriver jusqu'à, atteindre, gagner ; venir en suppliant, venir supplier ; revenir à qqn, être le lot, la part de qqn, convenir à qqn
ἱππικός	1	qui concerne les chevaux, de cheval ; qui concerne les cavaliers, de cavalier, de cavalerie ; qui concerne les chars, de char; habile cavalier
ἱπποδέτης	1	qui sert à attacher les chevaux; qui attache les chevaux (Hèraklès)
ἱππομανής	1	où s'ébattent les chevaux (prairie)
ἱππονώμας	1	conducteur de chevaux
ἴλη	1	troupe
ἴχνος	2	marque du pied, trace de pas ; plante du pied
ἵημι	3	se jeter, s'élancer, s'épancher
ἵνα	2	là ; pour que, afin que ; si ; parce que
ὀδύνη	1	douleur
ὀδύρομαι	2	se plaindre, se lamenter ; plaindre, déplorer, se lamenter sur
ὀκνέω	2	être lent, paresseux, tarder, différer ; hésiter, craindre
ὀλέθριος	1	qui cause la perte ou la mort, funeste, fatal ; malheureux, misérable
ὀνειδίζω	1	injurier, invectiver, insulter ; reprocher : faire des reproches à qqn
ὀξύς	3	wood sorrel, Oxalis Acetosella
ὀξύτονος	1	au son aigu, aigu, perçant ; frappé d'un accent aigu sur la dernière syllabe
ὀπτήρ	1	observateur, surveillant, espion ; témoin oculaire
ὀργή	3	agitation intérieure qui gonfle l'âme
ὀρθός	4	droit, tout droit, qui se dresse ; se tenir debout ; droit, en droite ligne ; droit
ὀρθόω	1	diriger droit en l'air ; redresser ce qui est courbé ou ployé
ὀρφανός	1	privé de son père ou de sa mère, orphelin ; sans enfants, sans rejetons ; privé de
ὀτρύνω	2	pousser, exciter, presser
ὀφείλω	1	devoir, avoir une dette, être débiteur, être redevable de ; devoir, être obligé à, être tenu de
ὀφειλέτης	1	débiteur
ὀφθαλμός	2	œil
ὁ	327	pronom démonstratif ce, cette ; article le, la
ὁδοιπορέω	1	voyager, à pied
ὁδός	5	voie
ὁθούνεκα	3	parce que ; que
ὁμαίμων	1	qui est du même sang : frère ou sœur ; qui concerne un parent par le sang
ὁμευνέτις	1	fém. d'ὁμευνέτης (époux)
ὁμιλέω	2	être en relations, avoir commerce avec ; se rassembler, se rencontrer ; se rencontrer, en venir aux mains ; avoir commerce avec ; fréquenter (un lieu), séjourner dans, parcourir ; se livrer d'ordinaire à une occupation, s'adonner à
ὁμιλία	1	réunion ; compagnie, société
ὁμοῖος	3	semblable ; se construit
ὁμοῦ	7	en un même lieu, ensemble ; ensemble, à la fois ; auprès, proche
ὁμῶς	1	également, de la même façon, de même
ὁπλίζω	1	appareiller, mettre en état
ὁποῖος	2	quel, de quelle sorte
ὁράω	19	voir ; voir
ὁρμάω	4	se mettre en mouvement, s'élancer ; se mettre en mouvement, s'élancer
ὄγκος	1	barb
ὄκνος	2	lenteur ; butor
ὄλεθρος	1	perte, ruine, mort ; ce qui cause la ruine, fléau
ὄλλυμι	7	perdre
ὄμμα	10	œil, regard ; ce qu'on voit, vue, spectacle
ὄνειδος	2	reproche, blâme ; sujet de honte, honte, déshonneur
ὄνομα	1	nom
ὄνυξ	1	ongle
ὄργανον	1	instrument ; ouvrage, œuvre
ὄρνις	2	oiseau
ὄρχημα	1	danse ; pantomime
ὄτοβος	1	bruit retentissant
ὄψις	1	action de voir, la vue ; organe de la vue, œil ; apparence extérieure d'une chose, aspect, air ; vue, spectacle ; apparition, vision, rêve
ὅδε	139	celui-ci, celle-ci, ceci, rappelle l'idée d'une pers. ou d'une chose déjà mentionnées
ὅλος	1	qui forme un tout, tout entier, entier ; qui n'a pas subi d'atteinte, intact
ὅμοιος	1	semblable ; se construit
ὅμως	2	cependant, pourtant, néanmoins
ὅπλον	7	instrument, outillage, appareil
ὅποι	2	où
ὅπου	7	où, en quel lieu ; quand, lorsque ; en tant que, puisque, comme
ὅπως	12	comme, de la façon que ; comment ; afin que, de façon que, en sorte que ; quand, lorsque
ὅς	70	celui-ci, celle-ci, ceci, il, elle ; qui, lequel, laquelle; 3e~pers. son, sa ; des 1re et 2e~pers. sg. et pl.
ὅταν	7	quand, lorsque, aussi souvent que, autant de fois que
ὅτε	9	quand, lorsque ; comme, puisque; jusqu'à ce que
ὅτι	2	en ce que, en tant que ; que, dire, savoir, apprendre ; parce que ; pourquoi ? ; le plus promptement possible
Ὀλυμπιάς	1	habitante de l'Olympe ; d'Olympie; Olympias; habitante de l'Olympe ; d'Olympie; Olympias; vent qui souffle du mt Olympe
Ὄλυμπος	1	Olympos
ὑβρίζω	6	traiter avec insolence, maltraiter, injurier, outrager, traiter qqn avec orgueil, insolence ou violence, le railler, l'injurier, le maltraiter
ὑγρός	1	mouillé ; qui concerne l'humidité, la fluidité ou l'eau
ὑλήεις	1	couvert de bois, boisé ; qui vit dans les bois
ὑμνέω	1	retentir, résonner, se faire entendre
ὑπέρ	4	au-dessus ; au-dessus de, sur
ὑπέρδικος	1	tout à fait juste ; défenseur ou vengeur de la justice
ὑπέρκοπος	1	qui se fatigue outre mesure, épuisé de fatigue ; qui dépasse le but, trop tranchant, orgueilleux, arrogant, présomptueux
ὑπέρφρων	1	qui a des sentiments trop hauts, fier, orgueilleux ; qui a des sentiments élevés, magnanime
ὑπείκω	2	céder la place, se retirer ; céder à, obéir à ; condescendre à
ὑπεικτέον	1	one must give way or yield
ὑπερβριθής	1	d'un poids excessif
ὑπερμαχέω	1	combattre pour, prendre la défense de
ὑπερπονέω	1	travailler à l'excès ; souffrir outre mesure ; souffrir pour qqn
ὑπεῖπον	1	ordonner, prescrire ; suggérer, inspirer ; signifier en outre ; dire ou répéter devant qqn ; parler à la suite de, ajouter à ce qu'on vient de dire ; laisser entendre, faire comprendre à mots couverts indiquer, annoncer ; expliquer, interpréter
ὑποβάλλω	1	jeter sous, mettre sous ; suggérer ; objecter, interrompre, souffler, suggérer (v.) ; lancer secrètement, suborner
ὑποδείδω	1	craindre au fond, craindre secrètement ; s'effrayer subitement
ὑποζεύγνυμι	1	mettre sous le joug, atteler
ὑποτείνω	1	tendre dessous ; tendre fortement (une corde, etc.)
ὑπουργέω	1	rendre service, se montrer secourable
ὑπό	15	sous : dessous, en dessous
ὑπόβλητος	1	supposé, suborné ; supposé, faux, mensonger
ὑψίβατος	1	qui monte, ou s'élève, haut, élevé
ὑψίκομπος	1	boasting, arrogant
ὑψηλός	1	haut, élevé
ὕπαρχος	1	soumis à, dépendant de; qui commande sous les autres ou à la place d'un autre
ὕπαυλος	1	sous l'abri de
ὕπνος	1	sommeil ; Hypnos ou le Sommeil
ὠδίνω	1	faire trembler comme une femme (dans les douleurs de l'enfantement)
ὠθέω	1	pousser
ὠκύαλος	1	qui navigue rapidement sur mer ; agile, rapide
ὠμοκρατής	1	aux fortes épaules
ὠμόθυμος	1	au cœur dur ou cruel
ὠμός	1	cru
ὠμόφρων	1	au cœur dur, cruel, inhumain
ὠφελέω	2	secourir, assister, aider, être utile
ὡς	71	quel esprit imprudent tu as ! ; puisse la discorde cesser ! ; ils se disaient les uns aux autres combien Cyrus avait bonne mémoire ; que ; afin que, pour que, en vue de ; de telle sorte que ; lorsque, après que, dès que ; parce que, puisque, car; vers
ὤμοι	10	hélas !
ὥρα	1	soin, souci, sollicitude
ὦ	50	ô ami ! ; (au nom de)
ὧδε	20	ainsi ; ici
ᾍδης	7	Hadès (Pluton) roi des enfers ; le séjour des morts, les enfers ; la mort
ᾗ	1	par où ; de la manière que, selon que, comme ; autant que; en quel endroit, où (dat. fém. de ὅς, ἥ, ὅ, employé adverb.); celui-ci, celle-ci, ceci, il, elle ; qui, lequel, laquelle
ᾠδή	1	chant ; action de chanter
ῥίζα	1	racine
ῥίπτω	3	se jeter, se précipiter
ῥίς	1	nez de l'homme
ῥαχίζω	2	briser l'épine dorsale, faire périr ; se redresser, faire le fanfaron, mentir impudemment
ῥοή	1	écoulement
ῥυτήρ	1	protecteur; celui qui tire
ῥυτός	1	tiré, traîné; qui coule, coulant; vase à boire en forme de corne
ῥύομαι	1	sauver, protéger, défendre, préserver ; masquer à la vue, cacher, voiler ; conserver fidèlement, observer avec soin ; prendre garde à, surveiller, observer ; écarter, éloigner, repousser, retenir
ῥᾴδιος	1	facile, aisé, commode
ῥῆμα	2	tout ce qu'on dit ; le verbe ; chose
ῥῦμα	1	abri, refuge; ce qu'on tire à soi
