73364	μονομαχέω	monomaxe/w	fight in single combat	μονομαχέω	combattre seul, sans secours ; combattre en combat singulier	Combattre en combat unique	Kampf im Einzelkampf	40	122
? 8318	Πομπήιος	*pomph/ios		Πομπήϊος [gens : ου (ὁ) ]	(Pompée)			735	123
76455	ὄχλος	o)/xlos	crowd, mob	ὄχλος [gens : ου (ὁ) ]	foule ; tumulte d'une foule, embarras causé par la foule, embarras, gêne	foule, foule	Menge, Mob	661	123
94072	προτείνω	protei/nw	to stretch out before, hold before	προτείνω [tr. intr. ]	s'avancer	étirer avant, tenir avant	vorher ausstrecken, vorher halten	204	123
24859	ἀποτυγχάνω	a)potugxa/nw	fail in hitting	ἀποτυγχάνω	ne pas atteindre, ne pas obtenir, manquer ; perdre	Échouer à frapper	Schlägt nicht ein	151	123
86798	πολλαχοῦ	pollaxou=	in many places	πολλαχοῦ [adv. ]	en beaucoup d'endroits ; souvent	Dans de nombreux endroits	An vielen Orten	96	123
69227	λοιμός	loimo/s	a plague, pestilence	λοιμός [gens : οῦ (ὁ) adj. ]	peste, fléau contagieux ; fléau ; qui est un fléau, funeste	une peste, une peste	eine Pest, Pest	67	123
45507	ἐπελαύνω	e)pelau/nw	to drive upon	ἐπελαύνω [tr. intr. ]	pousser de plus en plus en avant, étirer avec le marteau, étendre en forgeant, étendre par-dessus ; pousser à la suite de ; pousser sur ; pousser contre ; imposer un serment à qqn, le lier par un serment ; s'avancer ; marcher contre	conduire	weiterfahren	43	123
85767	πιστεύω	pisteu/w	to trust, put faith in, rely on	πιστεύω [tr. intr. ]	confier	faire confiance, faire confiance, compter sur	vertrauen, vertrauen, sich darauf verlassen	1496	124
11398	ἄμφω	a)/mfw	both (dual)	ἄμφω [indécl. ]	tous deux	les deux (double)	beide (dual)	827	124
59947	καρδία	kardi/a	heart	καρδία [gens : ας (ἡ) ]	cœur	cœur	Herz	497	124
9343	Σκυθικός	*skuqiko/s	Scythian	Σκυθικός [des : ή, όν ]	de Scythie, de Scythe	Scythe	Skythen	114	124
78505	οἰμώζω	oi)mw/zw	to wail aloud, lament	οἰμώζω [tr. ]	se lamenter ; pleurer	gémir à haute voix, se lamenter	laut heulen, klagen	103	124
71281	μεσότης	meso/ths	central position	μεσότης [gens : ητος (ἡ) ]	position médiale ou intermédiaire ; l'un des termes moyens d'une proportion ; la voix moyenne	Position centrale	Zentrale Position	89	124
86799	πολλαχῶς	pollaxw=s	in many ways	πολλαχῶς [adv. ]	de beaucoup de manières ; en beaucoup de sens	De plusieurs façons	auf viele Arten	54	124
38262	ἔστε	e)/ste	until, so long as	ἔστε [prép. ]	jusqu'à	jusqu'à ce que	bis, solange	113	125
78506	οἰμωγή	oi)mwgh/	loud wailing, lamentation	οἰμωγή [gens : ῆς (ἡ) ]	lamentation, gémissement	gémissements bruyants, lamentation	lautes Wehklagen, Wehklagen	82	125
106443	ταρβέω	tarbe/w	to be frightened, alarmed, terrified	ταρϐέω	être effrayé, s'effrayer ; éprouver une crainte religieuse, respecter, vénérer	être effrayé, alarmé, terrifié	erschrocken, alarmiert, verängstigt sein	75	125
96133	θνητός	qnhto/s	mortal	θνητός [des : ή, όν ]	mortel, sujet à la mort ; qui convient aux mortels, de mortel, d'homme	mortel	sterblich	539	126
12111	ᾆσμα	a)=|sma	song	ᾆσμα [gens : ατος (τὸ) ]	chant, chanson	chanson	Lied	65	817
? 11912	ἄσμα	a)/sma	warp	ᾆσμα [gens : ατος (τὸ) ]	chant, chanson	chaîne	Kette	3	622
26229	ἀσπάσιος	a)spa/sios	welcome, gladly welcomed	ἀσπάσιος [des : α, ον ]	accueilli avec joie, bienvenu, agréable ; joyeux, content	bienvenue, heureux accueilli	Willkommen, gerne begrüßt	44	462
2128	Ἀσπάσιος	*)aspa/sios		Ἀσπάσιος [gens : ου (ὁ) ]	Aspasios, (h.)	Aspasios, (h.)		3	80
26327	ἀστεῖος	a)stei=os	of the town	ἀστεῖος [des : α, ον, ]	de citadin, de bon goût, cultivé	de la ville	der Stadt	59	560
? 792	Ἄστειος	*)/asteios		Ἀστεῖος [gens : ου (ὁ) ]@ἀστεῖος [des : α, ον, ]	Asteios@de citadin, de bon goût, cultivé			3	792
