? 10248	Χήνιον	*xh/nion		χηνίον [gens : ου (τὸ) ]	petite oie, oison			3	5
3077	Ὠρεός	*)wreo/s		Ὠρεός [gens : οῦ (ὁ, ἡ)]	Ôréos, (v.)	Ôréos, (v.)		32	5
? 13351	ἀγλαία	a)glai/a	splendour	ἀγλαΐα [gens : ας (ἡ) ]@Ἀγλαΐα [gens : ας, (ἡ) ]	éclat, beauté, parure ; triomphe, gloire, joie de fête@Aglaïa, Aglaïè (Aglaè)	splendeur	Pracht	3	6
1030	Ἀδούσιος	*)adou/sios		Ἀδούσιος [gens : ου (ὁ) ]	Adousios, (h.)	Adousios, (h.)		9	6
? 6	Ἅλις	*(/alis		ἅλις [adv. ]	en masse compacte, en foule ; en abondance ; assez			3	6
19552	ἀντεκκόπτω	a)ntekko/ptw	knock out in return	ἀντεκκόπτω	mutiler à son tour ou en retour	Éliminer en retour	Klopfen im Gegenzug	5	6
20604	ἀντίτεχνος	a)nti/texnos	rival in an art	ἀντίτεχνος [des : ος, ον, ]	rival dans une profession ou un art	Rival dans un art	Konkurrenz in einer Kunst	6	6
21630	ἀπαράβατος	a)para/batos	unalterable	ἀπαράϐατος [des : ος, ον ]	qu'on ne doit pas transgresser, inviolable ; qui ne passe pas de l'un à l'autre, immuable, constant ; qui ne transgresse pas la loi	inaltérable	unveränderlich	8	6
? 4102	Δορυφόρος	*dorufo/ros		δορυφόρος [des : ος, ον (ὁ) subst. ]	qui porte une lance ; soldat armé d'une lance			3	6
50585	εἰσαγώγιμος	ei)sagw/gimos	that can	εἰσαγώγιμος [des : ος, ον ]	qu'on peut importer ; qui peut être admis en justice	qui peut	das kann	41	6
47483	ἐπιδανείζω	e)pidanei/zw	lend money on property already mortgaged	ἐπιδανείζω	prendre une seconde hypothèque sur un bien	Prêter de l'argent sur des biens déjà hypothéqués	Leihen Geld auf Eigentum bereits verpfändet	8	6
59829	καθίστημι	kaqi/sthmi	set down, restore, settle	καθίστημι [tr. intr. ]	placer devant, présenter	déposer, restaurer, s'installer	abstellen, wiederherstellen, erledigen	3184	6
61914	καταβλακεύω	katablakeu/w	treat carelessly	καταϐλακεύω	négliger, laisser se perdre ou détériorer par négligence	Traiter négligemment	Nachdenklich behandeln	7	6
66021	κράμβη	kra/mbh	cabbage	κράμϐη [gens : ης (ἡ) ]	chou ; toute plante semblable au chou ; > ῥάφανος	chou	Kohl	8	6
6150	Λαδίκη	*ladi/kh		Λαδίκη > Λαοδίκη	Laodikè, (f.)	Laodikè, (f.)		5	6
72218	μετοικία	metoiki/a	change of abode, removal, migration	μετοικία [gens : ας (ἡ) ]	habitation avec	changement de domicile, déménagement, migration	Wohnortwechsel, Umzug, Migration	7	6
75304	νυκτερεύω	nuktereu/w	pass the night	νυκτερεύω	dormir pendant la nuit ; passer la nuit en un lieu	Passer la nuit	Vergebe die Nacht	17	6
78387	οἰκετικός	oi)ketiko/s	of or for the menials	οἰκετικός [des : ή, όν, ]	qui concerne le service ou les serviteurs	de ou pour les subalternes	von oder für die menials	10	6
76338	ὄμφαξ	o)/mfac	an unripe grape	ὄμφαξ [gens : ακος (ὁ et ἡ)subst. adj. ]	vert, acide, non mûr	un raisin non mûr	eine unreife Traube	16	6
8201	Πόλυβος	*po/lubos	Polybus, a son of Antēnor; an Egyptian; an Ithacan, the father of Eurymachus; a suitor of Penelope; or, a Phaeacian	Πόλυϐος [gens : ου (ὁ) ]	Polybos (Polybe)	Polybus, fils d'Antēnor; un Égyptien; un Ithacan, le père d'Eurymaque; un prétendant de Penelope; ou, un phaeacien	Polybus, ein Sohn von Antēnor; ein Ägypter; ein Ithacaner, der Vater von Eurymachos; ein Freier von Penelope; oder ein Phaeacianer	40	6
* 89788	πρόβολος	pro/bolos	outcrop, bulwark	πρόϐολος [des : ος, ον subst. ]@ὁ πρόϐολος (in πρόϐολος) [des : ος, ον subst. ]@ὁ πρόϐολος (in πρόϐολος) [des : ος, ον subst. ]	qui s'avance en saillie ; ce qu'on présente en avant, ce qu'on oppose@épieu, javelot ; digue ; abri, défense, forteresse@cap, promontoire ; écueil	affleurement, rempart	Aufschluss, Bollwerk	9	6
93955	προστυγχάνω	prostugxa/nw	obtain one's share of	προστυγχάνω	s'offrir aux regards, se rencontrer ; rencontrer	Obtenir sa part de	Erhalten einen Anteil von	52	6
94981	πυρπολέω	purpole/w	to light and keep up a fire, watch a fire	πυρπολέω	se tenir auprès du feu ; consumer par le feu	pour allumer et maintenir un feu, regarder un feu	Um ein Feuer anzuzünden und aufrechtzuerhalten, beobachten Sie ein Feuer	31	6
97039	ῥινός	r(ino/s	the skin	1 ῥινός [gens : οῦ (ἡ, postér. ὁ)]	peau, peau d'un homme vivant ; bouclier de cuir ; courroie dont les pugilistes s'entouraient les mains	la peau	die Haut	32	6
98063	σφόνδυλος	sfo/ndulos	vertebra	σφόνδυλος [gens : ου (ὁ, p. exc. ἡ, v. ci-dessous)]	vertèbre	vertèbre	Wirbel	47	6
