Αἰαντίδης	de la tribu Æantide
Αἰγαίων	Ægæôn (Ægéon)
Αἰγαῖος	la mer Égée
Αἰγεΐδης	citoyen de la tribu Ægéide
Αἰγείδης	citoyen de la tribu Ægéide
Αἰγεῖον	temple d'Égée
Αἰγιάλευς	qui se trouve ou réside au bord de la mer
Αἰγύπτιος	d'Ægyptos
Αἰθίοψ	l'Éthiopien
Αἰθαλίδης	habitant ou originaire du dème Æthalia
Αἰθιοπίς	l'Éthiopie ; sorte de plante
Αἰολίς	Éolie ; territoire de Calydon ; Calydon ou Pleuron ; dialecte éolien
Αἰτναῖος	sorte de poisson de mer
Αἴγειος	de chèvre
Αἵδης	Hadès (Pluton) roi des enfers ; le séjour des morts, les enfers ; la mort
Αὐγείας	Augéas ou Augias, (h.)
Αὐσονίς	l'Ausonie, l'Italie ; l'Ausonienne
Αὐτόφονος	qui se tue ou tue les siens de sa main
Βάθος	eau profonde, haute mer, ou profondeur des terres, intérieur d'un pays
Βάκχειος	Bakkheios, (h.)
Βάκχιος	Bacchus ; Bakkhios, (h.)
Βάλιος	Balios
Βάταλος	Battalos
Βαίτυλος	bétyle, pierre tombée du ciel et regardée comme sacrée
Βακχείος	Bakkheios, (h.)
Βακχεῖον	Bakkheion
Βακχεῖος	le bacchius
Βασιλίς	Basilis, (h.)
Βαῦκις	sorte de soulier de femme
Βιθυνίς	la Bithynie
Βοιωτίς	la Béotie
Βορυσθένης	le Borysthène (auj. le Dniepr) (fl.)
Βουκολίων	Boukoliôn (h.)
Βούσιρις	Bousiris (Busiris) (h.)
Βράγχος	branchies de poissons
Βρεττανικός	Britannicus
Βρομίος	le vin
Βρομιῶτις	bacchante
Βόηθος	Boèthos, (h.)
Βόσπορος	le Bosphore de Thrace (auj. le détroit d'Istanbul) côte du Bosphore de Thrace
Βῆσσα	Bèsa
Γάλλος	prêtre de Cybèle
Γέργις	Gergis, (v.)
Γέρων	marque d'honneur
Γέται	les Gètes
Γαλάται	les Gaulois (de la Gaule transalpine et de la Gaule cisalpine) ; les Galates ou Gaulois d'Asie Mineure
Γαλάτης	Galatès
Γαῖος	terrestre
Γαῗος	terrestre
Γελωνός	le peuple des Gélônes
Γενέθλιος	jour de la naissance
Γενηταίος	Zeus de Génète
Γλαύκος	sorte de poisson de mer d'un gris bleuâtre
Γραϊκός	de vieille femme
Γραῖκος	de vieille femme
Γρύλος	petit porc
Γόγγυλος	rond, arrondi
Δάρδανος	Dardanos
Δήλιος	le dieu de Dèlos (Apollon)
Δίος	Dios, le divin
Δαμάγητος	Dèmagètos ou Damagètos, (h.)
Δαμάτριος	de Dèmèter
Δαμόξενος	Damoxènos, (h.)
Δαρεῖος	Darius (Dareios)
Δαυλία	le territoire de Daulis
Δαφνίς	baie de laurier
Δελφοί	les habitants de Delphes
Δημ́ητριος	de Dèmèter
Δημήτριος	de Dèmèter
Διιπετής	qui vole à travers le ciel
Δικαία	le droit, la justice, les droits et les devoirs de chacun
Διογενής	Diogène
Διονύσια	fêtes de Bacchus
Διονύσιος	de Dionysos
Διοτρεφής	nourrisson de Zeus
Διόσκουροι	Kastôr (Castor)
Δρομῶν	navire de course
Δωρίς	Doride ; couteau dorien pour les sacrifices
Δωριεύς	Dôriée (le Dorien) (h.)
Δόλιος	fourbe, rusé, trompeur
Δῆλος	Dèlos (auj. Đílos)
Δῖα	tout, toute
Εἰλείθυια	Eileithyia
Εὐάγης	qui se meut facilement, souple, agile
Εὐανθής	Euanthès
Εὐγένης	Eugénès
Εὐκλέης	illustre, glorieux
Εὐκλεία	gloire
Εὐρωπία	l'Europe
Εὐρύκλεια	Eurykleia, nourrice d'Ulysse
Εὔιος	le dieu Bacchus
Εὔιππος	Euhippos, (h.)
Εὔκλεια	Eukleia (la glorieuse)
Εὖθυς	droit, direct
Θάσος	Thasos (auj. Thásos) (île)
Θέσσαλος	de Thessalie, Thessalien
Θέων	Théôn
Θαίς	sorte de bandage pour la tête
Θαλλός	Thallos, (h.)
Θεσσαλός	de Thessalie, Thessalien
Θεόδοκος	qui reçoit la divinité
Θεόπροπος	devin, prophète
Θηβαίς	région de Thèbes ; la Thébaïde
Θηβαῖος	Thèbæos
Θηρίκλειος	coupe de terre noire fabriquée par Thèriklès
Θησεῖα	fête de Thésée
Θησηίς	coiffure à la Thésée, avec le devant de la tête seul tondu ; Théséïde
Θορικός	qui concerne la semence génitale, séminal
Θράσυλος	Thrasyllos ou Thrasylos
Θρύον	Thryon (près d'Agulinita) (v.)
Θυία	mortier, vase à piler ; bassin pour jouer au cottabe
Θυμβραῖος	Thymbræos
Θυῖα	Thyia
Θῶραξ	Thôrax, (h.)
Κάλαις	turquoise
Κάλως	???? Renvoi sans Issue ????
Κάμειρος	Kameiros
Κάμπη	courbure
Κάπνιος	fumeterre
Κήρυξ	toute personne qui annonce à haute voix
Κίος	Kios (auj. Gemlik, Kíos) (v.)
Καδμηίς	descendante ou fille de Kadmos (Sémélè)
Καλή	tumeur, hernie ; bosse sur le dos d'un buffle
Καλλίνικος	chant de victoire
Καλλαβίς	danse lacédémonienne en l'honneur d'Artémis
Καλλιής	Kallias, (h.)
Καλλιγενεία	fêtes de Kalligéneia
Καμειρός	Kameiros
Καρίνη	femme de Carie, Carienne
Καρανός	chef, souverain
Καρυατίζω	danser la danse consacrée pour la fête d'Artémis de Karyes
Καῦνος	Kaunos
Κεγχρίας	sorte de serpent tacheté comme de grains de millet
Κηφίσιος	Kèphisios, (h.)
Κλάριος	le dieu de Klaros, Apollon
Κλειτός	gloire
Κλινικός	médecin qui visite des malades alités
Κοίλη	la vallée de l'Ilissus dans un enfoncement du sol
Κοιρανός	maître particulier
Κολχίς	la Colchide ; la Colchidienne (Médée)
Κορυφαῖος	le chef
Κορωνός	Korônos, (h.)
Κράθις	Krathis : n. d’un Sybarite
Κράταιις	force, vigueur
Κραταιίς	force, vigueur
Κρηνίς	dim. de κρήνη (source, fontaine)
Κρουσίς	la contrée de Krousis
Κρόνια	les fêtes de Kronos, le 12e jour du mois Hékatombæon
Κρόνιος	le fils de Kronos (Zeus)
Κρώβυλος	Krôbylos
Κρῖος	Krios
Κτήσιος	Zeus protecteur du foyer domestique
Κυάνη	Kyanè, (f.)
Κυνοσούρα	Kynosoura, « queue de chien »
Κυπρογένεια	la déesse de Chypre
Κωλιάς	la déesse de Kôlias (Aphroditè)
Κωλώτης	lézard tacheté
Κωπαίς	le lac Kôpaïs (Copaïs, auj. Kopaḯda)
Κόπτος	meurtri
Κότυς	Kotyttô ou Kotytô
Κύαθος	vase pour puiser ; sorte de coupe, tasse ; mesure de 2 κόγχαι ou de 4 μύστρα ; ventouse
Κύζικος	Kyzikos, (h.)
Κύρνος	Kyrnos
Κῶος	de Cos
Κῷος	de Cos
Λάγος	lièvre
Λήθαιος	qui fait oublier ; qui oublie facilement
Λής	désirer vivement, vouloir
Λίβυς	Libys
Λίνδος	Lindos
Λίσσος	Lissos (auj. Lezhë) (v.)
Λαΐος	grive
Λαίς	???? Renvoi sans Issue ????
Λαμπρός	Lampros, (h.)
Λανίκη	Laonikè, Lanikè, (f.)
Λαρισαῖος	sorte de vase fabriqué à Larisa
Λασίων	lieu fourré, couvert de bois touffus
Λατινος	Latinos (Latinus, fils d'Ulysse)
Λατῖνος	Latinos (Latinus, fils d'Ulysse)
Λεαίνα	lionne
Λευκάς	lamier, clair, éclatant
Λεύκη	caillou blanc, suffrage favorable
Λεύκοφρυς	aux sourcils blancs, bordé ou couronné de marbre blanc
Λητῷος	le fils de Latone (Apollon)
Λικύμνιος	de Likymnios
Λιμός	Limos, (h.)
Λοκρίς	la Locride
Λοκρός	de Locride
Λυδία	la Lydie
Λυδός	de Lydie, Lydien
Λυκιουργής	travaillé en Lycie, par Lykios
Λόκρος	de Locride
Λύγκος	Lynkos
Λύκη	peau de loup
Λύκιος	Lykios, (h.)
Λύσις	Lysis, (h.)
Μάγνης	de Magnésie
Μάγος	de magicien, magique, enchanteur
Μάριος	Marios (auj. Marí) (v.)
Μέμφις	Memphis, (v.) ruines
Μήδειος	Mèdeios
Μήδιος	de Médie, médique
Μήτις	Mètis, « la Sagesse »
Μίθρης	Mithras ou Mithrès
Μίλητος	Milet
Μαγνής	de Magnésie
Μαιάνδριος	du Méandre
Μακίστιος	n. grec du Perse Μασίστιος
Μαλίς1	Mâlis (nymphe)
Μαριανός	de Marius
Μεγακλέης	très illustre
Μεγαλοπολιτής	habitant ou citoyen d'une grande ville
Μεγαρίζω	visiter les μέγαρα de Dèmèter aux Thesmophories
Μεγαρίς	la Mégaride
Μεγαρεύς	Mégarée
Μελίσσευς	éleveur d'abeilles, apiculteur
Μελαίνα	la bile
Μεσαμβρίη	Mesambriè
Μεσσήνη	Mésènè ou Messènè (Messène)
Μεσσήνιος	de Messène ou de Messénie
Μηλίς	le territoire de Mèlis, la Mélide
Μιλήσιος	Milésien
Μινύης	un Minye
Μολοσσίς	le pays des Molosses
Μολοσσός	Molossos, (h.)
Μουνυχία	Mounikhia (Munichie)
Μουνυχίαζε	à Munichie
Μόριος	donné en partage
Μύλλος	mulet
Μύνης	Mynès, (h.)
Μᾶ	oui, par ce sceptre ; non certes, par Apollon, par Zeus ; non, par Zeus, je n'ai plus rien à te dire ; ne me laisseras-tu pas à ton tour ? Non certes ; oui certes ; non certes ; est qqf. omis après
Μῆδος	le Mède, le roi des Mèdes ; n. de l’Euphrate ; n. d'oiseau
Νάξιος	de Naxos
Νήριτος	Nèritos
Νίνος	Ninos, (époux de Sémiramis)
Ναός	navire, vaisseau
Ναύπλιος	Nauplios, (h.)
Νεῶν	Néôn (Tithorea) (v. de Phocide)
Νισαῖος	Nisæos, (h.)
Νυσαῖος	le dieu du mt Nysa, Bacchus
Νόμος	« part, portion »
Νῖνος	autre n. de la plante ἑλένιον (aunée)
Ξάνθος	Xanthe (Xanthos)
Ξενοδόκος	qui accueille les étrangers, hospitalier
Ξυστός	galerie couverte d'un gymnase avec une surface soigneusement aplanie, pour les exercices d'hiver
Οἴνοψ	de la couleur du vin, d'un rouge foncé
Οἶαξ	Œax
Οὐλυμπόθεν	de l'Olympe
Οὖτις	sorte de volatile, outarde
Πάγος	gelée
Πάνιον	fil roulé sur le fuseau ; sorte d'insecte
Πάραλος	qui se trouve près de la mer, maritime ; recruté parmi les régions ou les populations voisines de la mer
Πέρατος	qu'on peut traverser, guéable
Πέρσευς	sorte de poisson de la mer rouge
Πέρσης	Persès
Πήδασος	Pèdasos
Πίθων	singe
Πίσος	pois
Παίονες	les Pæones
Παίων	Pæôn, (h.)
Παιονίδης	originaire ou habitant du dème att. Pæonides
Παιωνιά	la secourable (Athèna)
Παιώνειος	propre à guérir, salutaire
Παιώνιος1	médecin
Παιώνιος2	médecin
Παναθηναικός	Discours sur les Panathénées
Πανοπεύς	Panopée, (h.)
Παρθένος	vierge
Παρράσιος	Parrhasios
Πασαργάδαι	Pasargades (auj. Mādar e Soleymān)
Πεδίον	la plaine de Rharos ou Raros
Πεδιάς	plaine
Πειραιεύς	le Pirée
Πειραικός	de la frontière
Πελοποννήσιος	habitant du Péloponnèse
Πελωρίς	le cap Pélôron
Περσίς	la Perse (auj. Fars)
Περσικός	l'oiseau de Perse, le coq
Πηλείων	le fils de Pélée (Achille)
Πηλεύς	Pélée
Πιερίς	: la Muse
Πιτανᾶτις	de Pitanè
Πιτθεύς	Pitthée
Πιτυοῦσσα	abondant en pins
Πλεῖστος	Pleistos (auj. Plístos ou Plistós) (fl.)
Πολιάς	la protectrice de la ville
Πολυδέκτης	qui reçoit une grande foule
Πολυεύκτος	très désiré ou longtemps désiré
Ποσειδώνια	fêtes de Poseidôn
Ποσειδώνιος	de Poseidôn
Ποτιδαία	Potidée (auj. Néa Potíđea) (v.)
Ποτιδαιάτης	habitant de Potidée
Ποτιδαιατικός	de Potidée
Πρίαπος	Priape
Πρίνος	fleur de l'yeuse, kermès
Πραξίς	Praxis, (h.)
Προσώπιτις	molène commune
Πρωρεύς	commandant de l'avant d'un navire, timonier
Πρωτογενεία	le premier-né, le plus ancien
Πρόμος	chef
Πρών	avant-hier ; tout dernièrement, tout récemment
Πυθαγορικός	disciple de Pythagore
Πυθαγόρειος	disciple de Pythagore ; disciple de Pythagore pour l'enseignement ésotérique
Πυθιάς	la Pythie ; les jeux Pythiques ; période Pythique ; voie Pythique, route de Delphes à Tempé ; cérémonie sacrée ou sacrifice à Delphes
Πυλαία	assemblée de Pyles ou conseil des Amphictions
Πυλᾶτις	Pylæos
Πυρρώνειος	disciple de Pyrrhon, philosophe sceptique
Πόθος	le Désir personnifié
Πύθια	Pythios
Πύθιος	Pythios
Πύλαιος	Pylæos
Πύλιος	de Pylos
Πύρασος	Pyrasos
Σάμιος	habitant de Samos, Samien
Σάμος	Sèmos ou Samos, (h.)
Σέξτιος	Sextius, (h. rom.)
Σήστιος	de Sestos
Σίδη	nénuphar blanc
Σίπυλος	le Sipylos (auj. Spil)
Σίρις	Siris
Σαβάζιος	Sabazios, (divinité thraco-phrygienne)
Σαβός	Sabazios, (divinité thraco-phrygienne)
Σαρπηδών	Sarpèdon
Σειληνός	Silènos (Silène)
Σεξτίλιος	du mois Sextilis
Σεπτέμβριος	Septembre
Σερίφιος	habitant de Sériphos
Σεραπίων	Sarapiôn, (h.)
Σιδόνιος	de Sidon, Sidonien
Σιδών	Sidon (auj. Saïda) (v.)
Σικανός	habitant de la Sicanie
Σικυώνια	chaussure de femme à la mode sicyonienne
Σιμοείσιος	du Simoïs
Σιμούντιος	du Simoïs
Σκίρα	fête d'Athèna, « la fête des Parasols »
Σκίρον	croûte de fromage
Σκαιός	Skæos, (h.)
Σκαμάνδριος	du Scamandre
Σκοτοῦσσα	Skotoussa, « la Sombre », (v.)
Σκῖρος	dur, endurci
Σουσίς	la province de Suse, la Susiane
Σπάρτακος	Spartokos
Σπαρτός	n. de plantes
Στράτος	Stratos (auj. ruines près du village moderne de Strátos, non loin de Lepenoú) (v.)
Συνετός	Synétos, (h.)
Συράκουσα	Syracuse (auj. Siracusa) (v.)
Συρία	la Syrie
Συρίζω	agir ou parler en Syrien
Σχοίνευς	sorte d'oiseau inconnu
Σωσικλῆς	Sôsiklès, (h.)
Σωτηρία	sacrifices en actions de grâces d'une guérison, d'un heureux retour
Σύβαρις	Sybaris
Σύριος	habitant de Syros ou Syra
Σώτειρα	sorte de contrepoison
Τάλαος	qui supporte patiemment ou avec courage ; qui prend sur soi, qui se charge, entreprenant, hardi, courageux
Τίτῦρος	Tityros
Ταράντινος	cavalier d'un corps de cavalerie légère
Ταραντῖνος	cavalier d'un corps de cavalerie légère
Ταρπήιος	Tarpeius, (h. rom.)
Τεγεᾶτις	le territoire de Tégée
Τελαμών	Telamôn
Τελφούσα	Telphousa
Τενθρήδων	sorte d'abeille ou de guêpe (la suceuse)
Τιρίβαζος	Tiribaze
Τιτάνιος	de la race des Titans
Τυδεΐδης	ce fils de Tydée si connu
Τυρρηνός	Tyrrhènos
Τόμος	coupant, tranchant ; précis, clair
Τύραννος	le fils d'un tyran, le jeune prince
Τύρης	Tyras ou Tyrès, (fl.) (Dniestr)
Φάρσαλος	de Pharsale
Φαίνοψ	aux yeux brillants, brillant
Φαίνων	la planète brillante, Saturne
Φαλής	phallus
Φαλίος	noir et tacheté de blanc
Φανός	clair
Φθιῶτις	la Phthiotide
Φιλήτης	trompeur, voleur
Φιλίππειος	un philippe, une pièce d'or à l'effigie de Philippe
Φιλητᾶς	Philètas
Φιλιππεῖος	un philippe, une pièce d'or à l'effigie de Philippe
Φιλότιμος	Philotimos, (h.)
Φλέγυας	sorte d'aigle ou de vautour
Φλεγραῖος	de la plaine de Phlègres
Φοῖνιξ	Phœnix
Φρόντις	Phrontis, (h.)
Φρύγιος	de Phrygie, phrygien
Φρύξ	de Phrygie, Phrygien
Φωκίς	la Phocide ; sorte de poire
Φύσκος	Physkos, (v.)
Φᾶιστος	Phæstos
Φᾶσις	Phasis, (v.)
Χάος	noble, vénérable
Χαλυβδικός	l'acier
Χαρισιός	sorte de gâteau
Χείμαρρος	&gt; χειμάρροος
Χερρόνησος	presqu'île, péninsule
Χλωρίς	Khlôris (Chloris)
Χρομίος	le maigre ou ombrine
Χρύσις	objet d'or
Χῆρα	veuve
Χῖος	vin de Khios
άδος	satiété, dégoût
ατος	insatiable de
αἰανής	éternel
αἰγίβοτος	pâturage pour les chèvres
αἰγιβότος	pâturage pour les chèvres
αἰγόκερως	le Capricorne
αἰγών	Ægôn, (fl.)
αἰδοῖον	arrière-garde d'une armée ; partie postérieure, prolongement en arrière
αἰθος	feu, flamme, ardeur
αἰολίζω	tromper en inventant des récits variés
αἰπος	escarpement, hauteur, montagne
αἰσχρουργέω	commettre des actions honteuses ; commettre des obscénités
αἰσχρουργία	action honteuse ; obscénité
αἰσχρουργός	qui commet une action honteuse ; obscène
αἰχμαλωτίς	captive de guerre
αἱμόρροος	serpent d'Afrique dont la morsure cause des hémorrhagies
αἴθαλος	fumeux ; qui est comme noirci par le feu, noir
αἴλινος	chant plaintif, lamentation
αἴτιος	l'accusé
αἵμων	avide de, passionné pour, habile à
αἶθος	feu, flamme, ardeur
αὐθαδία	confiance présomptueuse, suffisance, infatuation, arrogance
αὐλίδιον	petite cour
αὐονή	sécheresse
αὐτίκα	le moment présent
αὐτοδάξ	avec les dents mêmes (ou en se mordant soi-même) ; en retenant avec les dents mêmes, en tenant ferme, opiniâtrement
αὐτοπυρίτης	pain de farine pure
αὐτόθεν	les gens du pays ; du lieu même où une chose se trouve ou se fait
αὐτόθι	là même
αὐτόνοος	qui a sa volonté propre, obstiné, opiniâtre
αὐτόπυρος	pain de farine pure
αὐτός	de même que..., de même
αὐτόφονος	qui se tue ou tue les siens de sa main
αὐχένιος	tunique (serrée au cou)
αὔλειος	de la cour (d'une maison)
αὔριον	le lendemain tôt, le matin
αὔω1	allumer, enflammer
αὔω2	allumer, enflammer
αὖθι	là même
αὖθις	la postérité
βάθος	eau profonde, haute mer, ou profondeur des terres, intérieur d'un pays
βάιον	un peu
βάρβαρος	les pays étrangers, non helléniques
βάσκανος	sorcier
βάταλος	le derrière ; débauché
βάτος1	sorte de raie
βάτος2	sorte de raie
βασίλειον	demeure ou résidence royale ; capitale d'un royaume ; trésor royal ; insigne de la royauté, diadème
βασιλεύς	le chef du γένος
βασιληίς	reine
βαταλίζομαι	vivre en débauché
βατραχίς	petite grenouille, rainette
βικίον	vesce
βλάσφημος	blasphémateur
βοέη	peau de bœuf
βοίδιον	dim. de βοῦς (bœuf)
βοηθόος	auxiliaire
βοηθός	auxiliaire de, défenseur de
βοηλατέω	pousser un cri ou des cris
βοιόν	Bœon, (v.)
βοσκάς	sorte de canard
βοτρυῖτις	sorte de pierre précieuse en forme de grappe
βουβότης	bouvier
βουδόρος	couteau pour écorcher les bœufs
βουζύγιος	fête des laboureurs à Éleusis
βουκέραος	fenu grec
βουκολίς	nourriture des bœufs
βουνίτης	qui vit sur les collines
βουτύπος	l'insecte qui tourmente les bœufs, le taon
βουφορβός	bouvier ou éleveur de bœufs
βουφόνος	sacrificateur chargé d'égorger les bœufs pour le sacrifice
βούκερως	&gt; βούκερας
βούκολος	Boukolos, (h.)
βούπαις	jeune garçon
βούτης	bouvier
βούφονος	sacrificateur chargé d'égorger les bœufs pour le sacrifice
βοῦς	peau de bœuf, bouclier recouvert de peau de bœuf
βρομιάς	sorte de coupe
βροχίς	écritoire
βρωμάομαι	braire
βρωμήεις	âne
βρωτήρ	l'insecte dévorant, la teigne
βρόμιος	le vin
βρόμος	frémissement, grondement, pétillement du feu
βρῶμος	ce qu'on mange ; ce qui est mangé ou rongé ; action de dévorer
βόρμος	frémissement, grondement, pétillement du feu
βόσπορος	le Bosphore de Thrace (auj. le détroit d'Istanbul) côte du Bosphore de Thrace
βύζω	bourrer, presser, être dru, serré, fréquent
βύκτης	ouragan
βᾶ	ô roi !
βῆ	???? Renvoi sans Issue ????
γάιος	terrestre
γάλα	la voie lactée
γάνος	éclat d'un liquide limpide et brillant, aspect riant ou joyeux
γάποτος	qui doit être bu par la terre (liquide, libation, etc.)
γάστρις	sorte de gâteau
γέντο	devenir, (p. opp. à « être »)
γήλοφος	colline
γαλαξίας	la voie lactée
γαμήλιος	gâteau de noces
γατόμος	qui fend la terre (pour le travail des champs)
γε	bien, à merveille, parfaitement
γεγωνός	pousser des cris, crier ; se faire entendre en criant ; parler ; faire un bruit qqconque, résonner
γελωτοποιός	bouffon
γενέθλιος	jour de la naissance
γενέτης	celui qui engendre, père ; celui qui est engendré, fils
γενεθλιακός	tireur d'horoscopes
γενεσιουργός	auteur de l'existence, créateur
γεωγράφος	le Géographe, Strabon
γεωμετρικός	versé dans la géométrie, habile géomètre
γεωργικός	habile agriculteur, bon fermier
γεώγραφος	le Géographe, Strabon
γεώλοφος	colline de terre, colline
γεῖσσον	partie saillante, corniche ou rebord d'un toit ; parapet, créneau ; frange ou bordure d'un vêtement
γλεῖνος	sorte d'érable
γλυκύς	vin fait de raisins desséchés au soleil
γλωττίς	languette ou embouchure d'un instrument à vent (flûte, etc.) ; glotte, luette ; sorte d'oiseau échassier
γλωττοειδής	semblable à une langue
γναφεύς	cardeur, foulon ; sorte de poisson
γνωτός	parent par le sang
γνώριμος	disciple, p. opp. à maître
γουνός	genou ; nœud d'une tige, point d'arrêt de sa pousse annuelle
γραμμή	la ligne ou ligne sacrée, la ligne médiale entre les deux camps
γραμματεύς	le greffier va donner lecture
γραμματικός	qui enseigne à lire et à écrire
γραφή	crime de désertion militaire
γραφιοειδής	semblable à un poinçon (os)
γραῖα	vieille femme
γρουνός	bois sec, fagot
γρύζω	faire fondre, liquéfier
γυμνάς	athlète
γυμνής	soldat armé à la légère
γυναικωνῖτις	appartement des femmes, gynécée ; place des femmes dans le Temple ; l'ensemble des femmes d'un prince d'Orient, les femmes, le harem
γόγγυλος	rond, arrondi
γόνος	les enfants
δάιος	qui sait, expert, habile
δάις2	combat, mêlée
δάνος	la mort
δέομαι	lier
δέον	???? Renvoi sans Issue ????
δέω1	trouver
δέω2	trouver
δή	quelque jour, quelquefois
δήμιος	exécuteur public, bourreau
δίγλωσσος	interprète
δίειμι	durer, continuer
δίεσις	action de mouiller, humidité
δίκη	action en justice pour refus de témoignage
δίμηνος	durée de deux mois
δίοπος	surveillant, chef
δίοπος2	surveillant, chef
δίπους	sorte de rat de Libye qui saute sur ses deux pieds de derrière
δίφθογγος	son double, diphtongue
δαίμων	qui sait, qui connaît, habile dans
δαίω1	diviser, partager ; être divisé ; déchirer ; diviser, partager ; distribuer ; partager (pour soi) par la force, arracher ; dévorer (une proie)
δαίω2	diviser, partager ; être divisé ; déchirer ; diviser, partager ; distribuer ; partager (pour soi) par la force, arracher ; dévorer (une proie)
δαμώματα	chansons populaires
δανειστικός	usurier
δείελος	le soir
δεδίσκομαι	saluer du geste
δεκάτη	la dixième partie, la dîme ; fête du 10 jour après la naissance, jour où l'on donnait un nom au nouveau-né
δενδροφόρος	terre plantée d'arbres, verger
δεσπόσυνος	fils du maître de maison
δεύτερος	le second
δεύω1	manquer, ne pas réussir à
δεύω2	manquer, ne pas réussir à
δεῖνα	un tel, le premier venu
δηιφόβος	qui effraie l'ennemi
δημήγορος	orateur populaire ; orateur qui flatte le peuple, démagogue
δημηγόρος	orateur populaire ; orateur qui flatte le peuple, démagogue
δημοκήδης	qui soigne les intérêts du peuple
δημοσίᾳ	au nom de l'État ; pour le service de l'État ; aux frais de l'État ; par une décision publique, du consentement de tous ; mourir de la main du bourreau
δημόκοινος	exécuteur public, bourreau
δημόσιος	crieur public ; agent ou garde de police ; greffier de l'État ; exécuteur public, bourreau ; empoisonneur, magicien, sorcier
διάβολος	homme médisant, calomniateur
