Αἰαντίδης	de la tribu Æantide
διάδοχος	le successeur
διάδρομος	lieu par où l'on passe (par où l'on court), passage
διάπλοος	qui navigue à travers, ou qui navigue sans cesse
διαγώνιος	ligne en diagonale, diagonale
διαδικέω	commettre une grave injustice
διαδοχή	la succession, les successeurs
διαείδω1	ne pas chanter à l'unisson, ne pas chanter d'accord ; chanter dans l'intervalle ; ne cesser de chanter
διαείδω2	ne pas chanter à l'unisson, ne pas chanter d'accord ; chanter dans l'intervalle ; ne cesser de chanter
διαπεττεύω	risquer sur un coup de dés
διαρρώξ	fragment, parcelle
διδυματόκος	qui met au monde des jumeaux
διερός	qui épouvante, qui fait fuir ; qui fuit (de frayeur), agile
δικαία	le droit, la justice, les droits et les devoirs de chacun
διξός	double ; l'un ou l'autre
διολισθάνω	glisser à travers ; échapper à
διπλόη	signe critique
δισπόνδειος	double spondée
διχόμηνος	pleine lune
διώνυμος	avec deux noms
δοάζω	faire paraître, se montrer
δολίχουρος	à queue allongée
δονακῖτις	aubépine
δουλιχόδειρος	au long cou
δουρατόγλυφος	taillé ou sculpté en bois
δουροτόμος	bûcheron
δράστης	esclave fugitif
δρακοντίας	de dragon
δραπέτης	esclave fugitif, déserteur
δραστήρ	serviteur (celui qui fait la besogne)
δρηστήρ	serviteur (celui qui fait la besogne)
δρομάς	femme à la démarche précipitée ; coureuse, femme de mauvaise vie
δροσίη	rosée, écume (d'un cheval)
δυσήνιος	mécontent de tout, chagrin, morose
δυσαχής	au bruit terrible ; qui a un son sourd ; qui sonne d'une manière désagréable, dont le nom est odieux
δυσμάτωρ	d'une mère dénaturée
δυσσύμβολος	d'un commerce difficile, peu sociable
δυσσύνετος	difficile à comprendre
δυτικός	le plongeur
δωδεκαδάκτυλος	le duodénum
δύσαυλος	qui rend le séjour en plein air difficile, incommode
δύστομος	qui a la bouche dure
δύω1	deux ; deux parties (sur trois), les deux tiers
δύω2	deux ; deux parties (sur trois), les deux tiers
δώς	don, présent
δᾷος	torche, flambeau
εἰκός	ce qui paraît bon, juste, naturel, convenable
εἰκότως	semblablement à ; vraisemblablement, naturellement, comme on peut le penser
εἰρίνεος	de laine
εἴκω	être semblable à, ressembler à
εἴρω	nouer, attacher, entrelacer
εἴρω2	nouer, attacher, entrelacer
εἴσω	à l'intérieur
εἶπον	parler, dire
εὐήμερος	tranquille, serein, doux
εὐαγής1	qui se meut facilement, souple, agile
εὐαγής2	qui se meut facilement, souple, agile
εὐαγής3	qui se meut facilement, souple, agile
εὐαγορία	éloge, louange
εὐαλάκατος	qui a une belle quenouille
εὐαυγής	qui se meut facilement, souple, agile
εὐαυγία	clarté lumineuse, lumière pure
εὐβλαστία	végétation vigoureuse ou rapide
εὐεπίβολος	qui obtient facilement ce qu'il désire, habile ; facile à atteindre, à obtenir
εὐθής	droit, direct
εὐθαλής	bien nourri (des sucs de la terre), fécond, abondant
εὐθύβολος	qui va droit au but, qui atteint le but, juste, exact
εὐθύς1	droit, direct
εὐθύς2	droit, direct
εὐκτέανος1	riche
εὐκτέανος2	riche
εὐμαχος	bon ou facile à combattre
εὐμελής	harmonieux, mélodieux
εὐνητήρ	époux
εὐνομία	ordre bien réglé
εὐοψία	beau visage
εὐπάξ	bien assemblé, bien construit ; compact, dense ; qui gèle facilement
εὐπάρυφος	vêtement orné d'une belle bordure (de pourpre)
εὐπέταλος	sorte de laurier ; sorte de pierre précieuse
εὐρυγένειος	à la barbe large ou épaisse
εὐρύοπα	qui voit au loin
εὐρώεις	large, vaste, spacieux
εὐφροσύνη	la bienfaisante, la nuit
εὐωπός	n. d'un poisson
εὐώνυμος	fusain, arbrisseau
εὔγειος	terre fertile
εὔιππος	Euhippos, (h.)
εὔκηλος	qui brûle facilement
εὔκνημος	polycnème, (aux pieds nombreux)
εὔνομος	riche en pâturages
εὔπλοια	heureuse navigation
εὔρινος1	???? Renvoi sans Issue ????
εὔρινος2	???? Renvoi sans Issue ????
εὔψυχος	plein d'âme, courageux, ardent
εὔωρος	qui ne prend pas soin de, qui néglige
εὖ	obliger à son tour
εὖνις1	privé de
εὖνις2	privé de
εὖρος	en largeur
ζωρός	pur, sans mélange
ζωστήρ	ceint pour le combat
ζωόφορος	qui porte des animaux, orné de figures d'animaux
ζόφος	ténèbres, obscurité ; obscurité (de l'âme)
ζῆλος	???? Renvoi sans Issue ????
ζῳδιακός	le zodiaque
θάλασσα	la mer Rouge
θάλεια	végétation de jeunes pousses
θάμβος	???? Renvoi sans Issue ????
θάομαι	sucer ; traire ; faire sucer, allaiter
θέω	poser, placer ; déposer ; mettre dans telle situation, dans tel état ; poser en principe ; établir, produire ; poser qqe ch. à soi, pour soi ou sur soi ; déposer pour soi ; mettre pour soi, dans son intérêt, dans telle situation, dans tel état ; poser un principe pour soi, admettre ; établir, produire
θαλέω	fleurir, verdoyer ; faire fleurir ou verdoyer, faire croître
θαλαμήπολος	servante de chambre, femme de chambre
θαλαμηγός	sorte de gondole égyptienne
θαλαμηπόλος	servante de chambre, femme de chambre
θαλαμιός	rameur du rang inférieur
θαμβός	???? Renvoi sans Issue ????
θαρσέω	avoir confiance, être résolu, hardi, courageux
θαρσαλέος	confiant, résolu ; qui inspire la confiance, la résolution
θαρσαλεότης	confiance, hardiesse
θαρσούντως	avec confiance ou hardiesse
θαρσύνω	encourager, donner bon courage à ; avoir bon courage
θαυματοποιός	jongleur, charlatan
θειόω	purifier par le soufre
θειώδης	sulfureux
θεμέλιος	pierre de fondation
θεμελιοῦχος	pierre fondamentale
θεοδώρητος	sorte de remède
θεοπρόπος	devin, prophète
θεοφάνια	manifestation de Dieu
θεσμοφόρος	le législateur (Dionysos)
θεσπιῳδός	prophétesse
θετικός	le positif
θεωρηματικός	le théoricien ou le dogmatique.
θεός	il ne cesse de pleuvoir
θεόσσυτος	envoyé par les dieux
θεόφημος	qui annonce la volonté des dieux
θεῖον1	la divinité
θεῖος1	oncle paternel ou maternel
θεῖος2	oncle paternel ou maternel
θηρόβοτος	pays peuplé de bêtes sauvages
θησεῖον	de Thésée
θοάζω	s'asseoir, être assis
θολός	trouble
θοραῖος	Apollon qui préside à la génération et à la croissance
θορικός	qui concerne la semence génitale, séminal
θρασύδειλος	sorte de pierre dans l'Eurotas
θρεπτός	esclave né dans la maison
θρυλίζω	faire une fausse note sur la flûte
θρᾷττα	de Thrace ; femme thrace
θυηπόλος	prêtre chargé du sacrifice et de la divination
θυιάς	bacchante
θυμώδης	semblable au thym
θυώδης	qui a une odeur d'encens, parfumé, odorant (vêtement, autel, temple, fumée, etc.)
θύμος	thym, odoriférante ; mélange de thym, de vinaigre et de miel, oignon sauvage, nourriture des pauvres ; excroissance charnue
θύραθεν	les ennemis
θύσις	sacrifice ; victime pour le sacrifice
θύω1	s'élancer impétueusement, bondir, se précipiter avec fureur
θύω2	s'élancer impétueusement, bondir, se précipiter avec fureur
θῦσις	sacrifice ; victime pour le sacrifice
κάθετος	ligne pour pêcher
κάλαις	turquoise
κάλη	tumeur, hernie ; bosse sur le dos d'un buffle
κάλλος	caroncule de coq
κάλως	???? Renvoi sans Issue ????
κάμμορος	crevette
κάμπη	chenille (qui se pelotonne sur soi-même)
κάνναβος	modèle en cire, en terre glaise ou en plâtre à l'usage des sculpteurs, représentation du squelette
κάνναθρον	charrette ou voiture recouverte de nattes de jonc ou d'osier
κάπνιος	fumeterre
κάπριος	sanglier
κάρ	par apoc. et assimil. devant un ρ p. κατά
κάρα	tête ; visage, aspect
κάρειον	tête ; visage, aspect
κάρκαρος	???? Renvoi sans Issue ????
κάρος	chervis
κάρτιστος	très fort ou le plus fort
κάρτος	force
κάταγμα	fracture
κάτοπτος	grillé, rôti
κάτοχος	sorte de catalepsie
κάτω	les habitants des enfers, les morts
κάτωθεν	d'en bas, de dessous ; postérieurement, dans la suite
κέλης	cheval de selle
κέρχνος	grain de mil, millet
κέω	fendre
κήρ	cœur organe du corps ; poitrine
κίσσηρις	pierre ponce
καί	&gt; ἄν ; et en effet ; et certes ; et... aussi, et... de plus ; et déjà, et voilà que ; même si, quand même, quand bien même ; et en outre ; et certes, et en vérité ; et alors en ce moment même ; &gt; καίπερ ; et donc, et alors ; et même ; &gt; καίτοι
καθόλου	d'une manière générale, généralement ; le général ou l'idéal
καιρία	les circonstances favorables, l'opportunité
κακοπάθεια	mauvais traitement, souffrance, vexation
καλαμευτής	moissonneur
καλλίνικος	chant de victoire
καλλιέλαιος	olivier cultivé
καλλιώνυμος	sorte de poisson
καμπτός	&gt; καμπτήρ
καμπύλη	bâton recourbé
καρπισμός	épuisement de la terre à force de produire
καρυατίζω	danser la danse consacrée pour la fête d'Artémis de Karyes
κασίγνητος	sœur
κασσία	laurier-casse ou faux cannelier, fausse cannelle ou casse
κατά	de haut en bas ; en arrière ; du haut de ; en suivant de haut en bas, en descendant ; en tombant sur ; en regardant vers
κατάγλωττος	bavard ; plein de mots recherchés ou inusités
κατάδρομος	corde tendue pour les danseurs de corde
κατάρροος	flux d'humeurs
καταδέω	lier solidement, attacher fortement ; bander, fermer ; condamner après avoir convaincu ; attacher pour soi ou à soi ; lier à soi (par un serment, etc.)
καταδέω1	lier solidement, attacher fortement ; bander, fermer ; condamner après avoir convaincu ; attacher pour soi ou à soi ; lier à soi (par un serment, etc.)
καταδέω2	lier solidement, attacher fortement ; bander, fermer ; condamner après avoir convaincu ; attacher pour soi ou à soi ; lier à soi (par un serment, etc.)
κατακλάω	déplorer
κατακτός	qu'on peut abaisser
καταλέγω	nommer ou inscrire l'un après l'autre
κατανίφω	il neige
καταντία	lieu en pente
καταπάλτης	catapulte ; sorte d'entraves
καταπαλτικός	propre à lancer des traits (machine)
καταχής	retentissant
κατηγορικός	accusateur
καυνός	lot échu par le sort, sort
καῖρος	l'Occasion
καῦσος	chaleur excessive
κείω	fendre
κείω1	fendre
κείω2	fendre
κεγχρίας	sorte de serpent tacheté comme de grains de millet
κεγχρίτης	sorte de serpent
κεράς	la Corne
κεράω	mêler, mêler de l'eau au vin ou à un liquide ; mêler
κεραμίς	terre de potier, argile
κεραστίς	qui a des cornes, cornu
κερδῷος	qui préside au gain
κεροῦχος	cordage servant à maintenir la vergue, et destiné à porter le dauphin
κεστός	ceinture brodée
κηραίνω	détruire, gâter, corrompre
κηρόω	perdre, détruire
κητώεις	rempli d'énormes poissons
κιθαριστικός	musicien habile à jouer de la cithare
κισσοειδής	la cissoïde
κισσώδης	qui a des envies
κιττάω	avoir des envies ; devenir grosse, concevoir
κιχλίζω	rire aux éclats
κλάσις	lat. classis
κλάω	pleurer
κλίσιον	habitation des esclaves près de celle du maître
κλείω1	fermer avec une barre, un verrou ou une clef ; clore, fermer ; enfermer
κλείω2	fermer avec une barre, un verrou ou une clef ; clore, fermer ; enfermer
κλεινός	jeune garçon recherché pour sa beauté, chez les Doriens
κλεισίον	habitation des esclaves près de celle du maître
κληματῖτις	plante sarmenteuse, clématite
κλινικός	médecin qui visite des malades alités
κλῆρος	insecte qui ronge les ruches d'abeilles
κνηκός	le loup
κοιλάς	creux, cavité
κοκύαι	les grand-mères.
κολαστής	qui réprime, qui châtie
κολλητός	bien ajusté (char, porte, etc.)
κολοκάνος	grand homme long et maigre
κομέω	être chevelu, avoir une chevelure longue ; avoir une longue crinière ; être longue ou forte ; prendre soin de sa chevelure ou porter sa chevelure longue, être fier, s'enorgueillir
κομήτης	astre chevelu, comète
κοντός	perche, bâton
κοριοειδής	noir comme la prunelle des yeux
κορυφαῖον	le haut, le sommet, le point culminant (d'un toit, etc.)
κορυφαῖος	le chef
κορωνίς	ligne recourbée, coronis ; couronne ; signe recourbé, coronis
κοττίς	tête
κουλυβάτεια	autre nom de la plante ἑλξίνη (pariétaire)
κουρίζω	étêter un arbre
κουρίς	ciseaux ou rasoir ; coiffeuse
κοῖος	quel ? de quelle nature? de quelle espèce ? ; quel temps, combien de temps ? ; de quelle origine?
κράμβος	rôti, grillé, desséché
κράνος	cornouiller
κραδάω	balancer pour lancer, brandir ; secouer, agiter ; faire trembler
κραταιίς	force, vigueur
κραῦρος	sec, friable
κρηνίς	dim. de κρήνη (source, fontaine)
κρηνιάς	source, fontaine
κριβανίτης	pain cuit au four de campagne
κριβανωτός	pain cuit au four de campagne
κριτικός	le critique
κροκωτός	tunique de couleur jaune pour les femmes
κροκόεις	&gt; κροκωτός
κροκώδης	semblable au safran
κροτών	Krotôn (Crotone, Crotone) (v.)
κρυπτός	espion
κρυφᾶ	en cachette, en secret
κρυφῆ	en cachette, en secret
κρώβυλος	Krôbylos
κρᾶ	cornouiller
κρῆθεν	depuis la tête ou le sommet, de fond en comble, entièrement
κτίλος	bélier.
κυκλάς	rond, circonférence
κυνάς	crotte de chien (poil de chien) ; pâte pour se nettoyer les mains, quand on avait donné à manger aux chiens
κυνηγετικός	chasseur
κυρία	maîtresse de maison, dame
κωλῆ	cuisse d'un animal ; membre viril
κωμικός	poète ou acteur comique
κωρίς	crabe
κωτιλάς	hirondelle
κόβαλος	lutin ou génie malfaisant, qui joue de vilains tours
κόιλος	creux ; creusé, travaillé en creux, ciselé
κόλος	le renne
κόρακος	sorte de poisson
κόραξος	sorte de poisson
κόριον	jeune fille
κόρις	punaise
κόρος1	ordure, immondice (ce qu'on balaye)
κόρος2	ordure, immondice (ce qu'on balaye)
κόρος3	ordure, immondice (ce qu'on balaye)
κόρσεον	racine du lotus aquatique
κόρση	côté de la tête ; la tête entière
κόσμιον	décence, modestie
κύαθος	vase pour puiser ; sorte de coupe, tasse ; mesure de 2 κόγχαι ou de 4 μύστρα ; ventouse
κύανος	substance d'un bleu sombre ; minerai bleu ; lapis-lazuli ; oiseau à plumage bleu
κύμβαχος	cimier d'un casque
κύμβος	???? Renvoi sans Issue ????
κύριος	maître, souverain ; l'empereur ; maître de maison, chef de famille ; maître d'esclaves ou de domestiques ; tuteur, curateur
κύρνος	Kyrnos
κύων	le chien d'Hadès, Cerbère
κώμυς	botte de fourrage
κώριον	jeune fille
κἀν	par sync. et assimil. p. κατά
κῶρος	ordure, immondice (ce qu'on balaye)
λάθρῃ	secrètement, en cachette ; par surprise, traîtreusement ; insensiblement, peu à peu
λάω1	regarder, voir
λάω2	regarder, voir
λέγω1	rassembler ; choisir ; se choisir
λέγω2	rassembler ; choisir ; se choisir
λέγω3	rassembler ; choisir ; se choisir
λέκιθος	jaune d'œuf
λέπαργος	l'animal à peau blanche ou grise, l'âne
λήθαργος	sommeil léthargique, léthargie
λίαν	l'excès, la violence
λίβανος	arbre à encens
λίθος	pierre, substance
λίς1	lion
λίς2	lion
λίτρον	nitre
λίψ1	vent du S. O., « le pluvieux »
λίψ2	vent du S. O., « le pluvieux »
λαιμός	creux, profond ; vorace ; hardi, effronté
λαιός	grive
λαμπάς1	éclairée, brillante de la lueur des flambeaux
λαμπάς2	éclairée, brillante de la lueur des flambeaux
λαοσσόος	qui sauve le peuple
λαοτύπος	tailleur de pierres
λαχμός	sort, lot
λεία	butin
λείρινος	de lis
λειπογνώμων	qui ne marque pas, qui a perdu ses dents et dont on ne peut connaître l'âge
λειτουργός	licteur ; ouvrier d'administration (charpentier, sapeur, etc.) ; ministre du culte
λειφαιμέω	perdre son sang ; devenir exsangue ou pâle
λεπράς	colline raboteuse
λεπτόν	d'une voix délicate
λευκάς	lamier, clair, éclatant
λευκόινος	couronne de giroflée
λευστήρ	celui qui lapide
λευχηπατίας	qui a le foie blanc, simple, modeste, timide
λεωφόρος	rue ou route
λεύκοφρυς	aux sourcils blancs, bordé ou couronné de marbre blanc
ληδίον	dim. de λῇδος (vêtement léger)
ληναῖος	le dieu du pressoir, Dionysos
λιβανωτοφόρος	le pays de l'encens
λιθοβόλος	machine à lancer des pierres, baliste ou pierrier
λιθουργός	tailleur de pierres
λιθοφόρος	machine à lancer des pierres
λιθόφορος	machine à lancer des pierres
λιμήν	Ôrikos (auj. Orikum)
λιμνῆτις	&gt; λίμνηστις
λιπαρία	graisse
λιπόρρινος	qui n'a plus de peau, écorché
λισσάς	roche unie, lisse
λοίδορος	insulteur
λογάδες	recueilli ; choisi, d'élite ; éloquent
λογικός	prosateur
λογιστικός	habile calculateur
λογχοφόρος	soldat armé d'une lance
λοιγός	pernicieux, funeste
λουτροφόρος	statue de jeune femme portant l'eau de ce bain et qu'on plaçait sur la tombe des célibataires
λυγγούριον	ambre fossile (urine de lynx)
λυκεία	casque en peau de loup
λυκοσπάς	cheval sauvage
λυρικός	joueur de lyre
λυχνίον	dim. de λύχνος (lampe)
λόφος	le mt Aventin
λύγξ1	lynx, loup cervier
λύγξ2	lynx, loup cervier
λύχνιον	dim. de λύχνος (lampe)
λῃδίον	dim. de λῇδος (vêtement léger)
λῆδος	lédum, arbrisseau qui donne le λήδανον
λῆξις1	cessation, fin
λῆξις2	cessation, fin
μάγαδις	sorte de harpe à vingt cordes
μάλιον	tout à fait, très, fort, beaucoup ; plus ; plutôt ; de plus en plus ; trop, plus qu'il ne convient » ; tout à fait, très ; plus
μάλιστα	le plus possible
μάμμη	maman, mère ; grand' mère ; sein de la mère, mamelle
μάννα	la manne des Israélites
μάντις	mante
μάρμαρος	pierre blanche ou brillante
μάτη	recherche
μέγαρον	grande salle
μέλε	mon ami ! mon bon ami !
μέλη	poésie lyrique
μέλινος	millet ; champs de millet
μέλιττα	abeille ; miel
μένω	avoir un désir, désirer, souhaiter, vouloir ; R. penser
μέσακτος	situé entre deux rivages
μέσαυλος	cour intérieure où se trouvaient les portes donnant accès à l'appartement des hommes et à celui des femmes, habitation ; étable dans la cour intérieure ; repaire d'une bête sauvage
μέση	la corde du milieu dans la lyre primitive composée de trois cordes ; l'accent intermédiaire, l'accent circonflexe
μέτειμι1	aller vers
μέτειμι2	aller vers
μήλειος	de pomme ou de pommier
μήν	le mois ou les mois (des fêtes religieuses)
μήρυμα	déroulement (des anneaux d'un serpent)
μήτηρ	la Vénérable ou la Grande Mère, Rhéa qqf. Dèmèter
μίνθος	menthe
μαθηματικός	mathématicien
μακαρίτης	le bienheureux tel
μαλίς2	Mâlis (nymphe)
μαλοπάραυος	aux joues fraîches ou rouges comme une pomme
ματέω	chercher, rechercher ; explorer
μαυρός	qui ne brille pas
μείρομαι	désirer
μειλιχία	sacrifices expiatoires
μελάγχρως	de couleur noire ou sombre, de peau brune
μελάνδρυα	morceaux de thon mariné
μελάνδρυος	aux chênes sombres
μελάνουρος	sorte de bogue ; sorte de serpent venimeux
μελίζω	jouer d'un instrument
μελαγκόρυφος	sorte de fauvette
μελανόχρως	de couleur noire ou sombre
μελικός	poète lyrique
μελισσοκόμος	apiculteur
μελλόνυμφος	fiancée
μελῳδός	mélodieux
μενεμάχος	qui attend le combat de pied ferme
μεσαίχμιον	espace entre deux armées
μεσηγύ	le milieu
μεσσόθι	au milieu
μεσόγαιος	&gt; μεσόγαια
μεσόμφαλος	sorte de coupe ; circonférence avec une ligne centrale, la lettre
μετά	élision pour μετά dev. une voyelle aspirée
μετάβολος	marchand
μετάλλατος	dont on doit se préoccuper
μετάμελος	qui se repent, repentant
μεταίχμιον	espace entre deux armées
μετρικός	qui écrit sur la versification, métricien
μηδείς	celui qui n'est rien
μηκάς	chèvre
μηλίς	pommier
μητροκτόνος	meurtrier de sa mère, parricide
μητρώιος	de la matrice
μητρῷος	de la matrice
μηχανικός	l'art de construire une machine
μιμολόγος	acteur de mimes
μισθοφόρος	soldat mercenaire, soldat
μισθωτός	serviteur à gages
μισθόφορος	soldat mercenaire, soldat
μνήμη	le souvenir (de qqe ch.) se perd ; s'éloigner de
μνήμων	magistrat dorien, sorte de notaire ou d'archiviste ; président d'un banquet ; mémoire
μνήστειρα	celle qu'on recherche en mariage, fiancée
μνήστωρ	prétendant
μνασιδωρέω	ne pas oublier d'offrir des présents
μνηστήρ	celui qui recherche en mariage, prétendant
μνῴτης	serf
μονάς	l'unité
μονία	stabilité, fixité
μοναχός	moine
μονιός	animal sauvage qui va seul et non en troupes
μονομάτωρ	qui n'a plus sa mère
μονομάχος	gladiateur
μονόμαχος	gladiateur
μορέω	travailler, se fatiguer, souffrir
μουνάξ	isolément
μουνυχία	Mounikhia (Munichie)
μουνόκερος	qui n'a qu'une corne
μουσοπόλος	poète
μουσουργός	chanteur, chanteuse
μυίσκος	petite moule
μυθέομαι	parler, converser ; dire, raconter ; se dire à soi-même, délibérer en soi-même sur
μυλίας	pierre meulière, meule
μυλακρίς	blatte
μυλλός	sorte de gâteau
μυλωθρός	maître d'un moulin, meunier
μυξάριον	un peu de morve
μυριάς	nombre de 10~000, myriade ; nombre infini, foule innombrable
μυροπώλιον	boutique de parfumeur ou marché aux parfums
μυρσινίτης	sorte de τιθύμαλλος
μυστήριον	chasse aux rats, aux souris
μυστιλάομαι	manger la soupe, puiser dans un plat avec un morceau de pain creusé en cuiller
μυσός	action ou parole abominable, crime, souillure
μυωπία	courte vue, myopie
μόλιβος	plomb
μόναρχος	monarque, chef souverain ; chef militaire
μόναυλος	sorte de flûte égyptienne
μόνιππος	cheval de selle.
μόριος	donné en partage
μόρος	mûre
μύκης	???? Renvoi sans Issue ????
μύλος	mulet
