Αἰαντίδης	de la tribu Æantide
μύξα	(seul plur. τὰ μύξα) sébeste (fruit)
μύουρος	queue de rat
μύωψ	qui cligne les yeux pour mieux voir, myope
μᾶλον	pomme ou fruit semblable à une pomme ; fruit d'arbre fruitier
μῆδος1	(τὰ μήδεα) pensée, dessein
μῆδος2	(τὰ μήδεα) pensée, dessein
μῆκος	longuement
μῆλον1	pomme ou fruit semblable à une pomme ; fruit d'arbre fruitier
μῆλον2	pomme ou fruit semblable à une pomme ; fruit d'arbre fruitier
νάκη	toison, fourrure
νάρκα	engourdissement, torpeur ; torpille ; grande centaurée
νάσκαφθον	écorce d'un arbre indien employée comme aromate
νάφθα	naphte
νέω	filer
νέω1	filer
νέω2	filer
νέω3	filer
νέω4	filer
νίκη	???? Renvoi sans Issue ????
νίφω	tomber sous forme de neige
ναίω1	couler
ναίω2	couler
ναοφύλαξ	gardien d'un temple
ναστός	sorte de pâtisserie lourde ; sorte de pain
νασῖτις	fém. de νησίτης (insulaire)
ναυαγός	qui dirige un navire, pilote
ναυκληρικός	pilote
ναυκρατής	qui domine sur mer
ναός	navire, vaisseau
νεήμελκτος	nouvellement trait
νεαλής	qui est dans la force de la croissance, de la jeunesse, non encore fatigué, frais
νειοκόρος	gardien d'un temple
νειός	terre nouvellement labourée ou jachère
νεκρός	le cadavre
νεοθηλής	qui tète depuis peu
νεοκράς	vin fraîchement trempé
νεοχμός	renouvellement ; nouveautés, phénomènes nouveaux
νευρορράφος	savetier
νευστικός	apte à nager
νεωκόρος	gardien d'un temple
νεόδμητος1	récemment bâti
νεόδμητος2	récemment bâti
νεόρρυτος	qui coule depuis peu
νεώκορος	gardien d'un temple
νεών	Néôn (Tithorea) (v. de Phocide)
νεώς	navire, vaisseau
νεῖος	terre nouvellement labourée ou jachère
νεῦσις	action de nager, de naviguer
νηοκόρος	gardien d'un temple
νηοπόλος	prêtresse
νηττάριον	petit canard
νουμήνιος	de la nouvelle lune, du premier jour du mois
νουσαχθής	accablé par la maladie
νουσολύτης	qui délivre de la maladie
νουσομελής	qui délivre de la maladie
νουσοφόρος	qui délivre de la maladie
νυμφοπόνος	femme de chambre
νόσος	le mal disparaît
νῆις	Naïade
νῆσις	action de filer
νῆστις	l'intestin jejunum
νῆττα	canard
νῦν	en ce moment
νῶτον	dos ; surface convexe, arrondie (surface de la mer,)
ξένη	la terre étrangère
ξένος1	l'hôte ; étranger auquel on accordait l'hospitalité
ξένος2	l'hôte ; étranger auquel on accordait l'hospitalité
ξενία	la terre étrangère
ξηρά	la terre ferme
ξιφίας	espadon ; sorte de comète
ξιφηφόρος	&gt; ξιφίας
ξοίς	instrument pour tailler la pierre ou le bois, ciseau ou serpe
ξυλοκόπος	pivert, (celui qui entaille le bois)
ξυνεείκοσι	vingt ensemble, vingt par vingt
ξυστικός	qui gratte, âcre, mordicant, astringent
ξυστός1	galerie couverte d'un gymnase avec une surface soigneusement aplanie, pour les exercices d'hiver
ξυστός2	galerie couverte d'un gymnase avec une surface soigneusement aplanie, pour les exercices d'hiver
οἰ	ah !
οἰκέτις	maîtresse de maison, épouse ; femme esclave, servante
οἰκοδομικός	architecte ou maçon
οἰκονομικός	l'Économique
οἰκονόμος	administrateur de son propre bien, intendant privé
οἰκουμένη	la terre habitée, la terre cultivée ou habitée
οἰκόνομος	administrateur de son propre bien, intendant privé
οἰνάς	cep de vigne ; vin ; pigeon ramier
οἰνοῦττα	gâteau fait d'orge, d'eau, d'huile et de vin ; sorte de plante vénéneuse
οἰοπόλος	qui fait paître des brebis
οἰστός	trait, flèche
οἴη	cormier
οἴκετις	maîtresse de maison, épouse ; femme esclave, servante
οἴομαι	porter.
οἶνος	&gt; μυρρινίτης
οὐ	non, ne, ne... pas
οὐδός1	voie
οὐδός2	voie
οὐλάς	frisée, crépue
οὐλή	cicatrice
οὐλοκάρηνος	à la tête crépue, aux cheveux bouclés
οὐλόκρανος	à la tête crépue, aux cheveux bouclés
οὐρέω	avoir une heureuse navigation
οὐρία	vent favorable
οὐρίζω	limiter, borner ; confiner à
οὐρανοσκόπος	uranoscope ou rapeçon
οὐραχός	extrémité pointue, pointe
οὐρεύς	mulet
οὐρός	petit-lait
οὐτίς	sorte de volatile, outarde
οὕτως	ainsi
οὖλος1	entier
οὖλος2	entier
οὖλος3	entier
οὖρον1	urine
οὖρον2	urine
οὖρος1	borne, borne, pierre servant de limite ; borne
οὖρος2	borne, borne, pierre servant de limite ; borne
οὖρος3	borne, borne, pierre servant de limite ; borne
οὖρος4	borne, borne, pierre servant de limite ; borne
οὗ	celui-ci, celle-ci, ceci, il, elle ; qui, lequel, laquelle
πάγκαρπος	sorte de safran
πάγος	gelée
πάθη	les événements ou les changements qui se produisent dans les choses
πάλη	lutte d'athlètes ; lutte, combat
πάμμηνος	qui dure tous les mois ou toute l'année, continuel
πάμπαν	pour toujours
πάνυ	le très connu, le fameux
πάραλος	sorte de plante maritime
πάραυλος	qui habite auprès, en plein air, dans les champs
πάρδαλος	sorte d'oiseau tacheté
πάρεδρος	qui se tient à côté de, assistant de ; assesseur dans un conseil ou un tribunal ; commensal ; associé, compagnon
πάρειμι1	être présent ; être présent, être à la disposition de ; il dépend de moi, il est en mon pouvoir, je puis
πάρειμι2	être présent ; être présent, être à la disposition de ; il dépend de moi, il est en mon pouvoir, je puis
πάριππος	cheval de renfort
πάροδος	voyageur qui passe, passant
πάροχος	celui qui accompagne les nouveaux mariés sur le char nuptial
πάτος	robe traînante pour la statue d'Hèra
πέδιον	la plaine de Rharos ou Raros
πέλας	les voisins, les proches, le prochain, autrui
πέντε	la quinte, échelle de cinq sons
πέντοζος	la main
πέπων	sorte de melon
πέρα	le pays situé au delà, de l'autre côté de la mer
πέραν	ce qui se passe sur la rive opposée
πέρας	à la fin, enfin
πέρκος	sorte d'aigle ou de faucon bigarré
πέροδος	officier ou soldat de ronde
πέτασος	chapeau à large bord
πέτευρον	perche ou latte sur laquelle les poules se posent la nuit, perchoir, juchoir ; perche ou balancier des danseurs de corde ; tréteau où les lutteurs se tiennent debout
πήχυιος	manche de rame
πίασμα	pression
πίθηκος	guenon
πίσα	Pisa (Pise) (v. d’Élide)
παίων	Pæôn, (h.)
παγγενεί	avec tout le peuple, en foule
παιδιώδης	qui aime le jeu
παιδνός	jeune garçon
παιδονόμος	pædonome
παιωνία	la secourable (Athèna)
παιωνικός	salutaire, secourable
παιόνιος	propre à guérir, salutaire
παιώνιος	médecin
παλή	lutte d'athlètes ; lutte, combat
παλίγκοτος	ennemi, adversaire
παλαιστή	creux de la main, paume, longueur de quatre doigts
παλαιστιαῖος	de la mesure d'une παλαστή (paume de la main)
παλαμναῖος	meurtrier
παλματίας	vin de palmier
πανδόκος	qui accueille tout le monde, hospitalier
πανηγυρικός	éloge public prononcé dans une fête nationale
πανσέληνος	le temps de la pleine lune
παντορέκτης	qui désire tout
πανός	flambeau, torche
παράβυστος	parasite, intrus
παράλογος	mécompte, tour imprévu des événements ou erreur de calcul
παράμερος	qui est de chaque jour, quotidien
παράμεσος	l’annulaire, le doigt voisin du médial
παράπλοος	vaisseau qui navigue de conserve
παράσιτος	commensal
παράφασις	image réfléchie
παρέξ	à côté, auprès en passant, au delà ; près de là ; en sortant d'auprès, dehors ; au delà de ce qui est juste ou vrai, en passant à côté du vrai, d'une façon évasive ; en outre, encore en plus ; hors de, au delà de ; à côté en sortant, auprès en passant, de l'autre côté de ; à l'insu de ; hors de, excepté, à l'exception de
παρήγορος	consolateur
παρήλιος	parhélie
παρήορος	cheval de volée ou de main que l'on conduit en dehors
παραιβάτις	femme qui se tient sur le char à côté d'un combattant ; femme qui suit les moissonneurs
παρανέω	nager le long de ou au delà de
παρανήτη	l'avant-dernière corde de la lyre
παραπάσσω	tâter légèrement avec le doigt
παρατέλευτος	la pénultième.
παρατατικός	le temps imparfait, le temps qui marque une durée de l'action
παραυτίκα	à l'instant même, sur-le-champ, aussitôt
παραχρῆμα	ce qui arrive présentement
παρείκω	ressembler quelque peu à
παρθένια	virginité
παρθένιος	fils d'une jeune fille, d'une femme non mariée
παρθένος	vierge
παροιμιακός	vers anapestique, dimètre catalectique, vers anapestique de trois pieds et demi [⏑⏑ ‒ ⏑⏑ ‒ ⏑⏑ ‒ ‒]
παρπόδιος	qui est devant les pieds, présent
παστός	rideau brodé de lit nuptial ; lit nuptial ; chambre nuptiale
πατέομαι	manger, se nourrir, s'abreuver de
πατέω	manger, se nourrir, s'abreuver de
πατρίς	terre des ancêtres, patrie
πεδίον	la plaine de Rharos ou Raros
πεδιάς	plaine
πεζός	guerrier combattant à pied
πειραικός	de la frontière
πελεκῖνος	poutre en forme de hache
πελτοφόρος	&gt; πελταστής
πελός	de couleur sombre, noirâtre, noir
πεμπεβόηος	à cinq peaux de bœuf
πεντάδραχμος	qui pèse ou vaut cinq drachmes
πεντάμετρος	vers pentamètre
πεντήρης	vaisseau à cinq rangs de rames, quinquérème
πενταετηρίς	espace de cinq ans
πεντακόσιοι	le Conseil des Cinq Cents
περάτη	le bout du monde, l'extrémité de l'horizon, la limite extrême du ciel vers le couchant ; l'hémisphère inférieur
περάω1	???? Renvoi sans Issue ????
περάω2	???? Renvoi sans Issue ????
περίβολος	qui entoure
περίδρομος1	qui court autour ou de tous côtés ; qui fait le tour de, qui entoure, qui enveloppe, arrondi, circulaire, rond ; dont on peut faire le tour en courant, dégagé, isolé ; entouré
περίδρομος2	qui court autour ou de tous côtés ; qui fait le tour de, qui entoure, qui enveloppe, arrondi, circulaire, rond ; dont on peut faire le tour en courant, dégagé, isolé ; entouré
περίειμι1	être autour de ; être au-dessus de, être supérieur à, l'emporter sur ; être de plus, être en plus
περίμετρος	la ligne formant le contour
περίοδος	officier ou soldat de ronde
περίοικος	habitant du voisinage, voisin
περίπλοος	qui navigue autour ; autour duquel on peut naviguer
περίπολος	compagne
περίπτερος	périptère
περίστυλος	galerie ou colonnade autour d'un temple, autour d'une cour ou d'un édifice
περίχωρος	le pays d'alentour
περιάπτω	attacher autour
περικλήιστος	très illustre
περινέω	nager ou flotter autour
περιοικίς	campagne d'alentour ; ville voisine dépendant d'une autre
περιπατητικός	philosophe péripatéticien
περιπόρφυρος	la robe prétexte
περισκελής	qui recouvre les jambes
περιττάκις	un nombre de fois impair
περιτόναιος	le péritoine
περκνός	sorte d'aigle ; sorte de faucon ; sorte de serpent
περόναμα	robe de laine sans manches, ouverte sur les côtés, et formée de deux morceaux d'étoffe rattachés sur les épaules et de distance en distance, sur les côtés, par des agrafes
πετροβόλος	machine à lancer des pierres, pierrier, baliste
πετρόβολος	machine à lancer des pierres, pierrier, baliste
πηγυλίς	glace, glaçon
πηκτή	filet pour les oiseaux
πηλοεργίη	art de travailler la boue ou l'argile
πιστικός1	fidèle
πιστικός2	fidèle
πιστός1	qu'on peut boire, potable
πιστός2	qu'on peut boire, potable
πιτυοῦσσα	abondant en pins
πλάζω	???? Renvoi sans Issue ????
πλάκτωρ	qui aime à frapper, à se battre, batailleur ; qui frappe
πλάνης	vagabond
πλάνος	vagabond, jongleur, charlatan
πλάστιγξ	objet plat
πλάτη	les parties larges, les surfaces
πλάτος	en largeur, dans le sens de la largeur
πλέω	plus nombreux ; autre en sus, qui est en plus, en outre ; plus considérable, plus grand ; la majeure partie, le plus
πλήσιος	le plus proche, le voisin
πλακοῦς	graine de mauve
πλακόεις	gâteau plat
πλεκτή	: objet tressé
πλευρῖτις	pleurésie
πλημυρίς	flot de la mer
πλησίος	le plus proche, le voisin
πλοῦτος1	???? Renvoi sans Issue ????
πλοῦτος2	???? Renvoi sans Issue ????
πλωτικός	un armateur, un propriétaire de navire
πλωτός	la saison de la navigation
πλῆθος	le plus grand nombre
πνευμόρρωξ	déchirure du poumon
ποδιστήρ	trépied
ποθι	où? ; où
ποι	vers quelque endroit, quelque part
ποιητής	le poète par excellence, Homère
πολέμιος	l'ennemi
πολίτης	citoyen ; concitoyen
πολεμιστής	guerrier combattant
πολιά	cheveux gris, blancs
πολιτικός	l'homme d'État
πολλάκις	le plus souvent
πολυάρᾱτος	qui est l'objet de beaucoup de souhaits
πολυτειρής	parsemé de constellations
πολυόφθαλμος	&gt; βούφθαλμον
πολύβροχος	très humide
πολύπους1	ver de cave, cloporte, polype de mer, poulpe
πολύπους2	ver de cave, cloporte, polype de mer, poulpe
πονηρός	le mauvais esprit, le démon ; (vie, action, bruit, etc.)
πορφύρεος	celle qui est sombre, la mort
ποτίκολλος	collé à, attaché à
ποτίκρανον	oreiller
ποταμέλγω	traire en outre
ποτιδόρπιος	propre à un repas
ποτιπτήσσω	s'appuyer contre, couvrir, protéger
ποτιστάζω	faire tomber goutte à goutte, distiller
ποτιφωνήεις	qui adresse la parole à, qui s'adresse à, capable de s'adresser à
ποτιφόριμος	avantageux, salutaire
ποτοπτάζω	regarder
ποτόν	boisson ; eau potable
πουλυβότειρα	qui nourrit beaucoup d'êtres, fécond
πρέσβις	par droit d'ancienneté, selon l'ancienneté, selon l'âge
πρίω	???? Renvoi sans Issue ????
πρίων1	scieur
πρίων2	scieur
πραγματικός	jurisconsulte, avocat consultant, avoué
πρανής	qui penche en avant ; penché, incliné, qui penche ou tombe la tête en avant ; qui va en pente, incliné
πρασοειδής	sorte de topaze
πρασῖτις	sorte d'émeraude
πρεσβύτης	vieillard
προβλής	cap, promontoire
προβόλαιος	épieu ou javeline en arrêt
προνέω	nager en avant
προναῖος	vestibule d'un temple
προνώπια	entrée d'une maison
προσδέω	lier ou attacher à
προσδέω1	lier ou attacher à
προσδοκέω	attendre, s'attendre à
προσκοπή	action de s'avancer en reconnaissance
προσνέω	entasser devant
προσποίητος	feint, simulé
προσποιητός	feint, simulé
προσχάσκω	ouvrir la bouche toute grande vers
προὔργου	ce qui est à propos ou avantageux
πρωιζός	d'avant-hier
πρωρεύς	commandant de l'avant d'un navire, timonier
πρωτός	premier
πρό	de part en part, d'outre en outre
πρόβολος	cap, promontoire ; écueil
πρόγονος	belle-fille
πρόδομος1	partie antérieure d'une maison, vestibule
πρόδομος2	partie antérieure d'une maison, vestibule
πρόδρομος	coureur envoyé en avant
πρόεδρος	président
πρόειμι1	être auparavant
πρόειμι2	être auparavant
πρόμος	chef
πρόναος	vestibule d'un temple, entrée d'un temple
πρόοδος1	éclaireur
πρόοδος2	éclaireur
πρόσειμι1	être en outre ou de plus
πρόσκοπος	avant-poste, vedette
πρόσχωρος	qui habite auprès, voisin
πρόφορος	liquide dont l'écoulement précède la venue du fœtus
πτέρνα	jambon
πτεροφόρος	courrier impérial
πτοιαλέος	effrayé, craintif
πτυελίζω	avoir la bouche pleine de salive
πτυελισμός	salivation continue
πτύελον	salive
πτώξ	le lièvre
πυγμάχος	athlète qui lutte au pugilat
πυκτίς1	animal inconnu (castor ou hermine)
πυκτίς2	animal inconnu (castor ou hermine)
πυλαῖος	Pylæos
πυλεών	porte d'une fortification
πυλωρός	pylore, orifice inférieur pour le passage des aliments de l'estomac dans les intestins
πυλᾶτις	Pylæos
πυράμινος	de feu, enflammé, ardent
πυρίδιον	petit feu, étincelle de feu
πυρίτης	forgeron ; sorte de pierre d'où l'on extrait du cuivre ; sorte de pierre précieuse
πυραλλίς	rouge-gorge
πυριγόνος	qui engendre ou produit du feu
πυριμάχος	&gt; πυρομάχος
πυρογενής	né du feu ou dans le feu ; travaillé ou forgé avec le feu
πυροφόρος	qui lance du feu
πυρρίχιος	pyrrhique
πυρσός	d'un rouge de feu ; roux ; fauve, (lion, etc.)
πυρφόρος	prêtre qui suivait les armées lacédémoniennes pour les sacrifices ; prêtre syrien
πω	bois
πωρός	Pôros (Porus)
πως	comment ? de quelle manière ?
πόθος	le Désir personnifié
πόλεμος	la guerre d'Arkhidamos
πόλις	le Foyer ou la Ville de Mopsos
πόμα	ce qui sert à boucher
πόποι	oh ! ah ! grands dieux !
πόρις	jeune veau
πόρταξ	jeune veau
πόρτις	jeune veau
πόσις1	action de boire, boisson ; gorgée d'une boisson
πόσις2	action de boire, boisson ; gorgée d'une boisson
πότνια	maîtresse, souveraine
πύγαργος	sorte de gazelle
πύγμαχος	athlète qui lutte au pugilat
πύξ	fesse
πύρινος	de feu, enflammé, ardent
πύρφορος	prêtre qui suivait les armées lacédémoniennes pour les sacrifices ; prêtre syrien
πῖος	gras ; (bœuf, etc.) ; qui rend gras, qui féconde
πῶ	bois
πῶμα1	ce qui sert à boucher
πῶμα2	ce qui sert à boucher
σάκος	étoffe grossière de poil de chèvre ; barbe longue et épaisse
σάκτας	sac
σάλος	joie, plaisir
σήκωμα	lieu consacré
σήμερον	le jour d’aujourd’hui, aujourd’hui
σήψ	pustule
σίβδη	nénuphar blanc
σίδη	nénuphar blanc
σίκερα	boisson fermentée (cidre, etc.)
σίλλυβον	sorte de chardon comestible
σίρις	Siris
σακεσφόρος	porteur d'un bouclier
σακτός	rempli, bourré
σαλπιγκτής	un trompette, un clairon
σαλός	joie, plaisir
σαρός	Saros (auj. Seyhan) (fl.)
σαυτοῦ	2e~pers. de toi-même, à toi-même, toi-même
σεμνόν	gravité solennelle
σεῖος	oncle paternel ou maternel
σησαμόεις	pain ou gâteau de sésame
σιδηρῖτις	sidérite
σιδᾱρονόμος	qui partage par le fer, par l'épée
σιτοποιός	boulanger
σιτόφαγος	qui mange du pain
σκάλλω	faire sécher, faire dessécher ; se dessécher, être desséché
σκάφος1	époque favorable pour façonner la vigne
σκάφος2	époque favorable pour façonner la vigne
σκίναξ	le lièvre.
σκελετός	squelette
σκευαγωγός	serviteur chargé des bagages
σκηνίτης	marchand forain, petit marchand
σκηνικός	acteur
σκιατροφία	éducation ou vie à l'ombre, à la maison, vie trop sédentaire ou molle
σκοπός	but
σκυτικός	cordonnier
σκυτοτομικός	cordonnier
σκυτοτόμος	ouvrier en cuir ; cordonnier
σκυτότομος	ouvrier en cuir ; cordonnier
σκότος	ténèbres, obscurité
σκύθος	vase à boire, haut et sans pied, tasse
σκύφος	vase à boire, haut et sans pied, tasse
σμικρομερής	formé de petites parties
σμικρός	petit
σμιλα	instrument pour tailler, entailler
σμῖλα	instrument pour tailler, entailler
σοβάς	sorte de danse comique.
σοῦ	pousser vivement
σπάρτινος	&gt; σπάρτη
σπίλος	roc, écueil
σπαρτιᾶτις	femme de Sparte
σπειρίον	petite bande de toile, vêtement léger
σπερμολόγος	freux
σπονδεῖος	spondée
σπόριμος	la terre préparée
στάδιος	le stade
στέλεχος	base de la tige ou du tronc ; tronc coupé, bûche
στίβος	chemin battu ; trace de pas, piste
στακτή	lessive de cendre
στατός	tunique qui tombe droite jusqu'à terre
στενωπός	passage étroit
στενόσημος	la toge angusticlave
στεφανήφορος	dignitaire porteur de couronnes
στεφανηφόρος	dignitaire porteur de couronnes
στεῖρα1	étrave d'un navire
στεῖρα2	étrave d'un navire
στοιχάς	sorte de lavande
στολάς	pièce de l'armure
στρατία	Stratiè, (v.)
στρατίωτις	&gt; στρατιώτης
στρατηγίς	le vaisseau-amiral
στρατηγικός	le général
στρατιῶτις	&gt; στρατιώτης
στρεπτός	collier fait d'anneaux entrelacés
στρηνός	orgueil, insolence
στροβιλός	qui tournoie en spirale
στρουθίζω	nettoyer avec de la saponaire
στρουθίον	coing.
στρούθειον	coing.
στρόβιλος	qui tournoie en spirale
στρῆνος	orgueil, insolence
στωικός	Stoïcien
στύπος	???? Renvoi sans Issue ????
στύραξ1	bout d'une lance ; lance, pique
στύραξ2	bout d'une lance ; lance, pique
συγκλητικός	membre du sénat, sénateur
συκῆ	figuier ; figue ; résine du pin ; fic
συμμαχίς	ville alliée, État allié ; forces alliées, les alliés
συμπάρειμι1	s'avancer ensemble ou en même temps
συμπάρειμι2	s'avancer ensemble ou en même temps
συνάμφω	l'ensemble des deux.
συνήορος	époux
συναπτικός	conjonction marquant la connexion
συναυλία	vie en commun, union
συνείσακτος	frère adoptif ou spirituel
συνεράω	aimer avec, partager l'amour de
συνεράω1	aimer avec, partager l'amour de
συνεράω2	aimer avec, partager l'amour de
συννέω	nager avec
συννέω2	nager avec
συντακτικός	paroles, discours d'adieu
συντελεστικός	le parfait
συρία	la Syrie
συρίζω	agir ou parler en Syrien
συστάς	rangée
σφαιριστικός	habile joueur de balle
σφόδρα	la véhémence
σχοινίς	de jonc
σχολαστικός	homme d'étude étranger aux choses de la vie, simple, naïf
σωρείτης	sorite
σόος	intact, bien conservé, sain et sauf ; sûr
σύαγρος	qui chasse le sanglier
σύγκλητος	assemblée délibérante
σύγκοιτος	époux
σύζυγος	épouse
σύμβιος	compagnon, compagne
σύμβολος	présage
σύμπλοος	compagnon de traversée
σύμφωνος	sorte de remède contre la toux
σύναιμος	frère
σύναρχος	collègue
σύναυλος	accompagné de la flûte
σύνδρομος	lieu où des routes se rencontrent, carrefour
σύνεγγυς	le voisinage
σύνειμι1	aller ou venir ensemble
σύνειμι2	aller ou venir ensemble
σύνθωκος	assesseur ; siège commun
σύννομος	action de paître ensemble, réunion
σύνοδος1	réunion
σύνοδος2	réunion
σύντομος	le chemin le plus court
σύρροος	confluent
σύσσιτος	convive, commensal
σώτειρα	sorte de contrepoison
σῶς	intact, bien conservé, sain et sauf ; sûr
τάριχος1	imprégné de saumure, salé ou embaumé
τάριχος2	imprégné de saumure, salé ou embaumé
τάφος1	stupeur
