Αἰαντίδης	de la tribu Æantide
τάφος2	stupeur
τέρμα	à la fin, enfin
τίλων	sorte de poisson du lac Prasias
τίω	tu, toi ; vous, vous deux
ταριχοπωλεῖον	marché aux salaisons
ταχυγράφος	sorte de sténographe, secrétaire ou greffier tachygraphe
ταῦ	tau, 19e~lettre de l'alphabet grec
τεκτονικός	le charpentier ou le menuisier
τερασκόπος	qui observe et explique les prodiges
τερατοσκόπος	devin
τερατουργός	faiseur de tours, charlatan
τεσσαράκοντα	les quarante juges
τετράπεδος	à quatre faces, carré
τετράχοος	mesure de quatre~
τετρήρης	galère à quatre rangs de rames
τετρακόσιοι	les quatre cents
τεχνικός	habile rhéteur ou bon orateur
τηλεμάχος	qui combat de loin, avec des armes de jet
τηνίκα	à ce moment de l'année
τηνικαῦτα	lorsque..., alors
τιθηνός	nourricier
τιμητικός	personnage ayant exercé la censure
τις	qui ? lequel, laquelle, quelle chose ? ; &gt; ὅστίς
τιταίνω	se venger de
τοι	les tiens, tes parents, tes amis
τοιοῦτος	celui qui est ainsi fait, qui a de tels sentiments
τοκεύς	la mère
τομίας	celui qui coupe, qui fait les parts
τοξῖτις	corde archère (d'un arc ou d'une machine de jet)
τορευτικός	graveur, ciseleur
τρήρων	la colombe
τρίβολος	chausse-trappe qu'on dispose sur les routes pour arrêter la cavalerie ennemie ; pointes de fer au mors d'un cheval ; dard à trois pointes, trident, harpon ; pointe ou piquant, poil dur de la laine brute ; châtaigne d'eau ; sorte de chardon
τρίβων	manteau grossier
τρίγλυφος	triglyphe
τρίγωνος	sorte de harpe triangulaire ; pastille triangulaire
τρίκλινος	salle à manger à trois lits
τρίμηνος	trimestre
τρίμιτος	vêtement d'un tissu à trois fils
τρίπους	trépied ; siège à trois pieds, trépied sacré d'Apollon sur lequel siégeait la Pythie pour rendre ses oracles ; table à trois pieds ; sorte de pendants d'oreille ; sorte d'instrument de musique
τρίφυλλος	trèfle
τρίχα	en trois parties, en trois
τραγικός	le poète tragique par excellence
τραπεζοφόρος	prêtresse de Pallas à Athènes
τριάκοντα	les Trente, les trente tyrans
τριέσπερος	la triple soirée, la triple nuit
τριήρης	navire à trois rangs de rames ; trière (vaisseau de guerre ou de transport);
τριακονταμναῖος	baliste ou pierrier à boulet de 30~mines = 13,09~kg
τριακοντώρυγος	de trente brasses
τριακόσιοι	les Trois cents
τριπτός	sorte de pain
τρισδύστηνος	trois fois malheureux, très malheureux
τρισχίλιοι	les trois mille (nommés par les trente tyrans, à Athènes)
τριταλαντιαῖος	baliste ou pierrier de trois talents = 180~mines (78,534 kg)
τριχίας	sardine
τριόδους	trident ; instrument de chirurgie ; figure triangulaire
τροπαία	vent qui tourne, qui souffle de mer après avoir soufflé de terre
τροπικός	cercle du tropique, ou solstice
τροπωτήρ	courroie pour attacher la rame au bord du navire ; poutres faisant saillie
τροπόω	mettre en fuite
τροφός	nourrice
τροχός	agile, rapide
τρυγίας	vin avec un dépôt de lie
τρόφιμος	le maître, la maîtresse de maison
τυμβοχόος	ensevelisseur ou fossoyeur
τυρόεις	pain ou gâteau au fromage
τύραννος	le fils d'un tyran, le jeune prince
τᾶν	mon ami ! mon bon ! mon cher !
τῆτες	aujourd'hui
φάλαινα	phalène
φάρμακον	médicament de poudres sèches
φάρος	pièce d'étoffe forte
φάσις1	accusation, information judiciaire ; apparition d'une étoile qui se lève
φάσις2	accusation, information judiciaire ; apparition d'une étoile qui se lève
φή	comme
φίλιος	Zeus le dieu bienveillant ou protecteur ; (Éros, etc.)
φίλος	l'ami
φαλακρός	homme chauve, le chauve
φαλιός	noir et tacheté de blanc
φαλῆς	phallus
φαντός	visible
φανός1	clair
φανός2	clair
φαραγγίτης	vent qui souffle d'un ravin
φασσοφόνος	n. d’une sorte d’épervier
φερέοικος	l'animal qui porte sa maison, le limaçon
φθιάς	femme de Phthia
φθινοπωρίς	sorte d'olive
φθόις	sorte de gâteau rond ; pastille ; flacon rond et aplati
φιδίτιον	repas commun
φιλάνθρωπος	« l'amie de l'homme », (pl. velue)
φιλάνωρ	qui aime son mari, conjugal ; qui aime les hommes
φιλία	pays ami ; ami de, bienveillant pour
φιλίππειος	un philippe, une pièce d'or à l'effigie de Philippe
φιλητής	trompeur, voleur
φιλογαθής	qui aime la joie
φιλοσοφία	la divine philosophie
φιλοτήσιος	coupe pour porter une santé ; santé que l'on porte à qqn
φιλοχρήματος	l'homme cupide
φιλόγελως	l'amour du rire, la gaieté
φιλόκνισος	qui aime à être frotté, chatouillé
φιλόσοφος	philosophe
φιλύκη	sorte de nerprun
φλάζω	se déchirer avec bruit
φλεβότομος	instrument pour les saignées, lancette
φοιβάζω	purifier, nettoyer
φοινίκινος	vin de palmier ou de dattes
φοινίκιον	petite datte
φοινικήιος	de feuilles de palmier
φοινικίζω	être d'un rouge pourpre
φοινικόπτερος	le flamant
φοινός	meurtre
φοξῖνος	sorte de poisson inconnu
φορβάς	cavale faisant partie d'un troupeau (p. opp. à jument nourrie à l'écurie)
φορτηγός	portefaix
φοῖνιξ	palmier mâle
φρήτρη	phratrie
φροιμιάζομαι	faire un préambule, un exorde
φρυκτός	flambeau ; fève grillée pour voter
φρόνιμος	le sensé
φρύγιος	de Phrygie, phrygien
φρῖξος	qui se hérisse, hérissé
φυγή	les bannis, les exilés
φυκοφάγος	sorte de poisson
φυλακίς	gardienne
φυλακός	tout homme qui monte la garde, factionnaire, sentinelle, gardien ; garde, gardien ou gardienne ; fidèle observateur
φυλλάς	couvert de feuilles
φυσίωσις	changement progressif de l'habitude en une seconde nature
φυσιόω	rendre naturellement apte, disposer naturellement
φυτοσκάφος	jardinier qui façonne la terre
φυτουργός	père ; auteur, créateur d'une chose
φωκίς	la Phocide ; sorte de poire
φωλεά	trou, tanière, caverne où séjournent les animaux sauvages, les ours
φωσώνιον	mouchoir de toile
φωταγωγός	fenêtre
φόρκος	qui blanchit ou grisonne
φύκιον	algue ; teinture rouge extraite d'une sorte d'algue, fard rouge
φύσκος	Physkos, (v.)
φώς	femme
φώσων	grosse étoffe de lin
φῖλος	l'ami
χέρσος	sur la terre ferme
χήν	et
χήρα	veuve
χίλιοι	les mille (n. de magistrats à Argos et ailleurs)
χίμαρος	jeune chevreau
χαλεστραῖος	de Khalastra
χαλκέμβολος	navire armé d'un éperon d'airain
χαλκοτύπος	forgeron
χαλκουργός	chaudronnier ou forgeron
χαλκοῦς	d'airain
χαλκῖτις	&gt; χρυσάνθεμον
χαμαίζηλος	siège bas
χαμαίτυπος	qui se jette sur sa proie à terre ; débauché
χαρίσιος	sorte de gâteau
χαρακίας	sorte d'euphorbe, le tithymalle des haies
χαυλιόδων	défenses de sanglier, d'hippopotame
χαός	noble, vénérable
χείμαρρος	&gt; χειμάρροος
χειμάρροος	torrent ; conduit d'écoulement pour les eaux
χειραγωγός	guide, conducteur, conductrice
χειρωνακτικός	artisan
χερρόνησος	presqu'île, péninsule
χεῖμα	pendant l'hiver
χιάζω	chanter à la mode de Khios, exécuter des modulations trop savantes à la façon de Dèmokritos de Khios
χλίδων	parure
χλούνης	sanglier ; eunuque, homme efféminé
χοιράς	écueil, récif
χοιρίνη	couenne de porc
χορεῖος	le chorée ou trochée (‒ ⏑)
χοῦς1	monceau de terre
χοῦς2	monceau de terre
χράω1	toucher légèrement à la surface, effleurer
χράω2	toucher légèrement à la surface, effleurer
χρήζω	rendre un oracle
χρεῖος	nécessité, obligation
χρησμῳδός	devin, prophète
χρηστήριος	qui concerne les oracles, les prophéties
χρυσίππειος	disciple de Chrysippe
χρυσοφύλαξ	trésorier
χρυσωπός	la dorade
χρυσός	l'or de Damarétè
χρυσῖτις	poussière ou minerai d'or
χρύσινος	monnaie d'or
χρῄζω	rendre un oracle
χρῆ	avoir besoin
χρῆσις	prêt
χωρίζω	mettre en place, placer
χωστρίς	tortue pour protéger les travailleurs dans un siège
χύτρινος	vase de terre
χῑλιέτης	de mille ans
ψίθυρος	médisant
ψευδής	l'imposteur
ψεύδορκος	parjure (criminel)
ψυχαγωγός	le magicien qui évoque les ombres
ψυχόω	rafraîchir, refroidir, se rafraîchir, se refroidir
ψύχρα	le froid
ἀάω	rassasier
ἀέκων	javelot
ἀίω1	exhaler
ἀίω2	exhaler
ἀγάομαι	admirer, s'étonner ; envier
ἀγάστωρ	né du même sein, frère
ἀγέννεια	naissance obscure
ἀγήρατος	pierre à polir les chaussures de femmes
ἀγκιστρευτικός	pêche à l'hameçon
ἀγλαία	Aglaïa, Aglaïè (Aglaè)
ἀγνώμων	l'insensible ou aveugle fortune ; oublieux, ingrat
ἀγριέλαιος	olivier sauvage
ἀγρότερος	homme des champs, paysan
ἀγρώστης	campagnard, paysan, pâtre
ἀγωγός	guide
ἀγωνιστήριος	emplacement pour le combat
ἀγών	pièce de théâtre
ἀγώνιος	non anguleux
ἀδάιος	abondant
ἀδίαντος	adiante (pl.)
ἀδεής	qui n'a pas besoin de
ἀιδής	Hadès (Pluton) roi des enfers ; le séjour des morts, les enfers ; la mort
ἀκέομαι	soigner, guérir
ἀκέω	soigner, guérir
ἀκήριος	sans cœur
ἀκίς	pointe
ἀκακία	innocence, simplicité
ἀκανθίς	chardonneret ; seneçon (pl.)
ἀκαυτηρίαστος	non marqué au fer rouge
ἀκεσσίπονος	qui guérit ou allège la fatigue
ἀκεστικός	métier de ravaudeur, de tailleur
ἀκρασία	impuissance à se gouverner ou à se maîtriser, intempérance ; manque de force, faiblesse
ἀκρασία2	impuissance à se gouverner ou à se maîtriser, intempérance ; manque de force, faiblesse
ἀκρηχολίη	irritation, emportement
ἀκροπόρος	qui va dans les régions élevées
ἀκρόλοφος	sommet d'une colline
ἀκρόνυχος	fait avec le bout de l'ongle, légèrement marqué avec le bout de la main ou du pied
ἀκτή	farine de blé ou d'orge ; le blé lui-même
ἀκόλουθος	suivant, serviteur
ἀκόνιτος	aconit
ἀκόρητος	non nettoyé, malpropre
ἀκύμων	sans vagues, calme
ἀλάστορος	le mauvais génie
ἀλέα	abri, refuge
ἀλέκτωρ	coq
ἀλέτης	meunier
ἀλήτης	vagabond
ἀλίβας	le fleuve des morts, le Styx
ἀλεία	pêche
ἀλεκτρυών	poule
ἀλιπής	qui ne cesse pas
ἀλκυονίς	petit d'alcyon, alcyon
ἀλφός	dartre blanche et farineuse
ἀλωεύς	Alôée, (h.)
ἀμάραντος	amarante ou immortelle
ἀμέθυστος	sorte d'herbe employée contre l'ivresse ; améthyste, pierre précieuse qui passait pour préserver de l'ivresse
ἀμέρδω	priver de, dépouiller
ἀμίαντος	la mer (l'eau lustrale par excellence, qui enlève les souillures et ne peut être souillée)
ἀμμορία	infortune, malheur
ἀμνός	agneau femelle, agnelle
ἀμφιλύκη	la nuit à demi lumineuse, l'aube
ἀμφιμήτριος	qui entoure ou concerne la matrice
ἀμφιτρής	la roche percée, à double entrée
ἀμφώβολος	sorte de javelot à deux pointes
ἀνάλιπος	sans chaussures, nu-pieds
ἀνάπαιστος	anapeste
ἀνάπτω	attacher en haut
ἀνάστατος	sorte de gâteau léger, « bien levé »
ἀνήρ	l'homme, celui-ci, celui-là
ἀνίδρωσις	poussée de sueur, sueur abondante
ἀναγωγία	manque d'éducation, grossièreté
ἀναγώγια	sacrifice pour obtenir une heureuse traversée
ἀναδαίω	partager (un terrain)
ἀναθύω1	faire un nouveau sacrifice
ἀναθύω2	faire un nouveau sacrifice
ἀνακλάω	éclater en sanglots
ἀνακτόριος	armoise, sorte d’absinthe (pl.)
ἀναξία	indignité
ἀνδρακάς	par homme
ἀνδρεῖα	repas publics des hommes
ἀνεπίδικος	héritière unique (dont les droits ne peuvent être contestés)
ἀνθύπατος	proconsul
ἀνοκωχή	suspension d'armes, trêve, armistice ; période de calme, répit
ἀντίδοτος	antidote (propriété qui agit contre)
ἀντίον	en face ; contre ; de son côté, à son tour
ἀντίπαλος	l'ennemi
ἀντίσπαστος	antispaste
ἀντίστροφος	antistrophe ; inversion
ἀνώιστος	au sujet de qui ou de quoi on en a référé à
ἀξιόθεος	digne de la divinité
ἀξυγκρότητος	non déjà rassemblé, qu'on prend n'importe où, qui se trouve sous la main ; non ramassé, peu serré, lâche (style)
ἀοιδός1	chanteur, chantre, poète
ἀοιδός2	chanteur, chantre, poète
ἀπέριττος	sans superfluité, sans excès
ἀπαρέμφατος	le mode indéfini, l'infinitif
ἀπείρατος	???? Renvoi sans Issue ????
ἀπείρων1	sans expérience, ignorant
ἀπείρων2	sans expérience, ignorant
ἀπειλέω	repousser de l'assemblée
ἀπειλέω1	repousser de l'assemblée
ἀπειλέω2	repousser de l'assemblée
ἀπειρία	inexpérience, ignorance
ἀπεριττότης	absence de superfluité, simplicité
ἀποδέω	lier fortement à ; attacher ou coudre dans
ἀποδέω1	lier fortement à ; attacher ou coudre dans
ἀποδέω2	lier fortement à ; attacher ou coudre dans
ἀποκλάω	laisser couler ses larmes
ἀπορέω	regarder ou observer de loin
ἀπορρώξ	roche escarpée, précipice ; bras de rivière ; épanchement d'un liquide tombant goutte à goutte ; semence, rejeton
ἀποσπάς	branche ; tige de plante
ἀποτομάς	pièce de bois
ἀποφώλιος	qui sort d'un trou, d'un gîte
ἀπρήυντος	qu'on ne peut adoucir
ἀπρόσκοπος	qui n'aperçoit pas ou ne voit pas clairement ; non exploré (chemin)
ἀπόδεξις	action de montrer au dehors ; accomplissement, achèvement
ἀπόπλοος	qui s'éloigne par eau
ἀπόστολος	les Épîtres du Nouveau Testament
ἀπόστροφος	apostrophe
ἀπότοκος	propagation (d'une maladie)
ἀπόφασις1	négation
ἀπόφασις2	négation
ἀργυρότοξος	le dieu à l'arc d'argent
ἀργυρώνητος	esclave acheté à prix d'argent
ἀργυρῖτις	minerai mêlé d'argent ; mine d'argent
ἀργός1	brillant ; rapide, agile, léger
ἀργός2	brillant ; rapide, agile, léger
ἀρηίθοος	agile au combat
ἀριστομάχος	excellent guerrier
ἀρκτικός	arctique, septentrional
ἀρνειός	bélier
ἀρνός	jeune agneau ; mouton
ἀρράζω	grogner, gronder
ἀρτηρία	trachée-artère
ἀρχή	le gouvernement
ἀρχηγός	cause première, auteur de, fondateur (d'une race, d'une cité, etc.) ; chef, roi ; initiateur, créateur, inventeur
ἀρχιτεκτονικός	architecte ; toute personne possédant à fond un art ou une science et dirigeant d'autres personnes
ἀρωγός	auxiliaire, défenseur (dans un combat)
ἀσκελής	sans jambes ; qui a les branches (les jambes) égales
ἀστυγείτων	voisin de frontière
ἀστυνόμος	astynome
ἀστυόχος	qui protège la ville
ἀσφάραγος1	asperge ; tige naissante, jeune pousse
ἀσφάραγος2	asperge ; tige naissante, jeune pousse
ἀσώδης	marécageux
ἀτάλλω	sauter, bondir comme un enfant
ἀτρέμας	sans même un tremblement
ἀυτή	fém. d’αὐτός
ἀφνειός	homme riche
ἀφυλακτέω1	aboyer
ἀφυλακτέω2	aboyer
ἀφύσσω	être ou devenir blanc
ἀχέω2	faire retentir les louanges de
ἀχαιά	Akhæa
ἀχθοφόρος	portefaix
ἀόριστος	l'aoriste
ἁγέτις	celle qui dirige, maîtresse (de maison)
ἁλία	mortier à piler le sel, boîte au sel
ἁλίζω1	rassembler (une troupe, une armée, etc.)
ἁλίζω2	rassembler (une troupe, une armée, etc.)
ἁλίπλαγκτος	matelot
ἁλίπλοος	marin ou pêcheur
ἁμάξιτος	accessible aux voitures, fréquenté par les voitures
ἁμαξιτός	grande route
ἁμαρτωλός	le pécheur
ἁπλοίς	simple vêtement de dessus, simple pardessus
ἁρμός	articulation, épaule du cheval
ἁφή	action d'allumer
ἄατος	impétueux, terrible
ἄβατον	sanctuaire ; pur, chaste
ἄβολος	qui n'a pas encore perdu ses premières dents (jeune cheval)
ἄβυσσος	abîme sans fond
ἄγγαρος	courrier persan
ἄγε	???? Renvoi sans Issue ????
ἄγη	briser, rompre
ἄγκαθεν	d'en haut, de la région supérieure ; dès l'origine, dès le principe, dès l'origine ; depuis le commencement
ἄγνος	agnus-castus ou gattilier
ἄδυτος	tout lieu dont l'accès est interdit
ἄζω	brûler, dessécher
ἄζωτος	Azot (auj. Ashdod) (v.)
ἄητος	insatiable de
ἄιξ	tourbillon
ἄκλαυστος	non pleuré ; qui n'a pas pleuré ou ne pleure pas
ἄκμων	infatigable
ἄκοπος	remède fortifiant
ἄκορος	acorus
ἄκουρος	non rasé ou non tondu
ἄκρα	le plus haut rang ; les plus puissants
ἄκρατος	libations de vin pur
ἄκρον	le sommet ; le point le plus avancé, le point extrême, l'extrémité ; promontoire, cap
ἄκων	javelot
ἄλγιστος	plus douloureux
ἄλησις	course du soleil
ἄλλος	le reste
ἄλοχος	qui n'a pas enfanté, vierge (Artémis)
ἄλυπον	l'absence de chagrins
ἄλυσις	chaîne
ἄμμος	notre, le nôtre
ἄμυλος	gâteau de farine fine
ἄν1	non coupable, non responsable, innocent ; qui n'est pas une cause
ἄν2	non coupable, non responsable, innocent ; qui n'est pas une cause
ἄνα	alors Ulysse se leva
ἄναλτος	sans sel, non salé ; qui ne sale pas
ἄναπτος	qu'on ne peut saisir ou toucher, intangible
ἄνδεμα	lien
ἄνθη	fleurs de poésie, pièces choisies, anthologie ; ce qui est dans son plein épanouissement
ἄνθος	bruant, bergeronnette jaune
ἄνθρωπος	homme
ἄνοδος1	sans routes, impraticable
ἄνοδος2	sans routes, impraticable
ἄνοστος	qui ne revient pas
ἄνω1	la partie supérieure, le haut
ἄνω2	la partie supérieure, le haut
ἄνωθεν	les premiers principes
ἄοζος	serviteur dans un sacrifice
ἄπειμι1	s'en aller, partir
ἄπειμι2	s'en aller, partir
ἄπειρος1	terre ferme ; plaine
ἄπειρος2	terre ferme ; plaine
ἄπιος1	lointain, étranger
ἄπιος2	lointain, étranger
ἄπλαστος	inabordable, terrible
ἄπλατος	qui ne peut être rempli, infini, immense
ἄπλητος	inabordable, terrible
ἄπους	martinet
ἄπωθεν	loin de
ἄρειος	d'Arès (ou Mars)
ἄριστον	excellent ; le meilleur, le plus brave, le plus noble
ἄρκος	ours, ourse
ἄρκτος	le pôle nord, le nord
ἄρρεκτος	non fait, non accompli
ἄρσην	mâle ; viril, énergique
ἄρωμα1	champ
ἄρωμα2	champ
ἄσβεστος	chaux vive
ἄσιος	Asios
ἄσκοπος1	qui n'atteint pas le but
ἄσκοπος2	qui n'atteint pas le but
ἄτομος	corpuscule indivisible ou atome, si court qu'on ne le peut diviser
ἄτρεμας	sans même un tremblement
ἄτριχος	sans cheveux ou sans poil
ἄττα	bon père, cher père !
ἄυλος	transcr. du n. rom. Aulus
ἄφενος	richesse, biens, abondance
ἄφρακτος	vaisseau non ponté
ἄχρηστος	qui n'a pas reçu de réponse de l'oracle
ἄψις	nœud ou maille d'un filet ; objet de forme courbe ou circulaire
ἄω1	souffler
ἄω3	souffler
ἄωρος1	sommeil
ἄωρος2	sommeil
ἄωτος	flocon de laine, laine, toison ; la chose la plus fine, la plus belle ; ce qui donne de l'éclat, ce qui illustre
ἅλιμος	halimus ou arroche de mer
ἅλιος1	soleil
ἅλιος2	soleil
ἅλμα	toute substance salée ; goût salé, saveur âcre
ἅλς	la mer
ἅμμος	notre, le nôtre
ἅπτω	ajuster, attacher, nouer
ἅρμα	union
ἅρπαξ	rapine
ἅτερος	autre ; autre
ἆτος	insatiable de
Ἀγλαία	Aglaïa, Aglaïè (Aglaè)
Ἀγώνιος	non anguleux
Ἀδριανός	Hadrien ou Adrien
Ἀδωνιά	fêtes d'Adonis
Ἀδώνια	fêtes d'Adonis
Ἀδώνιος	vers adonique (‒ ⏑ ⏑ ‒ ‒)
Ἀθῷος	de l'Athos
Ἀκράγας	l'Akragas (auj. San Biago) (fl.)
Ἀλέη	abri, refuge
Ἀλοῖτις	vengeresse du crime (Athèna)
Ἀμάραντος	amarante ou immortelle
Ἀμοργός	Amorgos (auj. Amorgós)
Ἀμφότερος	Amphotéros, (h.)
Ἀνοπαία	à perte de vue (ou en haut par le trou du toit, de fumée)
Ἀντίδοτος	antidote (propriété qui agit contre)
Ἀπ́ίων	qui n'est pas gras
Ἀπάμη	Apama ou Apamè
Ἀπις	Apis
Ἀπολλώνιος	d'Apollon
Ἀράτειον	lieu consacré à Aratus de Sicyone
Ἀρή	???? Renvoi sans Issue ????
Ἀρήιος	un guerrier
Ἀρίστευς	celui qui tient le premier rang, chef le plus distingué, le plus brave
Ἀργεῖος	Argeios, (h.)
Ἀργολίς	l'Argolide
Ἀργός	Argos (Argus)
Ἀργᾶς	sorte de serpent
Ἀρεοπαγιτικός	le discours sur l'Aréopage
Ἀρετή	Arétè
Ἀρεῖος	d'Arès (ou Mars)
Ἀρηίθοος	agile au combat
Ἀρκάς	Arkas
Ἀρμένιος	d'Arménie, arménien
Ἀρμόδιος	Harmodios
Ἀρριδαῖος	Aridæos
Ἀρτοξέρξης	Artaxerxès ou Artoxerxès
Ἀσίης	Asias ou Asiès, (h.)
Ἀσιάς	asiatique
Ἀσκανίη	l'Askanie
Ἀστακός	homard
Ἀστύλος	sans colonnes
Ἀστύνομος	astynome
Ἀσωπίς	fille de l'Asôpos
Ἀσώπιος	de l'Asôpos
Ἀτθίς	l'Attique ; le dialecte ou la langue attique ; histoire de l'Attique
Ἀττικός	attique, athénien
Ἀφνειός	homme riche
Ἀφρικανός	l'Africain
Ἀχίλλειος	mille-feuilles (pl.)
Ἀχαίος	Akhæos, (h.)
Ἀχαιός	Akhæos, (h.)
Ἀχαϊκός	Achaicus, Mummius
Ἀψεύδης	Apseudès
Ἁμάξιτος	accessible aux voitures, fréquenté par les voitures
Ἄθῳος	de l'Athos
Ἄκις	pointe
Ἄκρατος	libations de vin pur
Ἄκταιος	du rivage
Ἄλεος	insensé
Ἄλθαία	guimauve
Ἄλπις	Alpis (auj. Inn)
Ἄμαξα	chariot à quatre roues, traîné par des bœufs ou des mulets, pour porter des fardeaux (p. opp. à char de guerre) ; le Chariot ou la Grande Ourse ; route
Ἄνθος	bruant, bergeronnette jaune
Ἄξεινος	la mer inhospitalière
Ἄξυλος	Axylos
Ἄργος	Argos (Argus)
Ἄρειος	d'Arès (ou Mars)
Ἄρεος	d'Arès (ou Mars)
Ἄρις	sans nez, sans flair
Ἄρκας	Arkas
Ἄρσην	mâle ; viril, énergique
Ἄσιας	Asias ou Asiès, (h.)
Ἄσιος	Asios
Ἄστακος	Astakos, (h.)
Ἄστειος	de citadin, de bon goût, cultivé
Ἄσυχις	Asykhis
Ἄων	bord de la mer
Ἅλυκος	salé
ἐγγυοθήκη	caisse, coffre ; armoire, buffet
ἐγκέφαλος	cervelle, cerveau ; cœur ou chou de palmier
ἐγκώμιος	qui se chante pour une fête ou un triomphe
ἐκάς	loin, au loin ; loin de
ἐκεῖθεν	ceux de là-bas
ἐκκλησιαστικός	un ecclésiastique, un membre de la véritable église
ἐκκορίζω	nettoyer en balayant, balayer (une maison, etc.) ; déflorer
ἐκλειπτικός	l'écliptique
ἐκνεφίας	vent d'orage
ἐκτός	ceux du dehors, les étrangers
ἐκχράω	suffire
ἐλατήρ	bâton pour pousser un cerceau
ἐλαττονάκις	moins souvent, plus rarement
ἐλαττονέω	avoir moins, manquer
ἐλαττονότης	diminution
ἐλαττωτικός	enclin à prendre moins que son dû, à ne pas user de tout son droit
ἐλελίζω1	faire entendre un chant de deuil
ἐλελίζω2	faire entendre un chant de deuil
