Αἰαντίδης	de la tribu Æantide
ἐλευθέρια	liberté
ἐλεόν	table de cuisine, table à découper ; sorte d'oiseau de nuit
ἐλλός	muet, agile
ἐμβαδόν1	en marchant
ἐμβαδόν2	en marchant
ἐμβροχή	fomentation, lotion
ἐμπλάζω	faire approcher, mettre aux prises ; s'approcher de
ἐμποδών	obstacle, empêchement
ἐμπολίζω	enfermer dans l'enceinte d'une ville
ἐμπόριον	place de commerce maritime ; Bourse pour le commerce d'exportation ; place de commerce, marché dans l'intérieur d'un pays
ἐμφυσιόω	souffler dans, inspirer
ἐμψυχία	état d'un être animé, vie
ἐνάπτω	attacher à ou dans
ἐνέπω	dire ; parler ; appeler d'un nom
ἐναντίον	le parti opposé
ἐναύλιος	porte ou couloir qui conduit aux appartements intérieurs
ἐνδέω	attacher dans, lier dans
ἐνδέω1	attacher dans, lier dans
ἐνδέω2	attacher dans, lier dans
ἐνθάδε	ceux d'ici, les vivants
ἐνθένδε	ceux d'ici
ἐννάκις	neuf fois
ἐνναέτης	qui dure neuf ans, de neuf ans
ἐνναέτις	habitante
ἐννεάκρουνος	la fontaine à neuf sources
ἐνορχής	honoré par des danses (Bacchus)
ἐντεῦθεν	dès à présent, désormais
ἐντός	l'intérieur du corps
ἐνόπη	Énopè, (v.)
ἐνόπλιος	air ou marche de la danse armée
ἐνόρχης	honoré par des danses (Bacchus)
ἐνώμοτος	conjuré, conspirateur
ἐνώτιον	pendant d'oreilles
ἐξάπτω	enflammer, allumer
ἐξέργω	contraindre, forcer, être contraint
ἐξανάπτω	suspendre à
ἐξερέω	chercher à savoir
ἐξερέω1	chercher à savoir
ἐξολισθάνω	glisser hors de
ἐπάνω	les ancêtres
ἐπέκεινα	la région au delà de
ἐπήν	après que
ἐπίδικος	héritière dont on conteste les droits en justice
ἐπίδρομος	corde pour ouvrir ou fermer un filet
ἐπίκληρος	héritière unique
ἐπίκλητος	assemblée convoquée
ἐπίνικος	chant de victoire
ἐπίουρος	cheville de bois
ἐπίπλοος1	membrane qui recouvre les intestins, épiploon
ἐπίπλοος2	membrane qui recouvre les intestins, épiploon
ἐπίσημον	marque distinctive
ἐπίσκοπος1	qui observe, qui veille sur
ἐπίσκοπος2	qui observe, qui veille sur
ἐπίσσωτρον	cercle de fer autour de la roue
ἐπίσταθμος	gouverneur
ἐπίσταμαι	???? Renvoi sans Issue ????
ἐπίστιον	foyer de la famille
ἐπίστιος	coupe pour les libations en l'honneur des dieux de la maison
ἐπίτομος	chemin le plus court ou direct
ἐπίτονος	courroie d'antenne
ἐπίτριτος	épitrite, pied de quatre syllabes, dont deux sont, avec les deux autres, dans le rapport de 4 à 3
ἐπαγωγικός	tiré en longueur
ἐπαναβασμός	degré
ἐπανδιπλάζω	interroger une seconde fois, de nouveau
ἐπητής	???? Renvoi sans Issue ????
ἐπιβλής	verrou
ἐπιδέω	avoir besoin de, manquer de
ἐπιδέω1	avoir besoin de, manquer de
ἐπιδέω2	avoir besoin de, manquer de
ἐπιδεικτικός	orateur d'apparat, déclamateur
ἐπιθαλάμιος	chant nuptial, épithalame
ἐπιθαλαττίδιος	situé près de la mer, maritime
ἐπιθύω1	immoler, sacrifier après
ἐπιθύω2	immoler, sacrifier après
ἐπικλάω	pleurer sur ; pleurer en réponse ou encore plus
ἐπικλείω1	fermer
ἐπικλείω2	fermer
ἐπιλιπής	qui manque
ἐπινέω	nager ou flotter sur
ἐπινέω1	nager ou flotter sur
ἐπινέω2	nager ou flotter sur
ἐπινέω3	nager ou flotter sur
ἐπινίφω	faire tomber la neige sur ; la neige continue à tomber.
ἐπιπάρειμι1	survenir ; être présent en outre, venir en outre
ἐπιπάρειμι2	survenir ; être présent en outre, venir en outre
ἐπιπλάζω	frapper sur ; châtier, châtier en paroles, réprimander, blâmer ; tomber ou s'abattre sur
ἐπιτήδειος	ami
ἐπῳδός	épode, 3e~partie du chœur après la strophe et l'antistrophe
ἐρέω	dire
ἐρίτιμος	sorte de sardine
ἐρίωπις	fém. d'ἐριώπης (aux grands yeux)
ἐργάσιμος	terre labourable
ἐργατίνης	travailleur ; cultivateur
ἐργοπόνος	travailleur
ἐρινεός	qui concerne le figuier sauvage, de figuier sauvage
ἐρινός	qui concerne le figuier sauvage, de figuier sauvage
ἐρυθρόπους	sorte d'oiseau aux pieds rouges
ἐρωτύλος	amant
ἐσθέω	courir dans ; accourir, courir vers
ἐσσία	biens, fortune, richesse
ἐσφλάω	enfoncer
ἐσφορέω	porter dans
ἐυκνήμις	aux belles bottines, aux beaux jambarts
ἐυκτήμων	riche
ἐυκτίμενος	bien bâti ; bien travaillé, bien ordonné (verger)
ἐυπλεκής	bien tressé (corde, filet, chevelure)
ἐυπλοκαμίς	aux belles boucles, aux beaux cheveux bouclés
ἐυπλόκαμος	aux belles boucles, aux beaux cheveux bouclés
ἐυστρεφής	bien tordu, bien tourné ; qui se tourne facilement, flexible, souple
ἐφάπτω	allumer
ἐφήμερον	éphémère
ἐφίππιος	la course à cheval
ἐφηλίς	tache de rousseur sur la peau
ἐφόρμησις	attaque, irruption
ἐχενηίς	remora (poisson)
ἐχθρός	l'ennemi de qqn
ἐύννητος	bien filé, bien tissé
ἐύσμηνος	qui forme de beaux essaims
ἑανός	robe riche de femme
ἑκατηβόλος	le dieu qui lance au loin ses traits (Apollon)
ἑκκαιδεκαέτης	de seize ans
ἑλέπολις	hélépole ou tour roulante
ἑλίκων	instrument de musique à neuf cordes
ἑξάμηνος	semestre
ἑξήρης	navire à six rangs de rames
ἑξαμηνος	semestre
ἑξῆς	la suite du discours
ἑορτή	la fête du roi
ἑπτάκλινος	lit de table de sept places ou salle à manger de sept lits
ἑπτάμηνος	durée ou période de sept mois
ἑρμαῖος	Hermæos
ἑρπηστής	animal rampant, reptile
ἑρπυστής	reptile
ἑσπερίς	de giroflée
ἑτός	an, année
ἔα	être ; &gt; καί ; &gt; ποῦ
ἔαρ	printemps
ἔγγονος	né de
ἔγκοτος	qui conserve du ressentiment
ἔγχυτος	gâteau fait au moule
ἔκδικος	vengeur ; commissaire délégué pour défendre les intérêts d'une ville
ἔκθυσις	sacrifice expiatoire
ἔκκλητος	assemblée par convocation
ἔκλογος	compte rendu
ἔκτοθεν	ceux du dehors, les absents
ἔλεγχος1	objet de honte ou de reproche, opprobre
ἔλεγχος2	objet de honte ou de reproche, opprobre
ἔλεος	pitié, compassion ; tout ce qui excite la pitié
ἔμβρυος	couvert de mousse
ἔμμηρος	gage, otage
ἔμπαιος1	qui a l'expérience de
ἔμπαιος2	qui a l'expérience de
ἔμπεδα	emprisonné dans une entrave, enchaîné
ἔμπεδος	emprisonné dans une entrave, enchaîné
ἔμπλην1	tout auprès
ἔμπλην2	tout auprès
ἔμπροσθεν	le devant, le front (d'une troupe)
ἔμψυχος	qui a le souffle en soi, qui respire, animé, vivant
ἔναυλος1	lit d'un torrent, ravin ; vallon, grotte
ἔναυλος2	lit d'un torrent, ravin ; vallon, grotte
ἔνδοθεν	les gens de la maison, les serviteurs
ἔνδον	les gens de la maison
ἔννομος	qui habite (qui paît) dans, habitant
ἔνορχος	honoré par des danses (Bacchus)
ἔνος	de la période précédente
ἔντροφος	nourrisson de
ἔνυδρος	loutre
ἔξαρχος	chef d'un chœur
ἔξαψις	action d'attacher à
ἔξειμι2	aller ; s'en aller, partir
ἔξοδος1	l'Exode, ou sortie des Hébreux de l'Égypte, ~livre du Pentateuque
ἔξοδος2	l'Exode, ou sortie des Hébreux de l'Égypte, ~livre du Pentateuque
ἔξω	l’avant, le champ de tir (d’une machine de jet)
ἔξωθεν	les choses du dehors, ce qui se passe hors de la maison
ἔοικα	être semblable à, ressembler à
ἔπειμι1	être ; &gt; καί ; &gt; ποῦ
ἔπειμι2	être ; &gt; καί ; &gt; ποῦ
ἔπειτα	ensuite, désormais.
ἔργω1	enclore, enfermer
ἔριθος	ouvrière en laine, tisseuse, fileuse
ἔσοδος	entrée ; revenu ou impôt
ἔσω	à l'intérieur ; pendant ce temps
ἔσωθεν	du dedans au dehors ; en dedans
ἔφαλος	la côte
ἔφηλις	tache de rousseur sur la peau
ἔφοδος1	qui fait une ronde de surveillance
ἔφοδος2	qui fait une ronde de surveillance
ἔφοδος3	qui fait une ronde de surveillance
ἔφορμος1	qui est à l'ancre
ἔφορμος2	qui est à l'ancre
ἔφορος	gardien, surveillant
ἔψια	entretien familier ; amusement, badinage
ἕκητι	par la volonté de, par le fait de ; à cause de ; quant à, en ce qui regarde
ἕκμηνος	un semestre
ἕκτος	le 6e~mois, le mois d'août
ἕκτωρ	ancre
ἕλιξ1	roulé en spirale ; qui décrit un mouvement circulaire, une courbe
ἕλιξ2	roulé en spirale ; qui décrit un mouvement circulaire, une courbe
ἕνδεκα	les Onze
ἕργμα	œuvre, action, affaire
ἕρμα1	tout objet qui sert d'appui ; ce qui fait qu'une chose appuie ou enfonce, ce qui alourdit
ἕρμα2	tout objet qui sert d'appui ; ce qui fait qu'une chose appuie ou enfonce, ce qui alourdit
ἕσπερος	le soir
ἕωθεν	le matin
ἕως	l'aurore, le point du jour ; l'orient
Ἐλαιός	olivier sauvage
Ἐννεάκρουνος	la fontaine à neuf sources
Ἐνοσίχθων	le dieu qui ébranle la terre (Poseidôn)
Ἐνόρχης	honoré par des danses (Bacchus)
Ἐπίκληρος	héritière unique
Ἐπώπευς	surveillant, inspecteur
Ἐρίφη	Ériphè
Ἐρετριάς	terre d'Érétrie
Ἐρεχθηίς	la fille d'Érekhthée ; la tribu d'Érekhthée
Ἐυμάθης	Eumathès
Ἑβραίς	la langue hébraïque
Ἑκαέργος	le dieu qui frappe au loin
Ἑκαταῖος	Hékatæos (Hécatée)
Ἑλικώνιος	de l'Hélicon
Ἑλλάς	Hellas, (v.)
Ἑλληνίς	une femme grecque
Ἑλωρός	Hélôros ou Élôros
Ἑρμιονίς	la contrée d'Hermionè
Ἔλεος	pitié, compassion ; tout ce qui excite la pitié
Ἔυρυτος	aux eaux agréables ou abondantes
Ἕλειος	sorte de rongeur, le loir
Ἕλιξ	roulé en spirale ; qui décrit un mouvement circulaire, une courbe
Ἕλλην	Hellène
Ἕρκυνα	Herkynna ou Herkyna
Ἕρμαιον	bonne aubaine, trouvaille, heureuse découverte procurée par Hermès
Ἕρμος	Hermos
Ἕσπερος	le soir
ἠέ1	ou
ἠέριος	brumeux, nébuleux
ἠέροπος	au regard sombre
ἠεροδίνης	qui tournoie ou tourne dans les airs
ἠεροειδής	aérien, aériforme ; brumeux, vaporeux, nébuleux ; qui se perd dans les airs, indistinct, confus
ἠεροφοῖτις	qui habite les ténèbres (Érinys) ; qui traverse les airs
ἠερόεις	brumeux, sombre ; sombre ; livide
ἠερόμικτος	qui se mêle dans les airs
ἠερόπλαγκτος	qui erre à travers les airs
ἠερόφωνος	qui résonne dans les airs, sonore
ἠιόεις	aux rives escarpées
ἠιών	bord de la mer
ἠλέκτωρ	le brillant, le soleil ; le feu
ἠλεός	le fou
ἠπειρώτης	habitant de l’Asie
ἠριγένεια	le matin
ἠυθέμεθλος	aux fondements solides
ἠύχορος	aux belles danses, aux rondes harmonieuses
ἡβητής	adolescent
ἡγεμόνιος	le guide, le conducteur des âmes
ἡδυλόγος	un plaisant
ἡδύλογος	un plaisant
ἡδύοσμος	menthe (pl.)
ἡλίασις	action d'exposer ou de s'exposer au soleil
ἡμίονος	&gt; ἡμιόνιον
ἡμίτομος	sorte de coupe
ἡμερίς	vigne cultivée ; chêne à glands comestibles
ἡμεροδρόμος	courrier
ἡμεροσκόπος	guetteur ou sentinelle de jour
ἡμερόκοιτος	&gt; ἡμεροκοίτης
ἡμερόσκοπος	guetteur ou sentinelle de jour
ἡμιδαής	à moitié brûlé
ἡμιόλιος	barque de pirates
ἡνία1	brides, rênes
ἡνία2	brides, rênes
ἡνίοχος	le Cocher ou Chariot
ἡνιοστρόφος	conducteur de char
ἡνιόστροφος	conducteur de char
ἡπατῖτις	hépatite (pl.)
ἡρῷον	temple d'un héros ; vers héroïque, hexamètre
ἡρῷσσα	héroïne, demi-déesse
ἡττάω	être inférieur à ; être vaincu
ἤ1	exclamation pour appeler l’attention
ἤ2	exclamation pour appeler l’attention
ἤια	aller ; s'en aller, partir
ἤν	si, au cas où
ἤνια	brides, rênes
ἥρως	dieu guérisseur
ἦλον	pomme ou fruit semblable à une pomme ; fruit d'arbre fruitier
ἦλος	fou, insensé ; qui trouble la raison
ἧ	ô ami ! ; (au nom de)
Ἠλεῖος	d'Élide, Éléen
Ἠπειρώτης	habitant de l’Épire
Ἡρακλεώτης	habitant ou originaire d'Hèrakleia
Ἤνοψ	à l'aspect brillant, éclatant
Ἥρω	dieu guérisseur
ἰά	bruit, voix, cri
ἰάζω	avoir une teinte violette
ἰάλεμος	lamentation, chant funèbre
ἰή	bruit, voix, cri
ἰατρός	femme qui exerce la médecine
ἰδέ	se faire voir ; se rendre semblable
ἰηλεμίζω	se lamenter
ἰθύς1	qui va en droite ligne, droit, direct ; droit, sans détour, juste, équitable
ἰθύς2	qui va en droite ligne, droit, direct ; droit, sans détour, juste, équitable
ἰνίον	setier, pour les liquides et les matières sèches
ἰξευτής	oiseleur qui chasse à la glu
ἰξοβόρος	sorte de grive
ἰοειδής	venimeux
ἰρίς	Iris
ἰσομάτωρ	égal à sa mère
ἰσχάς	ancre
ἰσχιάς	maladie de la hanche, goutte sciatique
ἰχθυβόλος	pêcheur
ἰχθύβολος	pêcheur
ἰχνευτής	ichneumon (rat d'Égypte ou guêpe)
ἰψός	Ipsos, (v.)
ἰωνίς	l'Ionienne
ἰός1	trait, javelot
ἰός2	trait, javelot
ἰώδης	violet ; qui a l'odeur de la violette
ἱερά	la galère sacrée, la galère de Dèlos ou la galère Salaminienne ou Paralienne ; la ligne sacrée remuer la pièce voisine de la ligne sacrée, user de ses dernières ressources ; sorte de vipère
ἱεράομαι	consacrer au culte, se consacrer au culte, être prêtre ou prêtresse
ἱερόν	toute chose sacrée ou consacrée
ἱππάς	la classe des chevaliers, l'ordre équestre
ἱππικός	habile cavalier
ἱπποδέτης	qui attache les chevaux (Hèraklès)
ἱππομάχος	qui combat à cheval
ἱπποφορβός	celui qui élève un cheval, des chevaux
ἱππότης	idée que l'esprit conçoit du cheval
ἴδη	nuance ou teinte légère
ἴδιος	le domaine qui appartient en propre à qqn, sa propriété
ἴδρις	la fourmi (la sage, la prudente)
ἴκταρ	sorte de poisson
ἴκτινος	Iktinos
ἴσθμιον	sorte de couronne
ἴσκω	dire (v.)
ἴσχαιμος	plante hémostatique
ἵνιον	setier, pour les liquides et les matières sèches
ἵππος	cavale, jument
Ἰάλεμος	lamentation, chant funèbre
Ἰάπυξ	vent ouest-nord-ouest
Ἰάρδανος	Iardanos
Ἰάς	Ionie ; dialecte ionien ; la fleur d'Ionie, la violette
Ἰάων	Iaôn, (h.) ; l'Iaôn, (fl.)
Ἰδαῖος	Idæos
Ἰηλύσιος	d'Ialysos
Ἰθώματας	du mt Ithôme
Ἰκάριος	Ikarios
Ἰλιάς	une Troyenne ; le territoire d'Ilion ; l'Iliade
Ἰλλυρίς	l'Illyrie
Ἰνδός	Indien
Ἰούλιος	le mois de juillet
Ἰούνιος	Junius, (h. rom.)
Ἰσθμιάς	Isthmiade
Ἰσθμοῖ	sur l'isthme
Ἰσιακός	prêtre d'Isis
Ἰσμήνιος	le dieu du fleuve Ismènos, Apollon
Ἰταλός	Halos
Ἰχνευτήρ	ichneumon (rat d'Égypte ou guêpe)
Ἰχνευτής	ichneumon (rat d'Égypte ou guêpe)
Ἰωνίς	l'Ionienne
Ἰόνιος	la mer Ionienne.
Ἰώλκιος	Iôlkios, (h.)
Ἱκέτης	Hikétas ou Ikétès, (h.)
Ἱμέραιος	Himéræos, (h.)
Ἱμεραῖος	Himéræos, (h.)
Ἱπποδρόμος	soldat de cavalerie légère
Ἱππόδαμος	Hippodamos
Ἱππός	cavale, jument
Ἴακχος	Iakkhos
Ἴασος	Iasos
Ἴβηρ	l'Èbre
Ἴης	aller.
Ἴθακος	l'Ithacien, Ulysse
Ἴκαρος	Ikaros (Icare)
Ἴλιος	Ilios ou Ilion, anc. n. de Troie
Ἴστρος	Istros, (v.)
Ἴφις	Iphis, (h.)
Ἴων	Iôn (Ion)
Ἵεραξ	Hiérax, (h.)
Ἵππος	cavale, jument
Ἶρις	Iris
Ἶφις	Iphis, (h.)
ὀίζω	se lamenter
ὀγκητής	qui brait
ὀγκοειδής	enflé
ὀγκώδης	enflé
ὀιζυρός	lamentable, pénible
ὀιζύς	misère, infortune
ὀιζύω	se lamenter ; souffrir
ὀιστός	trait, flèche
ὀκτώπους	qui marche sur huit pieds, le scorpion
ὀλή	cicatrice
ὀλός	funeste, pernicieux ; perdu, détruit, ruiné
ὀμφακῖτις	sorte de noix de galle
ὀνεία	peau d'âne
ὀνειροπόλος	interprète des songes
ὀνειρόπολος	interprète des songes
ὀνομάκλυτος	au nom célèbre
ὀξίνης	vin aigri
ὀξυβελής	machine à lancer des traits
ὀπίζω	regarder ou traiter avec une crainte respectueuse, respecter, honorer, vénérer ; se mettre en garde contre
ὀπίσω	l'arrière, derrière
ὀπηδεύω	suivre, accompagner
ὀπισθόδομος	derrière d'une maison ou d'un temple
ὀπισθότονος	&gt; ὀπισθοτονία
ὀπιτθοτίλα	qui lance sa liqueur de derrière
ὀπτός	visible
ὀργάς	terre grasse et fertile, contrée boisée ; portion de territoire fertile consacrée à Dèmèter et à Perséphonè
ὀρειβασία	marche dans les montagnes
ὀρεοκόμος	qui soigne les mulets, muletier
ὀρχάς	sorte d'olive
ὀστεοκόπος	courbature
ὀστρακίτης	sorte de gâteau ; ostracite
ὀττεία	divination d'après les sons, les bruits ; crainte religieuse, superstition
ὀφέλλω	faire grossir, gonfler, enfler
ὀφίτης	ophite
ὀφείδιον	petit serpent
ὀφθαλμικός	oculiste
ὀφιοῦχος	le Serpentaire
ὀχέω	couvrir, saillir
ὀχή	action de saillir
ὀχεῖον	ce qui porte ou soutient
ὀᾶ	cri de douleur
ὁδίτης	voyageur
ὁλκαία	queue traînante d'un animal
ὁλκός1	action de tirer, traction ; instrument ou appareil pour tirer ; action de se tirer, de se traîner ; sorte d'araignée-loup
ὁλκός2	action de tirer, traction ; instrument ou appareil pour tirer ; action de se tirer, de se traîner ; sorte d'araignée-loup
ὁλοίτροχος	bloc de pierre
ὁλόπυρος	blé cuit sans être moulu
ὁμηρεύω	être uni, d'accord avec
ὁμόνομος	soumis aux mêmes lois
ὁμόστολος	envoyé ensemble ou avec
ὁμῶλαξ	voisin de sillons
ὁπλίτης	hoplite ou soldat d'infanterie pesamment armé armé de la forte lance et du grand bouclier
ὁπλομάχος	maître d'armes qui enseigne l'escrime avec de vraies armes et non avec des bâtons
ὁπλότατος	plus jeune, (le mieux armé par les bras, les mains, à cause de la vigueur de la jeunesse)
ὁππῆμος	en quelle circonstance, quand, lorsque
ὁσσάτιος	tu vois combien est grande la force des dieux ! ; précédé d'une prép.
ὄα	cormier
ὄγκος1	courbure
ὄγκος2	courbure
ὄις	(poét.) mouton, brebis
ὄμβρος	pluie d'orage ; eau ; urine
ὄναρ	en songe
ὄνειαρ	songe, rêve
ὄνειος	utile
ὄντα	la nature des choses, la réalité
ὄπις	en arrière, derrière, et dans les dérivés ou composés de près, à, derrière
ὄπισθεν	ceux qui viennent derrière, les suivants
ὄρος	le mt Ballènæon, la montagne du roi
ὄρχις	sorte d'olive
ὄφελμα	accroissement, avantage
ὄχος	réceptacle, abri
ὄψ	regard, vue
ὅθι	où, là où
ὅμαυλος	qui vit ensemble ou auprès, limitrophe, voisin
ὅμηρος	gage, otage
ὅρμενος	tige, pousse, trognon de chou
ὅρμημα	lieu de mouillage
ὅς	3e~pers. son, sa ; des 1re et 2e~pers. sg. et pl.
ὅτε	jusqu'à ce que
Ὀλβία	bonheur
Ὀλοίτροχος	qui court ou roule tout d'une masse (pierre)
Ὀλυμπιάς	vent qui souffle du mt Olympe
Ὀλυμπιακός	d'Olympie
Ὀλυμπικός	d'Olympie
Ὀλύμπιος	l'Olympien, Zeus
Ὀρμένιος	Orménios, (h.)
Ὄγκος	courbure
Ὄδιος	qui concerne le voyage
Ὅρμή	Hormè
Ὅρος	le mt Ballènæon, la montagne du roi
ὑίδιον	tout jeune fils, cher petit enfant
ὑδερικός	malade atteint d'hydropisie, hydropique
ὑδρήχοος	&gt; ὑδροχοεύς
ὑδραγωγός	ingénieur chargé du service des eaux ; inspecteur des aqueducs ; aqueduc
ὑδροφόρος	porteur d'eau, porteuse d'eau
ὑδρόφοβος	hydrophobie (crainte de l'eau)
ὑδρόφορος	porteur d'eau, porteuse d'eau
ὑλοτόμος	bûcheron ; ou charpentier
ὑλουργός	charpentier, bûcheron
ὑμνοποιός	poète d'hymnes
ὑμνοπόλος	poète d'hymnes
ὑπάλπειος	la région subalpine
ὑπάτη	la dernière corde, la plus basse, extrême, suprême
ὑπένερθε	les habitants des enfers
ὑπήκοον	la partie sujette (des alliés)
ὑπήκοος	le pays soumis
ὑπαγκάλιος	qu'on prend dans ses bras, qu'on embrasse
ὑπατικός	personnage consulaire
ὑπειράλιος	situé au bord de la mer, maritime
ὑπερβολαῖος	le ton le plus élevé dans la gamme de quatre ou cinq tétrachordes
ὑπερμαζάω	être nourri d'une pâte trop substantielle, être gonflé
ὑπερορία	le territoire situé hors des frontières, hors de l'Attique
ὑπερτελής	qui s'élève au-dessus de
ὑπερῴα	la partie supérieure de la bouche, le palais
ὑπογάστριον	le bas-ventre
ὑπογαστρίδιον	le bas-ventre
ὑποθυμίς	guirlande de fleurs qu'on se mettait autour du cou pour en mieux respirer les parfums
ὑπονίφω	il neigeait un peu
ὑπόβρυχα	sous l'eau, au fond de l'eau
ὑπόγυος	qui est sous la main
ὑπόδρομος	qui court sous, qui aborde à ; qui se rencontre sous
ὑπόθεσις	l'hypothèse que
ὑπόλογος1	porté en compte
ὑπόλογος2	porté en compte
ὑπόνομος	conduit souterrain, mine ; tuyau à eau, conduite d'eau
ὑστέρα	le lendemain
ὑφήλιος	la terre.
ὒ	ou mieux ὔ ὗ juxtaposés, onomatopée pour exprimer le reniflement d’une personne qui flaire
ὕδρωψ	hydropique
ὕπαρ	en état de veille
ὕπαρχος	qui commande sous les autres ou à la place d'un autre
ὕπατος	le consul ; le proconsul
ὕπειμι1	être sous ; être sous la main, à la disposition de ; être de reste, rester
ὕπειμι2	être sous ; être sous la main, à la disposition de ; être de reste, rester
ὕπερον	pilon à mortier ; massue ; instrument de chirurgie
ὕστερον	derrière ; plus tard
ὗς	???? Renvoi sans Issue ????
ὠμηστής	bête féroce
ὡρόνομος	horloge
ὡς	vers
ὤψ	vue, visage
ὥστε	???? Renvoi sans Issue ????
ὦρος	sommeil
Ὠκεανῖτις	le rivage de l'Océan
Ὤρικος	Ôrikos (auj. Orikum)
Ὥρα	soin, souci, sollicitude
Ὦπις	Ôpis
ᾅδης	Hadès (Pluton) roi des enfers ; le séjour des morts, les enfers ; la mort
ᾖα	aller ; s'en aller, partir
ᾗ	celui-ci, celle-ci, ceci, il, elle ; qui, lequel, laquelle
ῥάζω	asperger, arroser
ῥάμμα	aspersion
ῥέζω	teindre
ῥέμβος	paralysie
ῥέον	rhyton (vase à boire en forme de corne)
ῥέω	dire
ῥήτωρ	l'orateur par excellence, Démosthène
ῥαβδοφόρος	sorte d'agent de police
ῥαβδόφορος	sorte d'agent de police
ῥεμβός	paralysie
ῥιζοτόμος	sorte d'iris
ῥιζότομος	sorte d'iris
ῥινάω	conduire par le bout du nez, mystifier, duper
ῥινίον	narine
ῥοίζω	traverser d'un vol impétueux
ῥοδῆ	buisson de roses
ῥοιάς	écoulement
ῥυάς	larmoiement
ῥυππαπαί	la race des matelots.
ῥυπόω	être sale, malpropre
ῥυσίς	délivrance
ῥυτά	rênes, guides
ῥυτήρ	celui qui tire
ῥυτόν	rhyton (vase à boire en forme de corne)
ῥυτός	vase à boire en forme de corne
ῥωχμός	fente, crevasse
ῥύπος	petit-lait
ῥύσις	délivrance
ῥύτωρ	qui protège, protecteur, défenseur de
ῥᾴδια	sorte de chaussures souples et aisées
ῥᾶ	facilement
ῥῖπος	???? Renvoi sans Issue ????
ῥῦμα	ce qu'on tire à soi
ῥῦσις	délivrance
