Αἰαντίδης1	Αἰαντίδης	son of Ajax
Αἰαντίδης2	Αἰαντίδης	son of Ajax
Αἰγαίων1	Αἰγαίων	the Aegaean sea
Αἰγαίων1	Αἰγαῖος	mount Ida
Αἰγαίων2	Αἰγαίων	the Aegaean sea
Αἰγαίων2	Αἰγαῖος	mount Ida
Αἰγύπτιος1	Αἰγύπτιος	in Egyptian style
Αἰγύπτιος2	Αἰγύπτιος	in Egyptian style
Βράγχος2	Βράγχος	hoarseness or sore throat causing hoarseness
Βράγχος2	βράγχος	hoarseness or sore throat causing hoarseness
Γάλλος1	Γάλλος	priest of Cybele
Δάρδανος2	Δάρδανος	Dardanus
Δάρδανος3	Δάρδανος	Dardanus
Δήλιος1	Δήλιος	Delian
Δήλιος2	Δήλιος	Delian
Δία2	Ζεύς	Zeus
Δία2	δῖος	heavenly
Δαρεῖος1	Δαρεῖος	Dārayavauš 'upholder of the Good'
Δαρεῖος2	Δαρεῖος	Dārayavauš 'upholder of the Good'
Δημήτριος1	Δημήτριος	of or belonging to Demeter
Δημήτριος2	Δημήτριος	of or belonging to Demeter
Διονύσιος1	Διονύσιος	of Dionysus
Διονύσιος2	Διονύσιος	of Dionysus
Δωρίς2	Δωρίς	Dorian knife
Δωριεύς2	Δωριεύς	Dorian, descendant of Dorus
Δῆλος1	Δῆλος	Delos
Δῆλος1	δῆλος	visible, conspicuous
Δῆλος2	Δῆλος	Delos
Δῆλος2	δῆλος	visible, conspicuous
Εὔκλεια1	Εὔκλεια	good repute, glory
Εὔκλεια1	εὔκλεια	good repute, glory
Εὔκλεια2	Εὔκλεια	good repute, glory
Εὔκλεια2	εὔκλεια	good repute, glory
Θέων1	θέω	run
Θέων1	θεάω	gaze at, behold
Θέων2	θέω	run
Θέων2	θεάω	gaze at, behold
Θεσσαλός1	Θεσσαλός	shoe
Θεσσαλός2	Θεσσαλός	shoe
Θυῖα1	Θυία	odorous cedar, Juniperus foetidissima
Θυῖα1	θυία	odorous cedar, Juniperus foetidissima
Θυῖα1	θυῖον	resin
Θυῖα2	Θυία	odorous cedar, Juniperus foetidissima
Θυῖα2	θυία	odorous cedar, Juniperus foetidissima
Θυῖα2	θυῖον	resin
Καρίνη1	Καρίνη	Carian woman
Καρίνη2	Καρίνη	Carian woman
Κιρκαῖον πεδίον2	πεδίον	plain
Κιρκαῖον πεδίον2	πεδάω	bind with fetters
Κύρνος1	Κύρνος	a nest of robbers
Κύρνος1	κύρνος	a nest of robbers
Κύρνος2	Κύρνος	a nest of robbers
Κύρνος2	κύρνος	a nest of robbers
Λαύριον πεδίον2	πεδίον	plain
Λαύριον πεδίον2	πεδάω	bind with fetters
Ληναῖος1	ληναῖος	belonging to the wine-press
Ληναῖος2	ληναῖος	belonging to the wine-press
Μάγνης1	Μάγνης	the magnet
Μάγνης2	Μάγνης	the magnet
Μεγαρεύς1	Μεγαρεύς	citizen of Megara
Μεγαρεύς2	Μεγαρεύς	citizen of Megara
Νήριτος1	Νήριτος	countless, immense
Νήριτος1	νήριτος	countless, immense
Νήριτος2	Νήριτος	countless, immense
Νήριτος2	νήριτος	countless, immense
Ναύπλιος1	ναύπλιος	shell-fish
Ναύπλιος1	Ναύπλιος	shell-fish
Ναύπλιος2	ναύπλιος	shell-fish
Ναύπλιος2	Ναύπλιος	shell-fish
Νῆσος1	νῆσος	island
Νῆσος2	νῆσος	island
Οὔτις2	οὔτις	no one or nobody
Πάραλος1	Πάραλος	by or near the sea
Πάραλος1	πάραλος	by or near the sea
Πάραλος2	Πάραλος	by or near the sea
Πάραλος2	πάραλος	by or near the sea
Πέρσης1	Πέρσης	a Persian; Perses (pr.n.)
Πέρσης1	πέρσις	sacking, sack
Πέρσης2	Πέρσης	a Persian; Perses (pr.n.)
Πέρσης2	πέρσις	sacking, sack
Παίων2	Παιάν	physician, healer
Παίων2	παίω1	strike, smite
Παίων2	παίω2	strike, smite
Πειραεύς1	Πειραιεύς	from P.
Πειραεύς2	Πειραιεύς	from P.
Πειραιεύς1	Πειραιεύς	from P.
Πειραιεύς2	Πειραιεύς	from P.
Πειραϊκός2	Πειραιεύς	from P.
Πειραϊκός2	Πειραικός	over the border
Πειραϊκός2	πειραικός	over the border
Περσικός2	Περσικός	slippers
Πηλείων1	Πηλεύς	son of Peleus
Πηλείων2	Πηλεύς	son of Peleus
Πηλεύς1	Πηλεύς	son of Peleus
Πηλεύς2	Πηλεύς	son of Peleus
Ποσειδώνιος1	Ποσειδώνιος	sacred to Poseidon
Ποσειδώνιος2	Ποσειδώνιος	sacred to Poseidon
Πρίαπος1	Πρίαπος	Priapus
Πρίαπος2	Πρίαπος	Priapus
Πυθιάς2	Πυθιάς	to Apollo
Σάμιος1	Σάμος	a height.
Σάμιος2	Σάμος	a height.
Σαρδόνιος2	Σαρδώ	the Sardinians
Σαρπηδών1	Σαρπηδών	his shrine
Σαρπηδών2	Σαρπηδών	his shrine
Σιδών1	Σιδών	men of Sidon
Σιδών2	Σιδών	men of Sidon
Σιδώνιος1	Σιδών	men of Sidon
Σιδώνιος2	Σιδών	men of Sidon
Συρία1	Σῦρος	a Syrian
Συρία1	Συρία	garment
Συρία1	συρία	garment
Συρία1	Σύριος	of or from Syria
Συρία2	Σῦρος	a Syrian
Συρία2	Συρία	garment
Συρία2	συρία	garment
Συρία2	Σύριος	of or from Syria
Σύριος2	Σύριος	of or from Syria
Ταρπήϊος λόφος2	λόφος	back of the neck
Τελαμών1	Τελαμών	broad strap or band for bearing
Τελαμών1	τελαμών	broad strap or band for bearing
Τελαμών2	Τελαμών	broad strap or band for bearing
Τελαμών2	τελαμών	broad strap or band for bearing
Τυρρηνός1	Τυρρηνός	Tyrrhenian
Τυρρηνός1	Τυρσηνός	Tyrrhenian, Etruscan
Τυρρηνός2	Τυρρηνός	Tyrrhenian
Τυρρηνός2	Τυρσηνός	Tyrrhenian, Etruscan
Φοῖνιξ1	Φοῖνιξ	Phoenician
Φοῖνιξ1	φοῖνιξ	Phoenician
Φροντίς1	φροντίς	thought, care, attention
Φροντίς2	φροντίς	thought, care, attention
Φρυγία2	φρυγία	female roaster
Φρυγία2	Φρύγιος	dry
Φρυγία2	φρύγιος	dry
Φρύξ2	Φρύξ	a Phrygian
Φύσκος1	Φύσκος	botellus
Φύσκος1	φύσκος	botellus
Φύσκος2	Φύσκος	botellus
Φύσκος2	φύσκος	botellus
Φᾶσις2	Φᾶσις	the river Phasis
αἰανής2	αἰανής	eternal
αἰολίζω2	αἰολίζω	trick out with false words
αἴθαλος1	αἴθαλος	smoky flame, thick smoke
αἴθαλος2	αἴθαλος	smoky flame, thick smoke
αἵμων1	αἵμων	eager
αἵμων2	αἵμων	eager
αὐλίδιον1	αὐλίδιον	place of athletic exercises, ring
αὐλίδιον2	αὐλίδιον	place of athletic exercises, ring
αὐτόνοος1	αὐτόνοος	instinct with sense
αὐτόνοος2	αὐτόνοος	instinct with sense
αὔω3	αὖος	dry
αὔω3	αὔω1	get a light, light a fire
αὔω3	αὔω2	cry out, shout, call aloud
βατραχίς1	βατραχίς	frog-green garment
βατραχίς2	βατραχίς	frog-green garment
βοηλατέω2	βοηλατέω	drive away oxen
βουνίτης οἶνος2	βουνίτης	dweller on the hills
βουνίτης οἶνος2	οἶνος	wine
βουνίτης1	βουνίτης	dweller on the hills
βούπαις1	βούπαις	big boy
βούπαις2	βούπαις	big boy
βροχίς1	βροχίς	web
βρωμάομαι1	βρωμάομαι	bray
βρωμάομαι2	βρωμάομαι	bray
βᾶ1	βᾶ	king!
βᾶ1	βάζω	speak, say
βᾶ1	βαίνω	walk, step
βᾶ2	βᾶ	king!
βᾶ2	βάζω	speak, say
βᾶ2	βαίνω	walk, step
γέντο1	γέντο	he grasped
γέντο1	γίγνομαι	come into being; become, to be
γέντο2	γέντο	he grasped
γέντο2	γίγνομαι	come into being; become, to be
γεγωνός1	γεγωνός	loud-sounding, sonorous
γεγωνός1	γέγωνα	shout so as to make oneself heard
γεγωνός2	γεγωνός	loud-sounding, sonorous
γεγωνός2	γέγωνα	shout so as to make oneself heard
γουνός1	γόνυ	knee
γουνός1	γουνός	high ground
γουνός2	γόνυ	knee
γουνός2	γουνός	high ground
γρύζω2	γρύζω	say
δάνος2	δάνος	gift, present
δάϊος2	δάος	firebrand, torch
δάϊος2	δάιος	hostile, destructive
δέομαι1	δέω1	bind, tie, fetter
δέομαι1	δέω2	lack, miss, stand in need of
δέομαι2	δέω1	bind, tie, fetter
δέομαι2	δέω2	lack, miss, stand in need of
δέομαι3	δέω1	bind, tie, fetter
δέομαι3	δέω2	lack, miss, stand in need of
δέον1	δέον	that which is binding, needful, right
δέον1	δέω1	bind, tie, fetter
δέον1	δέω2	lack, miss, stand in need of
δέον1	δεῖ	there is need
δέον2	δέον	that which is binding, needful, right
δέον2	δέω1	bind, tie, fetter
δέον2	δέω2	lack, miss, stand in need of
δέον2	δεῖ	there is need
δέψω1	δέφω	soften
δέψω1	δέψω	work or knead
δέω3	δέω1	bind, tie, fetter
δέω3	δέω2	lack, miss, stand in need of
δέω3	δεῖ	there is need
δίειμι1	δίειμι	go to and fro, roam about
δίεσις2	δίεσις	sending through, discharge
δαίμων2	δαίμων	god, goddess
δημόκοινος1	δημόκοινος	executioner
δημόκοινος2	δημόκοινος	executioner
διάδρομος1	διάδρομος	running through or about, wandering
διάπλοος1	διάπλοος	sailing across or sailing continually
διϊπετής2	Διιπετής	fallen from Zeus
διώνυμος1	διώνυμος	with two names
διώνυμος2	διώνυμος	with two names
δραστήρ1	δραστήρ	cook
δραστήρ2	δραστήρ	cook
δυσήνιος1	δυσήνιος	refractory
δυσήνιος2	δυσήνιος	refractory
δυσαχής1	δυσηχής	ill-sounding
δύω3	δύο	two
δύω3	δύω2	cause to sink, sink, plunge in
δῶ1	δῶμα	house
δῶ1	δίδωμι	give freely
δῶ3	δῶμα	house
δῶ3	δίδωμι	give freely
εἶ1	εἰ	if
εἶ1	εἶμι	shall go, shall come
εἶ1	εἰμί	to be, to exist
εἶ2	εἰ	if
εἶ2	εἶμι	shall go, shall come
εἶ2	εἰμί	to be, to exist
εὐήμερος2	εὐήμερος	of a fine or prosperous day
εὐαγής2	εὐαγής1	free from pollution, pure
εὐαγής2	εὐαγής2	free from pollution, pure
εὐαγής2	εὐαγής3	bright, clear
εὐκτέανος2	εὐκτέανος1	wealthy
εὐκτέανος2	εὐκτέανος2	wealthy
εὐμελής1	εὐμελής	melodious
εὐμελής2	εὐμελής	melodious
εὐμελής3	εὐμελής	melodious
εὐνομία1	εὐνομία	good order
εὐρυγένειος1	εὐρυγένειος	broad-chinned
εὐρυγένειος2	εὐρυγένειος	broad-chinned
εὐρύοπα1	εὐρύοπα	wide-eyed
εὐρύοπα2	εὐρύοπα	wide-eyed
εὐρώεις2	εὐρώεις	mouldy, dank
εὔνομος2	εὔνομος	under good laws, well-ordered
εὔπλοια1	εὔπλοια	a fair voyage
εὔπλοια2	εὔπλοια	a fair voyage
εὔρινος1	εὔρις	with a good nose
εὔρινος1	εὔρινος2	of good leather
εὔτριχος1	εὖθριξ	with beautiful hair
εὔψυχος1	εὔψυχος	of good courage, stout of heart
εὔψυχος2	εὔψυχος	of good courage, stout of heart
εὔωρος1	εὔωρος	careless, neglectful
εὔωρος2	εὔωρος	careless, neglectful
ζωογονία1	ζωογονία	production of animals
ζωστήρ2	ζωστήρ	a warrior's belt
ζῆλος2	ζῆλος	jealousy
θάλεια1	θάλεια	rich, plentiful
θαλέω1	θάλλω	sprout, grow, thrive
θαλέω1	θηλέω	to be full of, abound in
θαλέω2	θάλλω	sprout, grow, thrive
θαλέω2	θηλέω	to be full of, abound in
θείω1	θεῖος2	one's father's or mother's brother, uncle
θείω1	θεῖος1	of or from the gods, divine
θείω1	θέω	run
θείω1	θεάω	gaze at, behold
θείω1	θειόω	fumigate with brimstone
θείω1	τίθημι	set, put, place
θείω2	θεῖος2	one's father's or mother's brother, uncle
θείω2	θεῖος1	of or from the gods, divine
θείω2	θέω	run
θείω2	θεάω	gaze at, behold
θείω2	θειόω	fumigate with brimstone
θείω2	τίθημι	set, put, place
θειόω1	θειάζω	to be inspired, frenzied
θειόω1	θειόω	fumigate with brimstone
θειόω2	θειάζω	to be inspired, frenzied
θειόω2	θειόω	fumigate with brimstone
θεόω1	θεάομαι	gaze at, behold
θεόω1	θεάω	gaze at, behold
θεόω2	θεάομαι	gaze at, behold
θεόω2	θεάω	gaze at, behold
θολός2	θολός	mud, dirt
θρυλίζω1	θρυλίζω	make a false note
θρυλίζω2	θρυλίζω	make a false note
θυώδης1	θυώδης	smelling of incense, fragrant
θυώδης2	θυώδης	smelling of incense, fragrant
θύσις1	θύσις	raging
θύσις2	θύσις	raging
θῆσσα2	θῆσσα1	tensa, sacred car
θῆσσα2	θῆσσα2	tensa, sacred car
κάλλος2	κάλλος	beauty
κάλως1	κάλως	reefing rope, reef
κάμμορος1	κάμμορος	subject to destiny
κάμμορος2	κάμμορος	subject to destiny
κάμπη1	κάμπη	caterpillar
κάμπη1	κάμπος	a sea-monster
κάμπη1	κάμπτω	ka[mtilde]p-as
κάρ1	κατά	downwards.
κάρ3	κατά	downwards.
κάρος2	κάρος	heavy sleep, torpor
καλαμευτής1	καλαμευτής	reaper, mower
καλαμευτής2	καλαμευτής	reaper, mower
καρυατίζω1	καρυατίζω	play with nuts
καρυατίζω2	καρυατίζω	play with nuts
κατά2	κατά	downwards.
καταδέομαι1	καταδέομαι	entreat earnestly
καταδέομαι1	καταδέω	bind on or to, bind fast
καταδέομαι1	καταδέω1	bind on or to, bind fast
καταδέομαι1	καταδέω2	lack, need
καταδεῶς1	καταδεής	wanting in, lacking
καταδεῶς2	καταδεής	wanting in, lacking
κατακτός1	κατακτός	capable of being broken
κατακτός2	κατακτός	capable of being broken
καταντία1	καταντία	hanging downwards
καταντία2	καταντία	hanging downwards
κερδῷος1	κερδῷος	bringing gain
κερδῷος2	κερδῷος	bringing gain
κηρόω1	κηρόω	wax over
κητώεις1	κητώεις	full of hollows or ravines
κητώεις2	κητώεις	full of hollows or ravines
κισσώδης1	κισσώδης	longing like pregnant women
κισσώδης2	κισσώδης	longing like pregnant women
κιχλίζω1	κιχλίζω	titter, giggle
κιχλίζω2	κιχλίζω	titter, giggle
κλάσις2	κλάσις	breaking, fracture
κλάω2	κλάω	break, break off
κλάω2	κλαίω	cry, wail, lament
κλίσιον2	κλίσιον	outbuildings round a
κνύζω1	κνυζόω	make dim or dark
κνύζω2	κνυζόω	make dim or dark
κολλητός1	κολλητός	glued together, closely joined
κολλητός2	κολλητός	glued together, closely joined
κοριοειδής1	κοριοειδής	like the pupil of the eye, dark-gleaming
κοριοειδής2	κοριοειδής	like the pupil of the eye, dark-gleaming
κουρίς2	κουρίς	shears
κοῖος1	ποῖος	of what kind?
κοῖος2	ποῖος	of what kind?
κραδάω1	κραδάω	suffer from blight
κραδάω2	κραδάω	suffer from blight
κροκώδης1	κροκώδης	saffron-coloured
κροκώδης2	κροκώδης	saffron-coloured
κόλος2	κόλος	docked
κόρακος1	κόραξ	raven, Corvus corax
κόρακος2	κόραξ	raven, Corvus corax
κόρις2	κόρις	bug, Cimex lectularius
κύανος2	κύανος	dark-blue enamel
κῆ1	πη	somewhere, anywhere
κῆ2	πη	somewhere, anywhere
κῶς2	πῶς	how?
κῶς2	πως	in any way, at all, by any means
λάω1	λάω2	seize, hold
λαοσσόος2	λαοσσόος	rousing or stirring the nations
λιπαρῶς1	λιπαρής	persisting or persevering
λιπαρῶς1	λιπαρός	oily, shiny with oil
λιπόρρινος1	λιπόρρινος	without skin
λιπόρρινος2	λιπόρρινος	without skin
λογάδες2	λογάς	picked, chosen
λοιγός2	λοιγός	ruin, havoc
μάγος2	Μάγος	one of the priests and wise men in Persia
μάλιον1	μάλιον	long hair, pigtail
μάλιον2	μάλιον	long hair, pigtail
μάν1	μήν	verily, truly
μάν2	μήν	verily, truly
μάν3	μήν	verily, truly
μάτη1	μάτη	folly, fault
μάτη1	μάτος	search
μάτη1	ματάω	to be idle, dally
μάτη2	μάτη	folly, fault
μάτη2	μάτος	search
μάτη2	ματάω	to be idle, dally
μέγαρον1	μέγαρον	large room, hall
μέγαρον2	μέγαρον	large room, hall
μέλε1	μέλω	to be an object of care or thought
μέσακτος1	μέσακτος	half-way between two shores, in mid-sea
μέσακτος2	μέσακτος	half-way between two shores, in mid-sea
μήλειος1	μήλειος	of or belonging to a sheep
μήλειος2	μήλειος	of or belonging to a sheep
μήτι1	μήτις	do I
μήτι1	μῆτις	wisdom, skill, craft
μήτι2	μήτις	do I
μήτι2	μῆτις	wisdom, skill, craft
μίνθος1	μίνθος	human ordure
μίνθος2	μίνθος	human ordure
μαζός1	μαστός	b
μαζός2	μαστός	b
ματέω1	ματάω	to be idle, dally
ματέω2	ματάω	to be idle, dally
μείρομαι2	μείρομαι	receive as one's portion
μείρομαι3	μείρομαι	receive as one's portion
μελάνδρυος1	μελάνδρυος	dark as the oak, dark-leaved
μελάνδρυος2	μελάνδρυος	dark as the oak, dark-leaved
μητρῷος2	μητρῷος	of a mother
μορέω1	μορέω	make with pain and toil
μορέω2	μορέω	make with pain and toil
μορίη1	μορία	the sacred olives
μορίη2	μορία	the sacred olives
μυστήριον2	μυστήριον	mystery or secret rite
μυωπία1	μυωπίας	shortsighted person
μυωπία2	μυωπίας	shortsighted person
μόρια2	μόριον	piece, portion
μόριος Ζεύς2	Ζεύς	Zeus
μόρος1	μόρος	fate, destiny
μύκης1	μύκης	mushroom
μύλος2	μύλος	mill
μύωψ2	μύωψ	closing or contracting the eyes
μῦ1	μῦς	mouse or rat
μῦ2	μῦς	mouse or rat
νάκη1	νάκη	woolly or hairy skin
νάκη1	νάκος	fleece
νάκη2	νάκη	woolly or hairy skin
νάκη2	νάκος	fleece
νάρκα1	νάρκη	numbness, deadness
νάρκα1	ναρκάω	grow stiff or numb
νάρκα2	νάρκη	numbness, deadness
νάρκα2	ναρκάω	grow stiff or numb
ναοφύλαξ1	ναοφύλαξ	keeper, warden of a temple
ναοφύλαξ2	ναοφύλαξ	keeper, warden of a temple
ναυαγός2	ναυαγός	shipwrecked
νεαλής1	νεαλής	newly caught
νεαλής2	νεαλής	newly caught
νεοθηλής1	νεοθηλής	fresh-budding or sprouting
νεοθηλής2	νεοθηλής	fresh-budding or sprouting
νεοχμός2	νεοχμός	new
νεός1	ναῦς	ship
νεώς1	ναός	temple
νεώς1	ναῦς	ship
νουμήνιος1	νουμήνιος	used at the new moon
νουμήνιος2	νουμήνιος	used at the new moon
νύμφα1	νύμφη	young wife, bride
νύμφα2	νύμφη	young wife, bride
ξυστικός1	ξυστικός	of or for scraping
ξυστικός2	ξυστικός	of or for scraping
οἰοπόλος1	οἰοπόλος	lonely
οἰοπόλος2	οἰοπόλος	lonely
οἴη1	οἶος	alone, lonely
οἴη2	οἶος	alone, lonely
οἷ1	ἕ	him, her
οἷ1	ὁ	the, that
οὐλάς1	οὐλάς	crisped, crinkled
οὐλάς1	οὐλαί	barley-corns, barley-groats
οὐλάς2	οὐλάς	crisped, crinkled
οὐλάς2	οὐλαί	barley-corns, barley-groats
οὐλοκάρηνος1	οὐλοκάρηνος	with crisp, curling hair
οὐλοκάρηνος2	οὐλοκάρηνος	with crisp, curling hair
οὐρία1	οὔριος	with a fair wind
οὐρίζω1	ὁρίζω	divide or separate from, as a border
οὐραχός2	οὐραχός	urachus
οὐρεύς1	ὀρεύς	mule
οὐρεύς1	οὐρεύς	a guard, warder
οὐρεύς2	ὀρεύς	mule
οὐρεύς2	οὐρεύς	a guard, warder
οὖρος3	ὄρος	mountain, hill
οὖρος3	οὖρος1	fair wind
οὖρος3	οὖρος2	watcher, guardian
οὖρος3	οὖρος3	fair wind
οὖρος5	ὄρος	mountain, hill
οὖρος5	οὖρος1	fair wind
οὖρος5	οὖρος2	watcher, guardian
οὖρος5	οὖρος3	fair wind
πάγκαρπος2	πάγκαρπος	of all kinds of fruit
πάμμηνος1	πάμμηνος	through all months, through the live-long year
πάμμηνος2	πάμμηνος	through all months, through the live-long year
πέπερις1	πέπερι	pepper, Piper nigrum
πέπερις2	πέπερι	pepper, Piper nigrum
πίασμα2	πίασμα	that which makes fat
πίτνω1	πίπτω	fall down, and (when intentional) cast oneself down
πίτνω1	πίτνημι	spread out
πίτνω2	πίπτω	fall down, and (when intentional) cast oneself down
πίτνω2	πίτνημι	spread out
παιδιώδης1	παιδιώδης	playful
παιδιώδης2	παιδιώδης	playful
παιωνικός1	παιωνικός	healing
παιωνικός2	παιωνικός	healing
παιώνιος1	Παιώνιος2	belonging to Paeon or medicine, healing
παιώνιος1	παιώνιος	belonging to Paeon or medicine, healing
παιώνιος2	Παιώνιος2	belonging to Paeon or medicine, healing
παιώνιος2	παιώνιος	belonging to Paeon or medicine, healing
παλματίας1	παλματίας	with violent shocks
παλματίας2	παλματίας	with violent shocks
πανίον1	πηνίον	to/
πανίον1	πανάω	use up together
πανίον2	πηνίον	to/
πανίον2	πανάω	use up together
παντορέκτης1	παντορέκτης	all-desiring
παντορέκτης2	παντορέκτης	all-desiring
παράπλοος2	παράπλοος	coasting voyage
παράφασις3	παράφασις	address, encouragement, consolation
παρανέω1	παρανέω	swim beside
παρανέω2	παρανέω	swim beside
παραπάσσω1	παραπάσσω	sprinkle beside or into
παραπάσσω2	παραπάσσω	sprinkle beside or into
παρείκω2	παρείκω	give way
παρείκω2	παρίημι	let fall at the side, let fall
παρών2	παρών	light ship
παρών2	πάρειμι1	be by or be present
πατέω1	πατέω	tread, walk
περάω3	περάω1	drive right through
